bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,1,0,0
57,2,0,2
58,1,0,0
59,0,0,0
60,0,0,2
61,0,2,0
62,1,0,0
63,0,0,0
64,0,2,0
65,1,0,0
66,0,0,0
67,0,0,1
68,0,0,0
69,0,0,0
70,1,1,1
71,0,0,0
72,1,0,1
73,0,1,1
74,0,1,0
75,0,0,1
76,1,1,0
77,0,0,0
78,1,0,1
79,2,0,0
80,0,2,2
81,2,2,1
82,0,1,1
83,1,2,2
84,1,4,5
85,3,1,8
86,3,2,5
87,6,6,9
88,6,4,7
89,9,6,12
90,7,12,8
91,11,13,13
92,14,13,30
93,12,19,20
94,10,20,34
95,17,30,34
96,23,28,39
97,33,30,35
98,20,32,44
99,37,36,46
100,30,32,58
101,38,46,57
102,41,46,65
103,44,53,66
104,54,70,94
105,57,71,89
106,60,63,90
107,77,96,97
108,81,78,72
109,67,100,99
110,71,95,110
111,73,88,93
112,77,95,110
113,97,104,100
114,103,102,97
115,116,123,99
116,98,108,127
117,103,114,102
118,119,103,119
119,94,126,127
120,108,118,122
121,120,145,117
122,116,113,106
123,133,123,127
124,134,110,129
125,112,136,140
126,138,122,136
127,125,142,134
128,96,112,133
129,116,133,135
130,131,138,152
131,122,134,124
132,134,122,145
133,119,138,132
134,121,146,133
135,114,134,152
136,123,133,142
137,140,128,142
138,113,134,136
139,137,137,183
140,201,116,148
141,119,131,155
142,135,95,160
143,125,144,155
144,112,114,162
145,128,120,183
146,134,127,189
147,131,122,208
148,135,127,196
149,118,148,232
150,113,154,248
151,142,164,256
152,114,147,262
153,127,190,244
154,118,192,277
155,131,166,293
156,145,193,262
157,132,187,293
158,131,206,318
159,143,226,287
160,144,257,305
161,170,286,304
162,157,291,269
163,159,269,331
164,187,272,322
165,207,307,298
166,188,318,301
167,169,297,333
168,226,285,279
169,203,304,302
170,205,309,262
171,195,303,264
172,221,325,268
173,227,283,265
174,235,296,294
175,264,295,252
176,247,290,289
177,245,269,278
178,252,269,252
179,256,297,253
180,257,293,282
181,250,294,226
182,264,281,249
183,298,250,258
184,286,246,248
185,309,254,293
186,277,264,240
187,275,271,221
188,277,271,242
189,283,241,199
190,328,275,188
191,310,261,200
192,278,235,203
193,312,239,200
194,335,261,171
195,302,243,155
196,279,233,162
197,314,226,150
198,346,209,135
199,363,220,133
200,272,187,136
201,242,206,124
202,220,181,125
203,225,167,103
204,234,187,87
205,235,131,103
206,231,144,118
207,216,121,93
208,204,121,105
209,141,133,117
210,205,118,95
211,167,121,96
212,156,115,87
213,165,102,94
214,131,97,70
215,137,80,56
216,127,59,49
217,103,73,44
218,123,62,43
219,111,48,43
220,91,61,42
221,79,37,26
222,74,48,22
223,93,36,9
224,79,36,14
225,66,30,15
226,54,21,15
227,39,16,7
228,50,14,11
229,45,11,6
230,20,5,6
231,21,6,7
232,17,5,2
233,16,4,6
234,16,7,2
235,11,7,1
236,5,3,2
237,4,2,2
238,3,0,0
239,1,1,0
240,2,1,1
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
