bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,1
51,0,0,0
52,0,0,1
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,1
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,1
63,0,0,0
64,0,0,1
65,0,0,4
66,0,0,4
67,0,0,2
68,0,0,0
69,0,0,3
70,0,0,0
71,0,0,4
72,0,0,2
73,0,0,5
74,0,2,5
75,0,0,0
76,0,0,5
77,0,2,8
78,0,0,4
79,0,0,4
80,0,2,5
81,0,0,7
82,0,2,9
83,0,0,5
84,0,1,4
85,0,1,13
86,0,2,9
87,0,2,11
88,0,1,10
89,0,4,9
90,0,4,5
91,0,4,6
92,0,1,9
93,0,5,9
94,1,1,7
95,2,5,11
96,1,6,14
97,0,7,13
98,2,4,11
99,1,6,14
100,2,8,23
101,1,6,24
102,0,8,17
103,2,12,18
104,2,7,27
105,1,7,29
106,2,6,22
107,5,6,27
108,5,2,32
109,6,6,31
110,2,11,39
111,5,4,35
112,3,10,45
113,2,8,32
114,2,7,52
115,4,9,34
116,5,12,44
117,5,15,51
118,6,10,56
119,4,17,57
120,10,18,57
121,8,16,65
122,8,24,63
123,11,24,57
124,10,23,66
125,5,16,76
126,12,28,91
127,15,39,86
128,12,37,86
129,6,41,108
130,9,39,114
131,18,45,101
132,17,47,112
133,7,50,112
134,15,59,109
135,14,58,108
136,17,58,130
137,22,72,125
138,18,68,131
139,23,77,145
140,18,66,133
141,26,91,159
142,29,84,136
143,33,96,151
144,35,90,150
145,37,122,157
146,39,105,145
147,42,124,143
148,61,108,153
149,56,120,139
150,64,147,134
151,69,131,139
152,68,127,126
153,73,112,158
154,89,153,153
155,84,128,123
156,83,133,124
157,84,156,118
158,97,159,133
159,83,152,124
160,99,146,121
161,92,155,119
162,95,166,113
163,119,183,120
164,119,152,105
165,111,175,89
166,100,150,96
167,111,167,80
168,112,167,90
169,126,145,81
170,112,152,95
171,132,153,76
172,134,145,71
173,123,133,79
174,157,103,60
175,129,104,63
176,139,109,65
177,128,92,72
178,119,109,67
179,111,103,75
180,123,95,68
181,132,86,57
182,142,68,43
183,106,66,50
184,127,71,55
185,112,75,42
186,121,55,55
187,138,51,43
188,120,53,46
189,109,46,38
190,145,48,41
191,111,53,39
192,108,38,39
193,128,44,37
194,121,48,38
195,110,49,47
196,120,63,39
197,98,62,31
198,106,67,45
199,86,56,39
200,77,63,44
201,105,46,49
202,81,49,37
203,68,57,41
204,65,58,26
205,56,64,31
206,61,53,44
207,58,59,43
208,54,41,54
209,55,58,42
210,41,46,37
211,54,34,37
212,50,53,49
213,43,27,36
214,41,38,43
215,56,55,41
216,45,58,47
217,60,47,48
218,55,48,34
219,56,46,48
220,62,69,52
221,68,58,55
222,73,60,61
223,59,39,44
224,72,61,47
225,64,66,45
226,68,71,45
227,81,66,44
228,66,75,54
229,81,70,55
230,83,51,40
231,80,69,39
232,69,72,38
233,64,67,53
234,81,63,48
235,70,50,44
236,75,47,65
237,102,52,61
238,79,71,79
239,90,57,67
240,115,55,64
241,114,64,50
242,115,54,53
243,125,58,54
244,120,55,68
245,101,67,59
246,100,79,66
247,94,102,65
248,115,103,70
249,90,103,71
250,107,100,62
251,112,89,61
252,153,90,60
253,194,106,43
254,261,119,39
255,275,131,36
