bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,1
34,0,0,1
35,0,0,1
36,0,0,0
37,0,0,2
38,0,0,0
39,0,0,0
40,0,0,1
41,0,0,2
42,0,0,1
43,0,0,2
44,0,0,0
45,0,0,3
46,0,0,2
47,0,0,3
48,0,0,4
49,0,0,4
50,0,0,4
51,0,0,6
52,0,0,5
53,0,0,4
54,1,1,14
55,1,1,3
56,0,0,7
57,0,0,9
58,1,2,8
59,1,0,10
60,0,0,4
61,0,0,4
62,0,3,5
63,3,1,11
64,0,0,11
65,1,0,9
66,1,3,14
67,0,0,8
68,1,2,19
69,1,2,7
70,2,4,7
71,1,0,7
72,0,2,15
73,1,4,11
74,0,2,14
75,1,4,12
76,2,3,15
77,0,2,11
78,0,5,18
79,2,7,16
80,1,7,22
81,3,7,21
82,3,6,27
83,3,8,36
84,2,13,37
85,7,14,41
86,7,17,41
87,15,22,52
88,22,34,47
89,17,34,51
90,24,50,58
91,34,48,57
92,34,56,77
93,39,49,81
94,47,73,92
95,41,47,76
96,49,64,95
97,44,61,95
98,59,83,97
99,50,70,96
100,42,73,123
101,65,67,107
102,60,86,120
103,78,96,174
104,87,114,185
105,80,102,153
106,95,142,190
107,92,125,197
108,116,108,244
109,106,159,210
110,119,145,268
111,118,173,322
112,132,185,329
113,164,198,253
114,165,207,295
115,167,211,299
116,170,214,345
117,200,185,317
118,167,193,292
119,198,247,334
120,172,217,339
121,186,233,340
122,198,211,331
123,188,240,324
124,192,220,306
125,174,208,286
126,197,179,295
127,178,196,265
128,163,191,264
129,169,192,245
130,147,181,308
131,152,190,274
132,129,194,251
133,191,182,262
134,145,203,264
135,147,192,277
136,145,196,295
137,136,220,262
138,154,194,242
139,163,226,241
140,142,228,260
141,162,220,245
142,166,245,257
143,151,229,230
144,155,248,251
145,173,239,221
146,167,221,203
147,175,217,165
148,162,230,192
149,198,227,200
150,218,246,191
151,176,207,225
152,183,235,180
153,177,219,188
154,174,224,209
155,190,226,152
156,220,229,170
157,181,232,188
158,183,212,182
159,198,240,174
160,219,198,157
161,183,240,143
162,204,224,143
163,194,199,143
164,196,179,153
165,189,222,134
166,234,219,136
167,219,180,131
168,199,181,148
169,186,150,141
170,206,192,162
171,218,163,161
172,210,198,145
173,202,192,156
174,205,183,134
175,177,197,139
176,160,206,159
177,193,165,131
178,180,202,153
179,166,180,164
180,168,164,177
181,191,182,148
182,138,193,171
183,176,164,155
184,156,166,163
185,176,147,169
186,173,150,170
187,166,154,185
188,178,143,183
189,176,137,217
190,177,126,175
191,193,142,192
192,182,150,188
193,186,137,190
194,191,125,177
195,198,117,180
196,209,123,162
197,200,122,165
198,205,117,151
199,190,141,174
200,167,126,155
201,200,114,161
202,179,133,130
203,172,137,134
204,185,155,141
205,158,124,109
206,183,152,117
207,177,125,123
208,141,138,81
209,175,136,95
210,139,131,69
211,145,153,61
212,141,146,71
213,132,162,55
214,129,166,60
215,118,159,43
216,140,139,35
217,127,180,29
218,140,206,23
219,146,183,23
220,153,168,18
221,167,147,17
222,145,181,11
223,129,193,12
224,134,163,9
225,128,186,7
226,152,173,4
227,166,146,1
228,158,133,2
229,163,100,4
230,154,96,2
231,178,93,2
232,181,65,5
233,208,58,3
234,169,47,1
235,181,29,1
236,184,27,1
237,161,11,1
238,167,12,2
239,164,13,1
240,151,6,0
241,107,3,1
242,101,2,0
243,79,2,1
244,49,0,0
245,24,1,0
246,21,1,0
247,9,1,2
248,3,0,0
249,1,1,0
250,1,0,0
251,0,0,0
252,3,0,0
253,0,0,0
254,0,0,0
255,0,0,0
