bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,1,2,0
59,1,1,1
60,3,3,0
61,1,2,6
62,12,10,5
63,20,12,17
64,32,17,10
65,36,23,19
66,39,28,22
67,40,27,22
68,39,31,12
69,56,44,27
70,51,40,25
71,66,56,43
72,77,47,34
73,74,67,50
74,95,69,59
75,96,86,62
76,79,104,60
77,101,101,97
78,90,102,94
79,122,102,98
80,99,99,98
81,102,107,90
82,128,122,111
83,120,125,112
84,140,127,119
85,120,114,122
86,123,136,131
87,122,122,130
88,120,147,121
89,129,123,112
90,130,143,110
91,130,123,137
92,130,126,120
93,124,149,125
94,107,135,121
95,137,113,118
96,120,135,139
97,109,109,119
98,106,105,134
99,95,89,107
100,75,93,126
101,66,64,101
102,45,78,101
103,50,87,90
104,51,69,97
105,43,49,85
106,35,49,77
107,30,46,72
108,32,46,73
109,23,46,60
110,21,33,45
111,26,26,63
112,21,30,50
113,24,28,38
114,26,23,29
115,22,25,33
116,20,31,25
117,28,21,32
118,26,20,23
119,32,24,23
120,27,24,24
121,17,20,32
122,20,26,31
123,23,24,25
124,17,30,44
125,21,34,32
126,26,14,40
127,18,19,28
128,29,37,21
129,30,23,38
130,24,32,43
131,22,24,41
132,26,24,41
133,28,37,50
134,20,28,56
135,29,34,68
136,25,29,82
137,29,42,80
138,33,48,112
139,34,40,104
140,30,73,102
141,31,70,111
142,35,88,125
143,51,114,149
144,54,114,141
145,85,120,148
146,73,119,153
147,94,121,174
148,99,116,154
149,94,109,139
150,106,113,144
151,99,116,133
152,105,111,121
153,109,134,123
154,116,141,125
155,103,144,119
156,117,143,105
157,126,133,114
158,104,128,90
159,115,128,88
160,128,100,76
161,114,110,107
162,106,95,102
163,118,112,92
164,117,119,99
165,106,111,120
166,107,123,124
167,109,137,126
168,112,136,147
169,104,150,184
170,146,172,194
171,161,190,230
172,171,192,268
173,181,213,305
174,194,235,270
175,213,208,329
176,218,272,325
177,222,280,343
178,265,303,333
179,267,298,370
180,283,284,344
181,266,290,361
182,280,309,300
183,292,279,343
184,254,253,248
185,247,251,264
186,264,202,270
187,245,181,234
188,211,176,221
189,215,186,168
190,179,188,165
191,182,178,160
192,178,201,144
193,132,190,122
194,151,193,118
195,135,220,130
196,118,197,146
197,131,173,121
198,133,151,118
199,112,185,119
200,100,135,137
201,91,144,118
202,110,144,114
203,105,156,125
204,134,145,124
205,112,144,157
206,139,137,132
207,179,134,157
208,193,162,133
209,206,151,138
210,171,148,152
211,161,133,119
212,148,196,143
213,164,166,115
214,212,167,119
215,203,163,135
216,213,138,136
217,194,132,128
218,225,113,128
219,256,115,126
220,212,96,150
221,217,101,148
222,157,119,197
223,112,161,179
224,110,176,207
225,121,193,210
226,132,227,246
227,167,261,311
228,187,274,336
229,257,268,359
230,235,280,333
231,289,301,277
232,305,330,202
233,310,368,133
234,307,335,80
235,326,283,69
236,355,199,37
237,348,148,14
238,369,92,22
239,318,53,12
240,247,25,4
241,139,25,3
242,87,12,1
243,39,7,3
244,24,3,1
245,14,2,7
246,10,2,4
247,3,5,2
248,8,5,1
249,5,3,0
250,1,1,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
