bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,2
13,0,0,5
14,0,2,6
15,3,4,7
16,5,5,8
17,5,7,3
18,5,5,2
19,6,7,4
20,4,2,2
21,3,1,1
22,4,3,0
23,2,3,3
24,2,0,1
25,1,1,0
26,0,1,2
27,3,2,0
28,1,1,2
29,0,0,0
30,1,2,5
31,0,0,3
32,2,1,2
33,0,1,3
34,4,2,3
35,1,4,3
36,4,3,4
37,1,2,5
38,2,3,1
39,2,6,3
40,4,2,5
41,3,5,0
42,2,1,6
43,6,2,10
44,1,7,5
45,3,0,7
46,1,5,6
47,4,6,5
48,0,9,6
49,8,4,10
50,10,4,2
51,8,5,12
52,6,4,14
53,5,6,13
54,2,7,10
55,5,7,6
56,3,13,6
57,7,11,6
58,14,15,8
59,10,11,5
60,14,6,4
61,10,6,15
62,6,5,15
63,6,7,10
64,9,4,13
65,12,7,11
66,3,13,9
67,8,13,11
68,9,17,6
69,11,9,6
70,14,12,10
71,14,7,11
72,7,10,16
73,15,7,26
74,9,9,31
75,8,8,28
76,5,14,30
77,6,13,44
78,10,30,25
79,16,27,39
80,21,29,44
81,26,25,38
82,22,32,50
83,17,25,51
84,29,41,72
85,33,35,72
86,26,38,77
87,45,44,83
88,34,56,112
89,27,57,113
90,38,52,116
91,51,76,123
92,55,85,144
93,51,82,147
94,55,109,144
95,56,75,150
96,74,83,143
97,91,105,138
98,71,108,144
99,84,114,166
100,94,122,166
101,82,110,131
102,97,109,122
103,101,115,135
104,104,126,135
105,80,84,106
106,88,104,132
107,76,90,111
108,72,96,132
109,90,79,119
110,58,69,129
111,73,86,134
112,66,94,129
113,64,108,121
114,44,106,115
115,60,102,154
116,57,108,125
117,49,97,123
118,56,100,135
119,57,91,158
120,61,101,170
121,59,80,178
122,72,80,182
123,66,97,193
124,79,98,173
125,70,98,169
126,67,74,192
127,73,65,163
128,63,75,198
129,71,65,217
130,78,86,194
131,53,84,212
132,76,93,192
133,73,83,182
134,56,98,169
135,67,93,207
136,51,86,178
137,77,93,184
138,59,91,193
139,61,99,168
140,62,99,162
141,65,95,143
142,63,89,144
143,74,78,156
144,80,76,138
145,52,81,124
146,65,63,136
147,39,74,134
148,47,70,133
149,55,67,117
150,59,79,133
151,59,86,120
152,48,88,122
153,88,131,105
154,84,108,134
155,74,127,145
156,79,107,123
157,77,105,132
158,72,113,142
159,67,121,132
160,61,119,130
161,82,95,135
162,55,115,129
163,62,115,117
164,67,135,140
165,65,124,105
166,61,136,113
167,61,130,146
168,69,121,109
169,57,111,141
170,68,112,153
171,60,118,161
172,57,125,131
173,51,116,152
174,61,116,134
175,60,112,145
176,52,102,149
177,49,104,151
178,51,91,151
179,68,94,146
180,58,87,141
181,73,75,151
182,63,112,122
183,65,88,119
184,60,75,108
185,70,70,111
186,90,99,122
187,89,87,128
188,86,96,119
189,96,98,110
190,68,101,110
191,89,87,114
192,72,108,122
193,78,122,105
194,82,113,91
195,80,104,118
196,102,141,106
197,81,134,91
198,87,140,104
199,105,125,91
200,111,160,91
201,93,139,85
202,102,146,86
203,105,144,83
204,116,156,74
205,96,171,62
206,90,162,54
207,100,197,74
208,101,183,48
209,109,197,48
210,81,196,33
211,101,182,39
212,123,197,46
213,112,158,44
214,129,177,37
215,119,179,31
216,138,174,29
217,138,171,27
218,176,178,22
219,170,163,32
220,181,152,27
221,181,150,25
222,173,152,30
223,201,155,28
224,202,158,27
225,204,162,20
226,205,149,33
227,224,150,17
228,200,150,22
229,198,140,20
230,249,131,13
231,193,147,26
232,211,171,16
233,243,184,21
234,235,136,24
235,235,143,21
236,257,135,20
237,238,105,25
238,231,92,20
239,213,68,15
240,226,70,17
241,242,46,26
242,222,39,14
243,188,51,25
244,197,40,29
245,269,35,27
246,269,42,30
247,295,43,29
248,288,43,24
249,289,40,39
250,306,46,41
251,256,55,56
252,176,54,36
253,168,68,30
254,235,80,30
255,320,67,32
