bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,4
65,1,1,2
66,0,0,7
67,2,6,7
68,6,2,22
69,6,4,29
70,24,27,34
71,33,27,40
72,37,31,57
73,41,44,49
74,44,52,46
75,41,40,57
76,37,39,48
77,45,45,50
78,56,60,73
79,42,75,74
80,57,81,80
81,57,93,85
82,62,74,86
83,52,75,78
84,68,88,106
85,80,125,127
86,99,119,165
87,117,177,230
88,144,196,222
89,179,194,229
90,224,203,231
91,218,224,209
92,201,211,207
93,197,207,196
94,204,174,205
95,210,175,202
96,177,166,169
97,193,205,163
98,175,221,159
99,169,195,193
100,164,196,170
101,181,185,174
102,187,178,184
103,157,164,160
104,168,158,141
105,183,164,189
106,184,145,176
107,147,146,185
108,134,147,176
109,141,129,138
110,114,135,139
111,121,152,133
112,124,144,118
113,121,136,131
114,114,127,122
115,125,117,132
116,114,113,118
117,119,122,110
118,106,93,112
119,107,76,121
120,100,75,134
121,80,69,130
122,62,71,136
123,71,50,133
124,77,42,143
125,75,66,166
126,67,73,223
127,75,71,216
128,58,76,250
129,65,72,306
130,57,82,313
131,58,91,348
132,60,93,386
133,58,90,405
134,61,128,418
135,72,124,472
136,76,151,493
137,62,153,476
138,67,150,494
139,85,172,530
140,101,172,545
141,81,203,575
142,113,216,619
143,131,257,554
144,153,277,575
145,188,265,568
146,173,318,572
147,185,321,565
148,216,294,535
149,230,284,470
150,214,281,484
151,219,320,498
152,235,314,512
153,204,286,424
154,244,336,424
155,241,352,397
156,251,336,394
157,251,337,377
158,233,336,369
159,255,334,345
160,242,394,313
161,256,405,279
162,292,378,304
163,258,400,282
164,268,429,294
165,287,428,331
166,259,470,264
167,242,487,236
168,271,467,218
169,230,411,240
170,265,473,257
171,232,409,254
172,247,429,267
173,215,438,229
174,232,380,245
175,221,395,276
176,218,422,315
177,204,433,345
178,232,469,367
179,228,452,345
180,220,430,308
181,231,393,272
182,230,388,271
183,294,327,260
184,276,333,244
185,276,314,255
186,279,310,242
187,310,297,263
188,325,309,223
189,339,308,176
190,356,329,144
191,369,351,142
192,373,304,141
193,395,277,139
194,453,303,131
195,434,325,115
196,454,329,86
197,451,301,74
198,529,386,56
199,520,315,35
200,581,305,32
201,628,274,20
202,533,272,27
203,511,275,33
204,512,268,24
205,538,230,9
206,527,187,11
207,511,117,9
208,465,127,8
209,422,101,16
210,373,90,6
211,374,97,14
212,336,94,7
213,241,87,10
214,264,60,9
215,237,54,10
216,243,37,9
217,226,35,8
218,203,32,15
219,214,18,15
220,181,17,15
221,167,21,16
222,140,19,22
223,92,16,4
224,104,18,5
225,55,24,0
226,41,25,0
227,42,30,0
228,31,21,0
229,31,28,0
230,45,24,0
231,29,13,0
232,35,1,0
233,28,0,0
234,19,0,0
235,8,0,0
236,4,0,0
237,3,0,0
238,3,0,0
239,2,0,0
240,3,0,0
241,1,0,0
242,5,0,0
243,2,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
