bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,1
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,2
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,1
57,0,0,0
58,0,0,0
59,0,0,1
60,0,0,3
61,0,0,2
62,0,0,1
63,0,0,2
64,0,0,0
65,0,0,2
66,0,0,3
67,0,0,8
68,0,0,3
69,0,0,7
70,0,0,3
71,0,0,4
72,0,0,5
73,0,0,9
74,0,0,13
75,0,0,16
76,0,0,7
77,0,1,22
78,0,0,14
79,0,0,26
80,0,0,14
81,0,1,14
82,0,0,22
83,0,0,34
84,0,0,19
85,0,0,42
86,0,0,32
87,0,1,39
88,0,1,47
89,0,0,35
90,0,2,41
91,0,2,38
92,0,0,49
93,1,1,50
94,0,2,64
95,0,1,62
96,0,2,55
97,0,1,61
98,0,2,73
99,0,6,70
100,0,2,69
101,0,2,61
102,0,7,55
103,1,10,48
104,0,15,70
105,1,7,81
106,0,10,67
107,3,16,65
108,0,20,72
109,0,10,67
110,0,21,76
111,1,33,55
112,1,26,69
113,2,38,74
114,2,38,70
115,6,51,58
116,2,47,55
117,4,56,47
118,7,59,48
119,10,50,56
120,16,75,36
121,14,74,38
122,11,66,24
123,7,63,41
124,19,84,36
125,21,87,42
126,33,84,41
127,28,66,35
128,42,90,38
129,30,77,37
130,32,79,46
131,38,88,41
132,52,87,37
133,43,81,27
134,55,81,37
135,60,68,35
136,64,59,37
137,82,81,33
138,70,61,37
139,76,60,42
140,81,57,31
141,68,56,37
142,76,51,47
143,82,56,43
144,82,46,48
145,91,27,43
146,100,43,42
147,72,38,51
148,63,35,37
149,69,43,37
150,63,35,45
151,56,38,52
152,61,35,28
153,67,26,33
154,42,29,42
155,50,31,36
156,56,44,29
157,55,26,35
158,48,30,37
159,42,33,31
160,48,39,39
161,39,41,34
162,35,45,32
163,42,35,39
164,46,37,37
165,31,48,39
166,44,37,50
167,35,40,32
168,29,46,49
169,38,38,42
170,27,37,44
171,33,39,51
172,31,41,45
173,25,38,54
174,31,27,57
175,30,46,55
176,32,41,54
177,37,44,82
178,31,40,73
179,39,43,82
180,31,41,74
181,30,40,61
182,36,45,61
183,44,45,88
184,44,37,94
185,35,29,90
186,42,30,98
187,43,41,103
188,35,41,105
189,52,51,99
190,41,48,99
191,37,46,109
192,53,32,111
193,38,52,89
194,42,37,111
195,33,46,82
196,45,47,96
197,35,56,91
198,41,59,90
199,60,63,89
200,48,60,77
201,49,63,93
202,43,72,99
203,42,64,113
204,36,74,111
205,39,79,88
206,52,94,94
207,46,107,100
208,55,103,98
209,52,96,109
210,57,107,113
211,60,113,99
212,54,116,103
213,48,116,104
214,71,108,108
215,56,117,92
216,59,116,97
217,59,117,89
218,78,93,88
219,81,115,95
220,89,149,84
221,84,138,84
222,94,152,85
223,108,146,68
224,115,142,70
225,139,122,70
226,150,142,52
227,151,128,65
228,141,156,39
229,127,162,46
230,163,135,33
231,143,168,34
232,178,162,41
233,167,130,37
234,183,120,39
235,189,135,43
236,191,128,33
237,177,112,27
238,197,116,33
239,210,99,22
240,218,83,31
241,219,73,25
242,193,60,33
243,184,61,32
244,188,71,35
245,148,55,21
246,153,54,25
247,141,50,27
248,114,34,24
249,128,35,21
250,118,33,24
251,96,34,6
252,92,36,5
253,78,32,3
254,63,15,0
255,28,3,0
