bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,1,1,0
87,1,1,0
88,1,2,1
89,2,3,1
90,5,13,1
91,21,33,1
92,45,45,2
93,48,58,17
94,75,78,29
95,82,79,46
96,90,84,72
97,89,81,78
98,59,70,88
99,75,59,100
100,85,80,76
101,98,131,55
102,113,129,65
103,150,163,99
104,144,182,126
105,171,153,151
106,202,157,152
107,207,179,165
108,218,240,173
109,221,249,203
110,251,315,260
111,285,287,220
112,335,314,264
113,309,322,276
114,335,360,270
115,379,397,316
116,346,440,342
117,405,419,387
118,404,337,390
119,430,372,425
120,411,356,400
121,432,389,379
122,412,373,390
123,483,422,399
124,443,419,338
125,410,413,381
126,386,392,387
127,356,359,423
128,360,353,444
129,370,356,461
130,357,399,417
131,338,416,423
132,360,386,446
133,302,342,439
134,305,351,405
135,306,313,428
136,307,269,439
137,297,281,366
138,264,271,367
139,264,239,373
140,203,227,399
141,191,262,363
142,184,241,348
143,179,229,345
144,175,224,343
145,167,221,351
146,204,258,401
147,164,285,392
148,208,294,425
149,250,281,451
150,250,321,457
151,219,298,448
152,180,317,426
153,193,334,455
154,211,331,484
155,176,295,436
156,213,311,484
157,245,333,524
158,250,317,559
159,229,276,630
160,243,290,628
161,248,281,698
162,251,322,757
163,262,345,814
164,236,344,766
165,244,340,730
166,211,355,760
167,287,381,759
168,232,343,759
169,240,379,750
170,240,388,719
171,202,380,648
172,207,381,553
173,213,424,529
174,179,423,549
175,193,428,553
176,197,505,576
177,186,541,543
178,227,583,616
179,237,597,576
180,252,679,578
181,280,648,563
182,333,707,555
183,285,718,596
184,332,758,637
185,341,741,616
186,405,738,558
187,397,842,606
188,404,816,577
189,408,764,563
190,399,681,535
191,391,711,530
192,443,760,588
193,431,690,599
194,445,642,600
195,460,631,622
196,521,642,707
197,523,647,725
198,617,669,689
199,652,636,678
200,644,615,603
201,674,557,640
202,718,512,656
203,774,427,655
204,714,409,659
205,688,424,687
206,716,421,709
207,695,340,744
208,690,380,604
209,740,387,538
210,762,392,446
211,855,439,364
212,823,463,333
213,831,482,197
214,850,475,179
215,759,458,117
216,720,463,46
217,699,504,22
218,664,555,10
219,589,521,5
220,553,484,0
221,540,462,0
222,504,502,0
223,433,519,0
224,415,501,0
225,445,534,0
226,440,446,0
227,511,389,0
228,512,382,0
229,539,369,0
230,570,316,0
231,588,191,0
232,572,143,0
233,540,52,0
234,481,30,0
235,487,14,0
236,404,1,0
237,424,0,0
238,457,0,0
239,336,0,0
240,333,0,0
241,312,0,0
242,254,0,0
243,179,0,0
244,51,0,0
245,17,0,0
246,4,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
