bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,1
62,0,0,0
63,0,0,2
64,0,0,7
65,0,1,8
66,1,0,10
67,0,1,12
68,1,5,8
69,7,11,9
70,16,5,5
71,9,12,5
72,11,11,8
73,7,9,9
74,8,7,11
75,9,6,10
76,3,9,7
77,10,11,13
78,8,9,12
79,10,13,13
80,13,11,10
81,9,7,7
82,11,13,17
83,17,16,11
84,14,14,14
85,14,8,13
86,16,14,9
87,12,21,14
88,13,17,15
89,23,25,20
90,24,18,16
91,19,19,21
92,21,25,24
93,24,26,32
94,23,27,21
95,18,18,30
96,32,40,29
97,41,34,54
98,51,50,40
99,33,52,44
100,38,41,48
101,29,34,55
102,52,49,61
103,72,57,56
104,68,74,72
105,85,69,68
106,92,96,81
107,106,95,96
108,125,100,83
109,124,94,103
110,115,97,115
111,130,122,114
112,159,128,112
113,125,147,120
114,113,127,125
115,129,159,137
116,131,197,178
117,133,151,190
118,129,167,209
119,129,181,216
120,155,209,244
121,169,190,251
122,165,191,274
123,192,216,287
124,177,216,336
125,168,219,280
126,196,228,290
127,154,219,293
128,163,211,283
129,170,200,306
130,166,221,258
131,171,199,243
132,182,209,240
133,179,202,237
134,187,208,213
135,200,215,242
136,235,230,234
137,243,185,270
138,249,201,261
139,262,218,224
140,237,208,259
141,218,204,230
142,189,235,260
143,177,239,233
144,197,233,226
145,175,218,206
146,167,211,195
147,158,204,154
148,144,168,184
149,131,163,177
150,130,166,219
151,134,120,226
152,124,147,176
153,124,122,259
154,128,123,238
155,108,129,280
156,106,108,304
157,94,113,309
158,100,92,365
159,109,98,427
160,103,100,446
161,95,133,458
162,75,149,516
163,89,146,466
164,102,155,514
165,102,173,544
166,123,174,571
167,101,176,567
168,85,170,582
169,97,179,556
170,86,232,584
171,107,263,574
172,117,287,565
173,113,273,572
174,134,312,572
175,151,321,570
176,178,341,643
177,148,335,621
178,125,370,614
179,152,373,565
180,186,388,614
181,213,444,520
182,217,464,484
183,201,403,485
184,219,369,472
185,241,348,515
186,188,357,513
187,240,388,440
188,245,343,504
189,249,361,466
190,270,364,488
191,260,385,538
192,260,385,516
193,256,390,471
194,264,402,477
195,283,428,467
196,291,427,337
197,282,481,343
198,270,479,346
199,298,545,271
200,262,534,236
201,281,516,194
202,293,535,187
203,284,558,141
204,291,512,135
205,258,496,106
206,309,540,69
207,307,515,64
208,342,490,37
209,379,410,34
210,386,398,32
211,430,358,4
212,480,307,3
213,455,313,0
214,491,305,0
215,527,298,0
216,537,348,0
217,543,351,0
218,592,313,0
219,616,354,0
220,592,263,0
221,588,246,0
222,552,256,0
223,587,274,0
224,479,290,0
225,489,265,0
226,511,304,0
227,520,282,0
228,466,218,0
229,490,151,0
230,453,204,0
231,447,159,0
232,417,86,0
233,348,56,0
234,360,43,0
235,303,32,0
236,283,1,0
237,283,0,0
238,280,0,0
239,273,0,0
240,269,0,0
241,273,0,0
242,258,0,0
243,246,0,0
244,153,0,0
245,80,0,0
246,8,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
