bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,1,0
44,1,0,1
45,0,0,0
46,0,0,0
47,0,1,1
48,1,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,1
53,1,1,0
54,4,3,3
55,2,2,2
56,2,3,2
57,4,3,1
58,1,3,2
59,8,5,8
60,9,9,7
61,6,6,3
62,14,7,12
63,20,12,8
64,14,20,17
65,25,15,14
66,26,22,18
67,36,33,19
68,49,53,28
69,55,36,47
70,68,56,53
71,61,59,36
72,77,72,57
73,80,62,57
74,96,65,46
75,85,68,55
76,81,66,70
77,98,75,72
78,101,114,74
79,139,99,79
80,145,96,79
81,150,143,90
82,145,104,116
83,143,117,92
84,159,123,122
85,146,139,110
86,175,142,113
87,156,130,119
88,178,145,131
89,162,153,115
90,170,154,130
91,187,140,144
92,171,128,164
93,188,136,149
94,181,158,131
95,200,163,120
96,214,173,129
97,198,172,135
98,200,138,107
99,158,144,146
100,191,150,130
101,204,164,137
102,175,177,115
103,182,183,142
104,172,145,142
105,161,147,136
106,171,132,159
107,157,190,138
108,155,193,138
109,187,207,158
110,125,186,139
111,159,187,144
112,134,191,141
113,138,151,156
114,148,176,167
115,152,160,162
116,161,192,151
117,160,164,176
118,134,174,164
119,159,195,175
120,143,190,197
121,178,176,215
122,173,202,200
123,182,182,212
124,199,171,233
125,187,164,201
126,181,190,257
127,209,219,214
128,211,201,229
129,211,237,235
130,208,228,232
131,205,234,220
132,214,224,265
133,186,239,251
134,196,225,314
135,211,264,277
136,200,246,320
137,221,236,298
138,223,247,321
139,208,228,341
140,222,255,339
141,217,245,322
142,186,242,333
143,204,287,341
144,170,202,361
145,178,240,357
146,169,262,356
147,180,241,336
148,175,249,341
149,195,257,387
150,194,259,451
151,178,242,429
152,197,278,409
153,184,264,403
154,205,269,493
155,193,302,458
156,226,307,490
157,252,280,510
158,205,287,541
159,263,312,506
160,292,313,516
161,273,392,533
162,331,393,502
163,287,393,541
164,320,389,491
165,325,410,512
166,375,406,453
167,317,438,481
168,324,446,462
169,275,449,444
170,282,445,444
171,309,471,443
172,339,428,421
173,363,456,440
174,349,525,374
175,280,499,424
176,297,510,354
177,326,453,369
178,281,420,365
179,276,402,351
180,246,369,301
181,248,318,312
182,228,276,287
183,277,282,264
184,256,252,282
185,288,264,282
186,250,236,276
187,283,212,269
188,349,245,226
189,329,258,223
190,347,262,285
191,395,315,241
192,393,266,252
193,316,244,243
194,324,233,200
195,287,221,217
196,297,254,243
197,266,220,211
198,270,244,196
199,270,240,189
200,343,258,218
201,293,259,200
202,336,271,224
203,321,256,183
204,310,247,162
205,275,264,170
206,239,262,169
207,244,246,148
208,217,219,133
209,225,235,99
210,203,233,98
211,242,237,83
212,221,184,56
213,216,180,26
214,221,175,17
215,229,164,17
216,240,170,6
217,245,138,7
218,256,127,7
219,251,103,7
220,240,103,3
221,202,114,2
222,219,82,2
223,207,72,3
224,173,49,2
225,199,27,5
226,178,17,4
227,163,9,1
228,176,5,2
229,175,1,1
230,153,3,2
231,134,1,3
232,78,2,3
233,41,1,0
234,8,1,5
235,6,7,2
236,2,0,3
237,3,1,0
238,0,1,0
239,4,1,0
240,2,1,0
241,2,1,0
242,2,0,0
243,1,0,0
244,1,0,0
245,1,0,0
246,1,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
