bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,1
22,0,0,0
23,0,0,0
24,0,0,2
25,0,1,0
26,0,1,0
27,2,1,1
28,0,1,0
29,1,3,3
30,5,7,5
31,8,7,16
32,12,12,6
33,13,12,20
34,25,21,19
35,23,29,21
36,26,33,15
37,22,24,27
38,35,37,26
39,38,40,24
40,45,42,30
41,31,38,42
42,39,40,40
43,38,54,41
44,45,52,36
45,69,59,40
46,57,68,62
47,71,35,51
48,62,66,65
49,56,72,53
50,73,65,68
51,76,77,67
52,74,56,69
53,75,79,86
54,98,83,72
55,93,87,55
56,109,83,59
57,110,87,77
58,121,104,88
59,129,111,89
60,140,103,95
61,136,123,96
62,130,120,129
63,142,151,116
64,139,158,117
65,155,141,140
66,159,170,162
67,171,184,162
68,209,184,162
69,186,199,184
70,232,219,206
71,191,195,202
72,216,196,210
73,230,203,203
74,254,252,205
75,265,237,170
76,236,240,203
77,214,231,193
78,236,232,218
79,213,221,213
80,244,223,218
81,250,227,225
82,220,226,222
83,197,190,199
84,188,175,220
85,241,206,207
86,219,206,198
87,220,214,180
88,217,208,197
89,193,189,177
90,179,190,183
91,191,207,213
92,173,193,199
93,171,187,181
94,178,193,200
95,177,159,202
96,182,177,209
97,141,172,175
98,159,159,155
99,161,158,194
100,168,165,170
101,151,201,186
102,175,170,210
103,164,176,185
104,161,187,185
105,172,174,202
106,146,178,203
107,168,190,199
108,163,182,220
109,144,177,211
110,169,178,202
111,144,159,184
112,163,169,204
113,137,160,192
114,154,154,200
115,149,171,220
116,126,141,192
117,153,153,240
118,160,180,192
119,138,174,223
120,174,164,234
121,171,183,245
122,159,190,299
123,166,171,319
124,194,190,272
125,191,187,314
126,204,183,364
127,193,201,378
128,179,213,400
129,209,258,446
130,240,288,466
131,209,306,511
132,248,312,577
133,247,339,658
134,248,334,670
135,287,442,835
136,355,437,864
137,346,476,806
138,403,550,920
139,396,521,933
140,415,515,906
141,378,570,864
142,396,592,913
143,414,560,863
144,389,614,845
145,431,672,776
146,441,650,788
147,464,673,788
148,456,683,771
149,468,678,715
150,474,661,761
151,521,690,687
152,521,662,700
153,509,656,727
154,479,658,732
155,548,652,675
156,509,565,630
157,565,552,593
158,498,488,443
159,570,477,391
160,539,451,331
161,527,409,296
162,509,371,265
163,520,362,234
164,523,337,223
165,485,347,191
166,443,319,187
167,424,265,179
168,413,335,166
169,390,306,171
170,311,324,149
171,341,293,163
172,299,237,131
173,294,293,126
174,304,285,122
175,283,290,116
176,286,334,96
177,290,327,101
178,263,362,74
179,257,413,58
180,234,450,55
181,246,482,48
182,218,462,39
183,249,436,45
184,221,307,41
185,216,246,40
186,212,208,28
187,210,199,28
188,198,191,21
189,202,132,30
190,221,113,19
191,240,97,22
192,315,109,10
193,336,89,9
194,344,64,9
195,371,83,4
196,386,54,4
197,451,67,3
198,410,40,3
199,369,53,3
200,262,49,1
201,185,43,1
202,133,36,1
203,115,31,0
204,108,29,0
205,87,19,2
206,107,23,1
207,85,10,1
208,82,6,0
209,53,7,0
210,52,7,0
211,44,3,0
212,45,0,0
213,38,0,0
214,26,0,0
215,36,0,0
216,15,0,1
217,15,0,0
218,10,0,0
219,6,0,0
220,2,0,0
221,0,1,1
222,2,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,1,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
