bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,1
89,0,0,1
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,1
94,0,0,1
95,0,0,8
96,0,0,4
97,0,0,8
98,0,0,6
99,0,0,5
100,0,0,12
101,0,0,14
102,0,0,13
103,0,0,22
104,0,0,25
105,0,0,33
106,0,0,59
107,0,1,60
108,0,0,35
109,0,0,55
110,0,2,69
111,0,3,88
112,0,0,103
113,0,3,101
114,0,3,119
115,1,15,119
116,0,12,135
117,0,17,129
118,0,18,139
119,0,28,158
120,1,45,155
121,1,44,126
122,1,68,131
123,0,83,141
124,0,68,113
125,0,90,112
126,2,68,85
127,11,110,87
128,20,96,105
129,21,124,83
130,25,129,77
131,40,125,77
132,53,118,82
133,49,97,81
134,55,100,97
135,64,120,81
136,67,93,83
137,68,114,90
138,82,94,89
139,77,113,69
140,91,122,114
141,76,99,69
142,87,104,106
143,84,126,83
144,78,97,92
145,107,95,91
146,101,85,122
147,122,106,101
148,130,90,111
149,108,73,97
150,104,75,90
151,84,86,102
152,105,58,88
153,99,74,105
154,103,60,92
155,107,54,95
156,108,65,96
157,110,64,100
158,102,66,97
159,108,60,105
160,98,53,94
161,103,66,105
162,68,88,92
163,69,91,79
164,58,89,102
165,59,79,115
166,52,89,115
167,63,82,99
168,45,92,114
169,47,114,109
170,27,81,116
171,44,91,118
172,35,113,88
173,33,91,98
174,28,122,117
175,45,99,98
176,42,116,86
177,52,106,103
178,45,99,108
179,54,125,102
180,57,96,83
181,81,106,95
182,59,98,110
183,57,98,76
184,73,93,87
185,79,120,98
186,94,109,99
187,92,97,102
188,80,105,133
189,112,113,128
190,87,126,124
191,102,117,139
192,112,111,134
193,111,130,120
194,129,113,147
195,119,115,126
196,106,115,168
197,126,115,171
198,124,103,161
199,132,92,163
200,122,107,184
201,152,109,192
202,122,146,219
203,139,143,220
204,109,126,224
205,120,139,230
206,155,140,241
207,145,161,226
208,149,141,216
209,129,159,217
210,139,165,210
211,151,155,226
212,172,162,234
213,147,174,236
214,158,208,227
215,176,203,197
216,186,199,224
217,163,238,190
218,162,239,184
219,175,259,177
220,213,287,147
221,223,291,127
222,241,272,167
223,263,247,152
224,257,206,145
225,230,211,164
226,288,266,161
227,243,249,164
228,305,264,135
229,260,233,124
230,319,223,139
231,304,224,90
232,290,223,99
233,246,193,109
234,280,206,91
235,244,189,65
236,252,193,64
237,303,192,68
238,287,207,48
239,324,201,47
240,258,223,61
241,296,206,68
242,287,144,65
243,238,104,39
244,263,94,17
245,242,87,11
246,322,65,13
247,270,77,16
248,226,83,18
249,152,66,17
250,97,16,13
251,70,5,1
252,66,9,0
253,46,18,0
254,43,15,0
255,14,4,0
