bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,1
87,0,0,1
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,1
92,0,1,3
93,0,0,3
94,1,0,2
95,0,0,1
96,0,1,1
97,1,2,1
98,0,3,2
99,2,0,6
100,1,0,3
101,2,0,6
102,0,1,7
103,0,1,15
104,0,4,10
105,0,1,28
106,1,1,16
107,2,0,19
108,2,3,26
109,0,4,16
110,2,6,23
111,0,5,40
112,1,11,37
113,3,9,58
114,4,7,60
115,6,5,71
116,3,4,78
117,7,5,87
118,9,20,86
119,4,16,105
120,6,20,109
121,9,32,137
122,10,40,152
123,13,39,171
124,13,51,228
125,16,56,224
126,21,67,266
127,36,72,272
128,33,99,288
129,56,100,297
130,51,116,342
131,68,141,307
132,95,162,346
133,104,148,351
134,141,183,333
135,171,171,401
136,168,155,361
137,148,176,393
138,154,151,382
139,146,170,419
140,155,188,409
141,144,195,432
142,140,195,389
143,134,187,383
144,116,199,403
145,111,200,375
146,127,198,390
147,112,216,390
148,148,213,368
149,126,241,411
150,119,260,429
151,129,268,409
152,166,276,436
153,139,249,463
154,147,256,448
155,179,265,449
156,190,310,470
157,171,287,461
158,203,292,452
159,184,345,458
160,220,367,427
161,212,399,389
162,210,372,428
163,230,385,420
164,243,400,413
165,255,402,406
166,253,447,403
167,265,396,401
168,244,384,370
169,252,395,380
170,236,406,403
171,246,413,389
172,271,386,375
173,256,378,375
174,272,366,345
175,269,343,335
176,264,352,287
177,257,309,284
178,275,304,264
179,302,285,252
180,253,288,256
181,246,260,255
182,254,268,272
183,277,276,255
184,290,245,248
185,257,249,211
186,300,229,211
187,247,221,207
188,262,215,221
189,239,245,200
190,244,256,214
191,219,238,209
192,212,261,188
193,215,253,178
194,219,258,182
195,185,274,184
196,204,237,148
197,185,244,173
198,191,242,122
199,225,274,113
200,238,307,115
201,216,357,106
202,234,390,112
203,195,352,89
204,201,306,79
205,209,325,68
206,202,318,79
207,195,299,76
208,199,265,64
209,180,268,70
210,158,283,61
211,149,281,57
212,179,288,32
213,135,281,28
214,180,251,31
215,177,254,28
216,166,233,32
217,179,236,16
218,178,239,26
219,209,242,22
220,220,252,23
221,239,178,26
222,214,145,25
223,216,143,18
224,217,139,23
225,223,121,22
226,241,148,15
227,258,139,12
228,279,105,18
229,257,120,17
230,260,105,10
231,318,84,10
232,289,87,15
233,331,78,10
234,393,91,13
235,434,84,8
236,510,71,8
237,617,91,7
238,555,54,7
239,495,47,9
240,384,51,7
241,309,35,2
242,262,31,6
243,202,25,3
244,261,21,4
245,283,21,3
246,206,12,5
247,148,16,2
248,128,12,5
249,112,3,1
250,107,5,1
251,132,8,0
252,153,4,0
253,170,6,0
254,227,7,0
255,301,1,0
