bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,1
9,0,0,7
10,3,3,13
11,7,7,12
12,10,13,17
13,9,12,9
14,12,8,8
15,7,14,9
16,8,8,7
17,9,11,3
18,13,7,6
19,3,2,4
20,6,5,4
21,4,3,1
22,7,4,2
23,0,3,1
24,1,1,11
25,2,2,6
26,2,1,2
27,4,4,1
28,2,5,3
29,2,10,3
30,5,0,0
31,4,2,3
32,3,4,3
33,4,1,1
34,1,3,5
35,4,2,6
36,1,5,4
37,5,5,1
38,8,3,4
39,3,1,3
40,2,5,4
41,3,1,6
42,3,2,4
43,1,2,5
44,2,5,3
45,2,4,0
46,2,3,2
47,5,4,1
48,2,5,2
49,3,2,1
50,4,2,4
51,5,2,5
52,2,1,2
53,0,1,2
54,2,1,3
55,0,4,3
56,3,1,6
57,0,4,10
58,6,2,6
59,3,3,8
60,3,10,5
61,6,8,2
62,12,9,5
63,9,7,5
64,4,6,6
65,5,3,6
66,5,2,7
67,4,2,2
68,4,2,10
69,3,4,6
70,2,4,4
71,3,4,5
72,7,6,10
73,6,14,14
74,11,4,9
75,4,5,8
76,4,7,16
77,7,6,15
78,10,5,14
79,9,8,20
80,7,12,20
81,13,8,42
82,8,16,34
83,13,8,30
84,10,12,25
85,14,13,39
86,18,26,54
87,16,31,48
88,14,21,52
89,15,27,55
90,23,39,67
91,17,50,73
92,22,43,96
93,46,45,113
94,40,53,109
95,45,95,144
96,59,85,156
97,54,81,181
98,64,100,240
99,82,113,235
100,111,134,258
101,104,155,257
102,114,148,316
103,134,187,335
104,143,209,369
105,159,236,412
106,181,262,417
107,163,309,400
108,222,319,423
109,237,353,383
110,274,401,462
111,285,373,403
112,306,390,459
113,347,412,495
114,397,413,530
115,390,426,553
116,418,463,551
117,450,502,533
118,453,513,519
119,473,488,548
120,487,494,502
121,510,466,466
122,521,488,485
123,468,463,473
124,481,478,510
125,431,458,502
126,438,400,481
127,418,436,480
128,385,390,454
129,340,431,450
130,380,422,479
131,366,417,452
132,387,415,414
133,329,375,429
134,343,423,421
135,329,367,425
136,327,357,454
137,336,326,442
138,309,351,508
139,274,363,511
140,304,309,519
141,295,302,557
142,276,314,544
143,301,304,517
144,268,280,514
145,247,270,502
146,240,305,548
147,254,269,508
148,242,313,471
149,251,298,487
150,217,344,477
151,208,340,442
152,223,300,483
153,227,311,425
154,217,382,443
155,215,377,434
156,201,382,394
157,218,399,424
158,198,387,426
159,199,389,417
160,216,391,449
161,227,373,351
162,216,372,389
163,232,394,343
164,253,363,330
165,238,395,286
166,242,379,292
167,257,362,276
168,289,396,245
169,257,371,210
170,277,341,210
171,305,375,194
172,336,345,177
173,337,390,199
174,344,369,172
175,330,376,165
176,335,367,148
177,309,384,130
178,312,367,111
179,325,361,116
180,300,368,115
181,314,348,110
182,307,336,98
183,308,311,98
184,328,285,95
185,311,251,109
186,338,243,114
187,343,218,130
188,340,210,140
189,314,195,155
190,320,162,180
191,353,169,207
192,383,146,193
193,315,142,221
194,314,161,232
195,312,134,253
196,344,151,314
197,371,107,263
198,335,119,271
199,313,101,314
200,262,110,312
201,277,63,325
202,308,62,333
203,241,62,330
204,259,66,362
205,212,68,372
206,202,67,328
207,210,73,314
208,177,69,354
209,154,74,319
210,165,83,376
211,133,86,370
212,136,92,363
213,133,74,357
214,142,100,381
215,114,89,351
216,104,116,398
217,126,107,343
218,95,110,388
219,92,141,351
220,104,171,353
221,80,171,297
222,80,206,302
223,65,237,241
224,76,293,231
225,77,326,188
226,78,418,195
227,80,501,132
228,98,500,174
229,102,519,197
230,117,532,200
231,123,557,183
232,135,539,171
233,154,611,258
234,174,576,269
235,192,615,240
236,243,598,292
237,263,601,329
238,364,588,125
239,483,522,179
240,598,509,265
241,684,439,222
242,707,357,102
243,866,245,88
244,832,236,47
245,903,197,42
246,872,217,41
247,931,239,41
248,856,262,34
249,798,434,47
250,587,530,46
251,462,571,12
252,329,582,1
253,309,302,0
254,748,207,0
255,2458,155,0
