bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,1,1,0
49,2,0,1
50,1,2,5
51,4,2,5
52,6,0,3
53,2,6,3
54,4,7,3
55,0,0,1
56,2,3,0
57,3,2,2
58,5,3,4
59,3,0,1
60,6,2,1
61,3,1,3
62,2,4,7
63,4,5,4
64,3,5,6
65,6,6,3
66,3,1,4
67,1,5,2
68,5,5,3
69,5,3,3
70,6,4,3
71,2,3,5
72,5,4,3
73,6,4,3
74,3,6,1
75,5,2,4
76,2,1,2
77,6,4,6
78,6,6,6
79,4,6,4
80,7,3,8
81,9,8,4
82,9,9,8
83,6,6,13
84,8,6,8
85,7,7,6
86,10,8,5
87,13,5,9
88,17,8,8
89,19,7,13
90,19,11,14
91,27,13,10
92,24,18,15
93,21,22,22
94,24,22,14
95,24,31,26
96,20,28,39
97,32,25,36
98,30,29,52
99,23,49,48
100,32,60,47
101,40,47,49
102,39,50,66
103,50,58,71
104,48,62,73
105,55,70,75
106,45,52,77
107,80,69,83
108,73,60,93
109,83,95,91
110,112,90,100
111,85,97,115
112,94,117,114
113,111,109,135
114,124,127,148
115,114,119,127
116,122,128,141
117,115,107,151
118,98,134,129
119,124,135,142
120,102,128,120
121,116,135,146
122,110,116,131
123,128,128,113
124,111,112,93
125,106,114,65
126,108,96,66
127,97,100,68
128,76,66,49
129,65,57,50
130,87,67,46
131,85,77,61
132,56,57,52
133,61,53,55
134,51,45,37
135,65,53,47
136,46,49,57
137,45,47,58
138,54,48,62
139,55,47,63
140,58,58,57
141,50,62,66
142,64,59,56
143,56,67,71
144,49,39,62
145,48,76,70
146,63,77,64
147,58,48,71
148,60,60,69
149,72,69,61
150,70,66,78
151,69,75,83
152,55,62,84
153,60,59,90
154,59,74,80
155,54,57,89
156,47,60,89
157,57,55,78
158,47,53,99
159,50,57,110
160,49,77,105
161,66,80,124
162,41,78,111
163,56,87,127
164,60,71,101
165,51,76,107
166,64,103,119
167,60,90,113
168,66,91,140
169,70,112,113
170,80,89,105
171,92,89,113
172,87,115,135
173,92,91,156
174,121,98,168
175,159,100,166
176,166,130,178
177,184,129,188
178,229,132,179
179,263,165,237
180,320,195,238
181,385,229,224
182,379,271,213
183,357,341,187
184,375,378,180
185,259,339,213
186,220,259,194
187,198,233,150
188,174,217,154
189,168,164,156
190,149,123,175
191,155,166,169
192,137,150,173
193,131,139,168
194,123,154,145
195,126,133,121
196,142,122,99
197,126,136,67
198,110,143,61
199,106,113,39
200,82,97,19
201,74,69,19
202,70,81,18
203,49,58,10
204,22,38,10
205,18,22,4
206,16,6,1
207,9,17,1
208,12,5,1
209,3,7,1
210,3,2,0
211,2,2,0
212,3,0,1
213,4,1,0
214,1,0,0
215,1,1,0
216,1,0,0
217,0,0,0
218,1,1,0
219,0,0,0
220,0,1,0
221,0,0,0
222,0,0,0
223,2,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
