bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,3
82,0,0,1
83,0,0,2
84,0,0,1
85,0,0,0
86,0,0,3
87,0,0,1
88,0,0,1
89,0,0,0
90,1,0,1
91,3,0,0
92,0,0,4
93,2,2,1
94,0,1,1
95,1,3,2
96,0,0,0
97,1,0,0
98,2,1,0
99,1,3,0
100,0,1,0
101,1,0,2
102,1,1,2
103,2,2,0
104,1,1,4
105,1,0,3
106,0,3,4
107,3,0,4
108,0,3,2
109,1,0,6
110,0,0,6
111,0,0,5
112,0,0,7
113,0,2,11
114,0,5,16
115,0,2,14
116,1,2,13
117,0,5,24
118,1,2,19
119,2,1,33
120,1,0,32
121,1,1,57
122,2,6,65
123,3,7,79
124,2,7,90
125,2,4,120
126,2,16,118
127,1,15,145
128,5,14,121
129,3,20,155
130,1,20,151
131,1,19,164
132,8,32,142
133,6,27,164
134,7,24,171
135,4,36,185
136,11,40,167
137,14,47,183
138,16,35,150
139,20,37,164
140,20,56,187
141,22,45,144
142,29,57,140
143,35,66,149
144,38,77,131
145,35,78,115
146,54,88,111
147,22,93,99
148,40,105,87
149,38,115,95
150,38,104,74
151,43,116,61
152,46,143,54
153,48,134,56
154,46,127,42
155,61,150,49
156,64,149,51
157,74,180,37
158,57,157,34
159,88,157,29
160,84,163,33
161,93,148,27
162,83,119,23
163,91,146,22
164,83,159,15
165,101,145,17
166,101,132,11
167,68,109,14
168,86,119,15
169,79,127,12
170,101,124,19
171,100,103,22
172,109,106,28
173,86,70,21
174,103,72,25
175,94,44,30
176,136,54,49
177,121,36,39
178,86,23,34
179,128,29,31
180,125,31,39
181,137,25,46
182,120,21,61
183,121,23,45
184,102,22,35
185,118,15,58
186,124,14,49
187,138,9,60
188,117,14,46
189,117,15,58
190,103,15,51
191,80,15,62
192,70,15,72
193,61,14,55
194,71,17,82
195,45,15,71
196,54,15,83
197,38,21,73
198,47,14,83
199,33,29,77
200,29,24,89
201,36,29,76
202,29,44,64
203,26,43,67
204,21,38,79
205,22,49,66
206,19,45,63
207,24,41,75
208,22,55,56
209,27,50,64
210,31,52,63
211,30,74,67
212,27,55,59
213,32,47,74
214,47,72,62
215,39,82,64
216,43,69,68
217,46,95,52
218,43,98,57
219,67,120,57
220,68,136,39
221,58,117,44
222,54,105,40
223,65,115,46
224,76,110,38
225,89,111,29
226,79,97,24
227,82,118,37
228,90,94,29
229,110,123,30
230,116,89,31
231,113,116,24
232,107,99,22
233,120,91,14
234,122,77,14
235,140,67,14
236,142,37,13
237,151,33,19
238,151,33,9
239,140,26,15
240,115,26,15
241,122,22,21
242,98,16,10
243,74,24,14
244,50,22,10
245,43,25,17
246,41,16,9
247,36,14,2
248,36,17,0
249,32,17,0
250,25,2,0
251,12,0,0
252,2,0,0
253,2,0,0
254,0,0,0
255,0,0,0
