bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,3,0,0
16,15,6,0
17,16,8,7
18,11,16,11
19,18,16,16
20,16,19,10
21,18,24,15
22,25,15,19
23,24,24,17
24,18,19,16
25,8,19,24
26,17,12,16
27,13,10,17
28,17,16,9
29,3,12,13
30,16,9,15
31,13,15,7
32,13,8,13
33,21,11,15
34,21,9,7
35,19,20,8
36,22,17,9
37,17,16,11
38,25,20,20
39,29,19,12
40,12,10,19
41,28,19,20
42,36,15,17
43,37,25,14
44,56,16,10
45,46,18,15
46,69,18,13
47,68,23,23
48,50,34,14
49,86,45,15
50,82,34,22
51,126,59,25
52,140,60,23
53,161,63,31
54,165,65,29
55,222,82,35
56,245,78,41
57,269,96,51
58,257,139,53
59,320,153,45
60,324,186,76
61,282,245,65
62,351,230,78
63,358,281,113
64,341,314,128
65,380,308,166
66,354,322,177
67,391,333,206
68,319,381,224
69,282,334,250
70,286,335,290
71,287,357,251
72,267,365,312
73,249,334,299
74,238,362,322
75,253,349,353
76,239,340,311
77,207,319,337
78,216,335,346
79,187,323,322
80,183,278,343
81,189,276,340
82,165,253,390
83,158,269,357
84,172,230,347
85,142,240,324
86,137,193,360
87,152,179,310
88,126,197,323
89,127,204,298
90,126,173,301
91,106,160,242
92,111,138,227
93,108,140,223
94,73,112,217
95,93,104,244
96,74,90,190
97,76,97,181
98,76,74,128
99,100,88,142
100,77,96,126
101,67,63,110
102,71,83,126
103,70,72,91
104,65,75,95
105,69,56,84
106,77,67,80
107,68,74,88
108,73,73,89
109,76,56,81
110,64,44,62
111,61,48,100
112,44,61,79
113,46,67,95
114,55,61,114
115,49,62,112
116,69,60,118
117,62,60,130
118,54,75,139
119,70,81,155
120,83,103,168
121,75,105,202
122,93,119,215
123,93,149,240
124,129,139,279
125,140,154,282
126,132,146,292
127,107,156,345
128,147,177,351
129,133,175,376
130,110,186,418
131,146,194,455
132,156,221,454
133,168,243,553
134,165,250,560
135,172,239,617
136,198,258,605
137,212,327,665
138,209,375,673
139,217,356,745
140,222,451,785
141,228,428,754
142,297,499,842
143,353,565,809
144,327,608,795
145,346,640,755
146,383,619,786
147,428,725,750
148,439,660,786
149,461,743,739
150,439,738,682
151,490,757,654
152,521,730,640
153,490,727,524
154,493,702,536
155,521,704,500
156,486,739,446
157,476,628,461
158,464,666,433
159,519,570,442
160,517,546,412
161,468,577,378
162,518,558,333
163,538,535,236
164,506,472,233
165,495,476,215
166,503,468,196
167,495,441,180
168,524,444,185
169,494,386,142
170,528,344,146
171,517,300,151
172,556,292,126
173,460,286,102
174,478,291,101
175,516,284,78
176,490,220,50
177,428,246,39
178,447,195,33
179,423,177,27
180,455,167,22
181,447,158,17
182,370,109,6
183,349,128,5
184,374,87,2
185,357,66,5
186,315,51,4
187,283,26,1
188,273,36,0
189,230,29,0
190,185,24,0
191,150,11,0
192,132,13,0
193,82,10,0
194,81,7,0
195,65,5,0
196,50,2,0
197,42,6,0
198,38,1,0
199,25,1,0
200,8,1,0
201,20,2,0
202,14,2,0
203,10,1,0
204,4,2,0
205,4,0,0
206,6,0,0
207,4,0,0
208,1,0,0
209,4,0,0
210,2,0,0
211,2,0,0
212,1,0,0
213,2,0,0
214,1,0,0
215,1,0,0
216,1,0,0
217,2,0,0
218,1,0,0
219,1,0,0
220,1,0,0
221,0,0,0
222,0,0,0
223,1,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
