bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,2,0,0
43,0,0,2
44,1,2,1
45,1,0,1
46,1,1,0
47,0,1,1
48,7,4,3
49,4,3,6
50,10,6,4
51,14,11,8
52,11,8,8
53,9,11,5
54,22,13,8
55,11,11,15
56,9,10,8
57,14,11,11
58,14,8,7
59,11,12,12
60,6,8,10
61,10,8,9
62,5,12,8
63,10,7,3
64,7,9,10
65,7,6,10
66,9,4,7
67,11,7,7
68,8,7,8
69,12,5,3
70,9,5,5
71,9,10,7
72,13,7,4
73,18,11,4
74,17,7,6
75,18,10,9
76,17,8,6
77,26,4,9
78,27,8,7
79,18,7,4
80,33,9,7
81,36,13,7
82,27,21,6
83,59,24,4
84,47,22,6
85,45,22,15
86,38,29,8
87,44,23,16
88,63,31,11
89,57,43,13
90,62,36,18
91,66,47,16
92,68,61,23
93,59,69,27
94,68,53,27
95,60,67,37
96,56,75,35
97,53,81,44
98,76,72,56
99,82,63,42
100,69,72,54
101,62,75,62
102,63,79,37
103,64,75,63
104,76,75,71
105,66,74,67
106,86,76,83
107,69,88,72
108,80,66,66
109,92,89,75
110,76,82,79
111,86,96,79
112,65,99,65
113,66,94,87
114,59,91,80
115,69,88,89
116,62,89,73
117,84,73,104
118,78,70,94
119,64,81,110
120,81,73,102
121,78,100,115
122,75,94,100
123,75,115,113
124,98,89,96
125,86,117,110
126,79,81,108
127,81,99,110
128,71,88,103
129,72,74,131
130,58,84,105
131,66,90,103
132,81,97,127
133,81,88,127
134,78,88,125
135,70,85,135
136,67,58,116
137,51,63,94
138,60,57,95
139,50,67,99
140,57,61,88
141,48,56,87
142,60,64,82
143,62,64,86
144,76,77,96
145,64,87,108
146,67,100,102
147,71,83,122
148,87,97,138
149,90,112,123
150,86,116,165
151,112,126,150
152,94,113,145
153,110,118,166
154,122,144,149
155,109,107,171
156,110,131,165
157,93,120,156
158,112,120,180
159,106,129,176
160,130,114,202
161,133,134,188
162,120,128,200
163,133,124,224
164,141,114,229
165,118,103,256
166,137,149,241
167,133,136,248
168,116,138,245
169,110,153,243
170,115,169,236
171,133,185,203
172,109,245,195
173,133,260,213
174,144,263,237
175,159,274,210
176,174,277,240
177,131,255,234
178,176,298,218
179,178,267,224
180,205,274,189
181,212,264,157
182,221,208,157
183,278,198,126
184,265,195,122
185,260,188,99
186,291,179,84
187,258,150,89
188,265,141,72
189,233,126,75
190,226,107,60
191,212,88,65
192,192,84,66
193,184,100,92
194,156,96,87
195,148,62,88
196,122,76,85
197,125,93,77
198,98,79,87
199,91,84,115
200,98,94,92
201,94,92,90
202,86,84,101
203,88,76,104
204,98,93,103
205,104,119,136
206,111,81,148
207,101,100,159
208,101,84,148
209,102,95,142
210,124,139,116
211,120,149,151
212,117,132,147
213,98,118,101
214,104,97,66
215,121,104,46
216,136,139,56
217,141,122,45
218,97,90,29
219,76,95,21
220,60,77,9
221,72,68,4
222,80,53,0
223,68,62,0
224,56,52,0
225,47,27,0
226,58,13,0
227,54,5,0
228,20,0,0
229,1,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
