bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,1,0,0
36,1,1,0
37,1,1,0
38,0,1,0
39,2,2,0
40,0,0,1
41,1,0,1
42,3,2,1
43,5,3,2
44,1,1,1
45,1,2,2
46,1,1,3
47,5,1,1
48,2,4,1
49,4,4,4
50,4,2,1
51,4,2,2
52,3,3,1
53,5,3,3
54,10,4,2
55,7,3,2
56,16,2,5
57,21,6,3
58,22,5,3
59,22,5,5
60,31,10,3
61,40,18,3
62,46,22,1
63,42,26,8
64,61,30,14
65,50,45,15
66,73,37,16
67,67,43,18
68,66,60,25
69,82,66,40
70,79,76,29
71,99,75,44
72,90,79,58
73,87,81,51
74,78,100,56
75,93,85,58
76,69,86,80
77,78,100,67
78,83,91,95
79,89,103,77
80,72,89,89
81,80,95,90
82,65,101,86
83,71,83,108
84,61,83,107
85,56,68,104
86,50,91,81
87,44,73,81
88,41,49,88
89,43,50,90
90,39,45,77
91,43,37,82
92,30,42,85
93,22,47,60
94,24,30,62
95,19,45,55
96,21,34,62
97,30,36,46
98,15,22,52
99,17,26,33
100,26,32,53
101,26,27,43
102,28,32,33
103,19,19,38
104,22,23,34
105,24,28,23
106,18,26,28
107,22,30,34
108,15,27,27
109,28,29,38
110,22,31,30
111,22,36,38
112,35,30,38
113,36,31,38
114,33,41,56
115,22,23,36
116,26,39,36
117,24,39,30
118,29,38,46
119,30,36,48
120,25,36,34
121,37,35,44
122,35,38,36
123,29,33,33
124,25,26,34
125,36,39,40
126,29,35,37
127,41,42,33
128,41,30,43
129,42,33,32
130,30,35,42
131,38,34,46
132,38,22,45
133,32,27,40
134,28,34,41
135,36,37,31
136,23,35,25
137,29,29,39
138,26,40,35
139,33,28,30
140,26,36,41
141,34,33,34
142,42,38,39
143,41,34,53
144,37,38,33
145,39,45,37
146,27,34,47
147,34,46,52
148,31,33,44
149,37,58,50
150,41,42,51
151,47,49,57
152,40,43,50
153,48,42,56
154,37,43,63
155,41,50,57
156,47,71,61
157,56,51,55
158,39,54,66
159,46,70,80
160,59,57,94
161,49,49,90
162,51,75,94
163,49,64,94
164,50,81,114
165,58,94,106
166,69,94,111
167,75,97,136
168,74,89,108
169,83,82,126
170,69,107,118
171,69,111,90
172,78,105,81
173,79,81,67
174,83,99,59
175,69,72,57
176,56,92,51
177,76,68,50
178,57,85,41
179,60,76,38
180,62,60,60
181,67,48,60
182,84,52,61
183,72,45,52
184,80,44,58
185,56,35,45
186,61,40,40
187,61,37,45
188,59,29,52
189,62,32,58
190,56,35,65
191,64,43,70
192,57,56,75
193,49,61,75
194,50,62,76
195,43,51,81
196,42,60,103
197,43,86,93
198,41,83,131
199,42,72,112
200,44,82,146
201,44,88,153
202,54,92,164
203,76,92,166
204,82,109,178
205,89,129,180
206,89,140,168
207,128,154,156
208,115,123,198
209,129,135,203
210,129,144,224
211,136,166,206
212,141,143,177
213,146,170,177
214,153,171,171
215,154,188,197
216,141,196,174
217,146,220,197
218,144,198,211
219,210,212,217
220,204,243,194
221,213,234,183
222,228,240,203
223,259,250,235
224,242,250,266
225,292,265,243
226,302,251,247
227,289,280,257
228,300,311,180
229,319,329,173
230,365,300,128
231,332,253,102
232,349,179,75
233,306,156,55
234,257,139,28
235,202,119,24
236,165,80,15
237,145,46,6
238,125,23,5
239,105,19,1
240,59,9,1
241,29,3,0
242,12,2,0
243,14,0,0
244,5,0,0
245,3,0,0
246,1,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
