bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,3,2,2
14,3,6,4
15,7,6,8
16,3,2,2
17,4,5,5
18,4,3,3
19,4,5,6
20,4,4,5
21,4,3,1
22,0,0,1
23,0,1,4
24,1,3,1
25,5,7,3
26,4,0,3
27,2,1,1
28,2,2,2
29,1,1,4
30,2,1,9
31,9,11,2
32,5,5,2
33,2,2,3
34,3,0,0
35,0,2,1
36,0,2,1
37,1,0,4
38,2,0,2
39,1,4,1
40,3,1,1
41,1,3,2
42,2,0,2
43,3,1,1
44,2,2,1
45,0,1,1
46,0,1,0
47,2,3,2
48,1,1,1
49,1,0,3
50,4,3,2
51,2,4,2
52,2,3,5
53,1,3,3
54,5,4,4
55,4,2,2
56,3,3,4
57,2,3,2
58,3,1,2
59,0,1,1
60,2,1,0
61,2,1,4
62,1,2,3
63,3,3,2
64,2,1,0
65,0,2,5
66,1,0,2
67,2,4,1
68,2,1,2
69,1,0,2
70,1,2,2
71,5,3,4
72,3,3,3
73,1,3,3
74,1,1,5
75,6,6,5
76,5,4,1
77,5,4,2
78,1,4,3
79,4,1,2
80,2,4,2
81,1,2,1
82,2,1,1
83,2,3,2
84,2,1,0
85,2,0,2
86,2,1,2
87,1,1,7
88,3,2,5
89,5,7,4
90,7,6,7
91,2,5,13
92,7,4,7
93,4,3,22
94,1,8,18
95,7,5,18
96,13,7,25
97,8,14,28
98,15,18,21
99,16,26,26
100,11,19,27
101,17,22,37
102,19,33,32
103,19,43,51
104,21,29,28
105,25,45,58
106,31,39,48
107,34,36,49
108,30,40,67
109,38,48,69
110,42,56,69
111,44,65,80
112,46,69,76
113,41,55,86
114,57,74,99
115,40,79,105
116,48,68,95
117,39,76,113
118,52,77,115
119,69,90,103
120,68,101,119
121,63,101,134
122,78,115,133
123,77,115,140
124,87,107,149
125,85,116,151
126,86,132,153
127,85,124,171
128,80,117,171
129,89,132,172
130,90,131,144
131,99,152,144
132,96,151,175
133,105,165,160
134,118,136,147
135,126,129,138
136,134,141,123
137,137,143,121
138,148,133,122
139,129,125,84
140,143,133,105
141,155,119,99
142,127,121,101
143,135,123,81
144,140,116,78
145,113,106,77
146,153,109,65
147,137,104,53
148,116,86,60
149,88,93,64
150,115,75,61
151,96,72,45
152,119,65,54
153,104,64,46
154,87,53,41
155,77,62,50
156,79,64,45
157,87,55,33
158,78,49,33
159,68,40,41
160,64,41,22
161,72,41,25
162,64,37,39
163,53,38,26
164,54,25,19
165,54,35,20
166,54,21,22
167,41,29,16
168,29,23,15
169,38,20,11
170,32,28,12
171,31,29,18
172,29,19,18
173,26,17,11
174,27,8,12
175,27,13,20
176,26,11,16
177,11,14,15
178,15,10,21
179,10,13,22
180,24,4,10
181,11,9,20
182,13,14,24
183,11,10,10
184,10,13,21
185,13,13,11
186,11,3,19
187,6,7,23
188,13,14,17
189,7,12,16
190,19,15,28
191,8,19,15
192,9,21,21
193,11,18,25
194,8,16,22
195,12,15,29
196,10,18,34
197,9,22,32
198,8,19,64
199,16,16,40
200,14,13,44
201,13,18,67
202,13,17,60
203,12,20,67
204,16,29,79
205,12,29,97
206,13,36,94
207,21,40,102
208,18,46,85
209,13,64,82
210,14,61,77
211,23,72,97
212,31,72,85
213,31,72,68
214,33,86,98
215,25,81,80
216,37,80,74
217,51,82,84
218,55,80,79
219,64,86,64
220,65,70,93
221,66,73,76
222,83,74,70
223,62,104,71
224,76,80,67
225,80,96,69
226,104,100,57
227,102,100,65
228,122,79,67
229,105,76,60
230,83,86,65
231,103,78,54
232,99,85,69
233,78,67,50
234,112,70,53
235,74,46,62
236,92,59,58
237,96,74,57
238,73,73,57
239,80,65,63
240,78,59,62
241,85,61,57
242,73,55,50
243,82,52,42
244,78,50,24
245,69,53,22
246,78,64,31
247,97,90,12
248,75,74,5
249,79,72,9
250,81,69,4
251,97,63,0
252,99,52,0
253,107,39,0
254,162,45,0
255,141,11,0
