bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,2,0,0
36,0,0,0
37,0,0,0
38,2,3,0
39,4,2,0
40,7,1,0
41,16,7,2
42,12,9,2
43,25,11,5
44,16,18,6
45,27,25,9
46,25,19,10
47,38,17,13
48,39,20,19
49,59,37,14
50,52,43,30
51,52,47,22
52,75,53,31
53,75,53,29
54,90,80,41
55,110,58,44
56,127,99,67
57,104,92,56
58,147,106,64
59,170,113,80
60,168,121,70
61,177,153,102
62,181,158,115
63,189,182,125
64,218,185,131
65,206,196,142
66,206,205,168
67,210,179,163
68,204,191,186
69,260,216,174
70,216,220,208
71,219,217,180
72,234,179,219
73,242,191,231
74,240,235,230
75,241,187,206
76,220,223,191
77,217,208,234
78,234,210,187
79,222,198,203
80,233,231,203
81,225,203,179
82,209,189,184
83,219,223,204
84,186,188,157
85,199,187,177
86,163,184,204
87,193,191,199
88,138,206,182
89,144,159,202
90,152,185,166
91,161,187,162
92,143,152,140
93,134,153,184
94,140,160,143
95,153,161,152
96,112,128,190
97,129,130,173
98,129,122,143
99,133,136,158
100,120,147,147
101,121,112,132
102,133,137,163
103,121,127,151
104,146,128,137
105,122,157,132
106,119,146,146
107,149,148,187
108,151,168,155
109,125,167,161
110,131,170,162
111,139,171,160
112,123,163,198
113,142,161,187
114,147,168,204
115,147,189,195
116,144,180,194
117,157,162,196
118,154,165,221
119,141,186,207
120,157,195,230
121,178,210,220
122,166,209,241
123,181,191,245
124,161,190,255
125,182,230,244
126,170,209,251
127,204,221,262
128,169,210,286
129,178,230,251
130,196,216,259
131,178,203,254
132,162,158,265
133,179,205,316
134,194,179,261
135,177,200,213
136,193,192,275
137,165,198,239
138,151,202,256
139,182,199,260
140,178,191,247
141,201,209,277
142,161,210,255
143,182,206,276
144,206,233,249
145,214,251,311
146,237,266,303
147,230,255,374
148,285,301,304
149,302,313,372
150,312,291,361
151,343,342,359
152,410,390,409
153,430,384,407
154,464,433,371
155,508,475,400
156,544,475,426
157,605,476,423
158,645,510,432
159,678,530,428
160,626,577,440
161,725,664,510
162,726,696,525
163,788,718,568
164,852,746,636
165,874,772,676
166,899,860,745
167,1019,829,799
168,937,861,845
169,974,897,853
170,983,865,792
171,911,882,821
172,886,831,752
173,852,898,837
174,778,863,811
175,724,793,726
176,693,721,764
177,629,673,648
178,620,673,589
179,518,562,572
180,449,551,542
181,428,518,510
182,382,519,469
183,389,456,443
184,325,461,429
185,272,324,402
186,261,279,464
187,204,297,425
188,176,227,323
189,137,202,304
190,110,197,224
191,133,119,221
192,104,105,160
193,92,83,139
194,91,71,73
195,75,65,83
196,50,52,56
197,55,57,54
198,62,38,32
199,50,43,27
200,42,32,28
201,44,21,24
202,39,28,22
203,30,27,14
204,20,14,11
205,21,20,10
206,22,15,2
207,19,17,3
208,25,6,4
209,12,6,2
210,10,2,4
211,3,3,1
212,4,2,2
213,5,3,0
214,3,3,1
215,2,1,0
216,2,2,1
217,0,0,0
218,1,1,1
219,2,0,0
220,0,0,0
221,1,1,0
222,0,1,0
223,1,0,0
224,1,0,0
225,0,0,0
226,1,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
