bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,1,0,0
60,2,0,0
61,1,0,0
62,1,0,0
63,1,2,0
64,9,0,0
65,5,0,0
66,10,0,0
67,10,3,0
68,17,1,0
69,10,3,0
70,16,2,1
71,15,6,0
72,27,2,2
73,21,7,0
74,19,7,0
75,33,12,3
76,23,23,2
77,25,14,2
78,36,16,3
79,39,22,3
80,33,20,2
81,47,31,9
82,32,23,6
83,42,26,9
84,54,31,9
85,47,42,23
86,51,32,18
87,60,46,19
88,52,37,26
89,44,46,24
90,42,42,23
91,43,55,30
92,59,54,22
93,55,48,43
94,49,58,39
95,56,53,37
96,50,52,39
97,54,54,33
98,70,53,55
99,56,60,42
100,49,56,55
101,51,60,53
102,61,58,45
103,70,45,67
104,61,60,47
105,55,51,55
106,69,59,57
107,70,73,64
108,58,61,62
109,42,61,58
110,54,80,61
111,56,74,77
112,49,80,57
113,50,74,46
114,47,68,62
115,67,62,75
116,58,55,85
117,69,89,74
118,64,77,81
119,63,63,86
120,56,75,90
121,62,79,97
122,70,92,111
123,38,82,102
124,55,83,110
125,41,71,89
126,46,63,98
127,43,70,102
128,43,57,87
129,43,58,84
130,34,54,80
131,49,48,106
132,46,50,95
133,33,54,106
134,43,64,93
135,28,56,79
136,28,52,98
137,42,43,74
138,39,35,83
139,41,52,95
140,44,48,52
141,55,50,63
142,31,51,67
143,40,45,50
144,48,59,63
145,39,43,64
146,47,54,58
147,47,43,33
148,37,41,34
149,43,40,37
150,48,47,41
151,38,29,35
152,30,50,47
153,36,32,33
154,45,45,41
155,43,47,45
156,44,36,29
157,48,53,36
158,42,46,48
159,43,34,57
160,44,35,44
161,37,31,52
162,45,39,47
163,38,49,50
164,41,44,46
165,41,37,57
166,41,39,60
167,43,49,47
168,41,37,63
169,46,43,48
170,26,39,47
171,30,33,61
172,25,50,69
173,41,47,58
174,42,49,73
175,39,66,72
176,35,54,78
177,40,45,76
178,37,47,77
179,41,50,101
180,54,60,138
181,43,51,98
182,46,61,118
183,51,62,108
184,50,84,138
185,50,70,169
186,51,78,143
187,49,84,162
188,73,95,163
189,53,107,166
190,81,118,162
191,83,128,191
192,79,149,197
193,96,150,186
194,110,138,206
195,140,172,236
196,123,163,247
197,153,174,229
198,166,184,236
199,197,197,240
200,195,213,229
201,184,213,271
202,246,230,219
203,215,243,258
204,230,265,280
205,324,252,290
206,284,299,263
207,325,313,334
208,317,326,324
209,355,355,302
210,362,369,325
211,351,398,310
212,348,395,319
213,344,383,301
214,400,373,247
215,359,292,254
216,369,339,244
217,357,323,208
218,358,314,195
219,334,263,117
220,329,284,84
221,278,230,66
222,300,219,24
223,263,147,15
224,197,82,8
225,140,48,1
226,131,31,0
227,100,15,0
228,68,5,0
229,37,3,0
230,17,0,0
231,3,0,0
232,1,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
