bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,1
52,0,0,0
53,0,0,0
54,0,0,1
55,0,0,1
56,0,0,0
57,0,0,0
58,0,0,2
59,0,0,1
60,0,0,0
61,0,0,1
62,0,0,1
63,0,0,2
64,0,0,0
65,0,0,1
66,0,0,1
67,0,0,0
68,0,0,2
69,0,0,0
70,0,0,0
71,0,0,2
72,0,0,3
73,0,0,1
74,0,0,4
75,0,0,4
76,0,0,3
77,0,0,4
78,0,0,7
79,0,0,6
80,0,0,1
81,0,0,5
82,0,0,2
83,0,1,3
84,0,0,4
85,0,0,10
86,0,0,8
87,0,1,8
88,0,1,13
89,0,3,26
90,1,0,28
91,1,2,18
92,1,1,16
93,0,0,32
94,1,3,33
95,0,6,37
96,4,1,39
97,1,4,40
98,1,4,35
99,1,8,52
100,3,10,39
101,4,10,63
102,3,7,53
103,2,6,69
104,5,7,81
105,3,9,69
106,6,13,77
107,3,10,91
108,4,20,72
109,12,19,75
110,4,22,77
111,8,19,81
112,8,20,101
113,8,22,90
114,16,29,83
115,6,30,93
116,13,30,76
117,6,35,106
118,13,51,93
119,12,43,89
120,10,51,101
121,19,70,104
122,12,86,98
123,19,86,96
124,23,83,100
125,15,77,97
126,33,66,94
127,37,81,83
128,42,74,88
129,36,99,87
130,44,87,94
131,35,94,88
132,47,81,87
133,48,90,94
134,54,90,91
135,52,104,98
136,56,73,85
137,68,105,90
138,74,72,84
139,57,71,97
140,66,81,72
141,70,102,83
142,79,87,91
143,66,75,89
144,74,89,75
145,78,66,83
146,83,61,94
147,69,69,73
148,86,73,78
149,70,67,78
150,88,62,80
151,62,56,89
152,77,69,83
153,58,58,86
154,66,69,90
155,65,59,102
156,63,53,104
157,61,53,100
158,62,49,111
159,89,54,102
160,63,59,101
161,71,51,96
162,65,56,101
163,56,61,103
164,69,66,102
165,53,55,90
166,42,57,100
167,42,73,112
168,53,65,95
169,51,70,102
170,45,72,95
171,61,72,81
172,55,75,86
173,55,74,95
174,45,75,96
175,42,77,93
176,38,80,83
177,52,81,107
178,50,92,119
179,40,92,116
180,42,90,89
181,58,103,102
182,67,116,106
183,55,108,84
184,65,98,93
185,55,116,102
186,47,122,103
187,52,115,105
188,67,91,106
189,71,103,121
190,62,94,123
191,68,107,113
192,59,108,115
193,71,109,130
194,76,104,108
195,64,92,129
196,65,104,113
197,77,93,97
198,77,105,98
199,88,109,85
200,72,119,88
201,78,117,86
202,96,110,74
203,116,126,79
204,85,113,99
205,107,121,92
206,93,105,96
207,93,104,94
208,93,96,78
209,102,112,99
210,111,112,87
211,115,123,75
212,119,122,75
213,103,114,85
214,137,113,70
215,126,97,64
216,128,97,97
217,127,82,55
218,135,98,64
219,119,116,67
220,122,120,73
221,142,118,62
222,132,120,70
223,100,117,54
224,137,113,87
225,113,134,76
226,137,128,78
227,152,133,79
228,147,103,70
229,127,114,76
230,137,131,66
231,133,124,46
232,147,134,33
233,142,141,30
234,161,106,17
235,136,109,26
236,125,104,43
237,146,102,73
238,123,105,56
239,148,93,44
240,132,99,7
241,191,113,0
242,189,108,0
243,188,105,0
244,217,114,0
245,239,130,0
246,211,90,0
247,184,98,0
248,165,132,0
249,153,58,0
250,143,18,0
251,154,0,0
252,226,0,0
253,182,0,0
254,138,0,0
255,269,0,0
