bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,1,2
23,0,3,3
24,4,4,3
25,9,7,6
26,8,9,8
27,9,13,10
28,9,13,8
29,10,4,12
30,7,7,8
31,17,4,4
32,7,12,4
33,11,16,11
34,7,10,15
35,9,13,6
36,7,2,13
37,8,3,5
38,12,11,4
39,7,4,5
40,6,6,6
41,4,4,5
42,3,3,3
43,2,5,6
44,4,3,4
45,3,3,3
46,2,2,4
47,4,0,1
48,2,3,3
49,0,1,1
50,5,3,3
51,2,4,4
52,1,5,2
53,1,2,2
54,2,0,1
55,2,0,2
56,2,2,2
57,2,2,1
58,1,1,4
59,5,2,1
60,9,3,1
61,5,4,7
62,6,6,0
63,7,2,7
64,17,8,9
65,12,9,6
66,12,10,9
67,24,17,9
68,23,17,13
69,24,19,9
70,43,17,25
71,36,16,10
72,55,26,18
73,43,46,20
74,61,56,26
75,104,64,31
76,74,75,36
77,90,77,46
78,84,81,52
79,93,101,77
80,98,81,91
81,95,98,84
82,99,94,95
83,100,105,125
84,94,111,109
85,93,103,111
86,101,98,102
87,71,80,102
88,88,90,101
89,106,129,87
90,74,92,110
91,85,108,90
92,82,96,86
93,85,93,103
94,79,95,111
95,89,72,107
96,57,91,111
97,74,96,84
98,41,76,91
99,53,60,86
100,55,78,91
101,48,56,105
102,53,61,84
103,55,53,94
104,49,74,72
105,55,44,77
106,45,58,68
107,42,46,74
108,32,41,78
109,45,55,65
110,42,48,60
111,39,47,55
112,42,42,68
113,42,40,55
114,38,49,61
115,37,40,60
116,48,44,64
117,53,46,63
118,45,39,65
119,42,66,72
120,39,53,79
121,51,59,73
122,42,52,74
123,52,67,78
124,56,60,77
125,56,72,101
126,60,62,96
127,72,66,111
128,48,89,110
129,62,83,134
130,66,96,107
131,90,73,125
132,77,100,142
133,72,82,139
134,83,104,141
135,77,108,145
136,102,104,151
137,110,105,151
138,105,120,163
139,95,123,137
140,91,124,160
141,96,120,181
142,99,114,171
143,101,123,177
144,114,138,194
145,121,129,199
146,135,130,200
147,133,146,208
148,115,170,190
149,141,178,197
150,143,141,199
151,136,177,235
152,148,204,207
153,162,214,221
154,169,178,209
155,127,186,252
156,153,204,258
157,140,160,269
158,151,188,292
159,149,204,269
160,147,202,249
161,151,192,294
162,133,206,287
163,147,222,255
164,153,189,263
165,169,205,267
166,179,240,266
167,189,246,301
168,187,250,282
169,180,221,234
170,191,216,240
171,159,214,194
172,173,252,191
173,188,201,197
174,190,270,189
175,184,228,180
176,175,244,174
177,165,243,184
178,177,252,164
179,181,265,152
180,198,260,128
181,195,211,159
182,207,177,126
183,231,218,140
184,271,220,121
185,230,175,107
186,271,169,86
187,259,158,77
188,274,151,62
189,234,128,64
190,287,112,62
191,245,86,59
192,238,90,44
193,208,124,52
194,217,117,37
195,157,118,24
196,165,126,26
197,136,116,21
198,141,95,7
199,138,100,6
200,158,62,3
201,132,66,1
202,134,60,1
203,104,55,0
204,101,59,1
205,110,42,2
206,86,35,0
207,88,25,0
208,84,21,0
209,76,22,0
210,59,9,0
211,42,3,0
212,52,0,0
213,24,3,0
214,8,0,0
215,6,1,0
216,2,0,0
217,2,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
