bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,1
55,0,0,4
56,0,0,1
57,0,0,0
58,0,0,4
59,0,0,2
60,0,0,2
61,0,0,4
62,0,0,1
63,0,0,6
64,0,0,6
65,0,0,3
66,0,0,8
67,0,0,12
68,0,0,10
69,0,0,12
70,0,0,17
71,0,0,10
72,0,2,16
73,0,0,13
74,0,0,17
75,0,4,15
76,0,1,26
77,0,7,19
78,0,2,17
79,0,7,22
80,0,11,39
81,0,4,35
82,1,9,34
83,1,11,33
84,2,16,48
85,1,13,46
86,2,16,56
87,2,20,50
88,1,11,53
89,2,21,62
90,1,27,80
91,16,25,85
92,9,35,80
93,7,35,89
94,12,41,87
95,16,36,105
96,13,44,91
97,22,45,98
98,19,57,105
99,18,55,114
100,31,71,132
101,46,73,138
102,32,78,168
103,47,98,177
104,43,104,167
105,50,78,223
106,60,117,172
107,68,121,183
108,58,136,146
109,80,136,208
110,73,148,194
111,104,175,189
112,88,166,204
113,105,172,198
114,124,182,225
115,121,214,220
116,129,192,209
117,133,214,239
118,161,196,208
119,161,184,207
120,173,201,204
121,168,179,207
122,197,214,224
123,168,188,226
124,191,177,196
125,216,207,206
126,215,254,202
127,190,173,252
128,219,202,212
129,245,250,231
130,228,229,247
131,237,254,246
132,236,254,251
133,215,269,236
134,259,259,217
135,250,279,274
136,251,263,253
137,236,255,257
138,262,250,239
139,307,254,251
140,275,269,250
141,257,234,256
142,304,268,250
143,309,249,267
144,244,269,284
145,259,264,298
146,280,268,286
147,255,275,276
148,257,269,296
149,255,286,311
150,269,280,294
151,262,278,290
152,265,273,270
153,288,295,247
154,242,268,295
155,294,247,266
156,247,267,241
157,214,241,264
158,237,280,258
159,244,286,233
160,241,270,243
161,216,274,236
162,232,259,264
163,243,272,265
164,267,267,249
165,245,278,244
166,248,232,222
167,252,282,247
168,260,230,271
169,242,240,238
170,235,262,222
171,229,256,255
172,222,278,234
173,225,229,233
174,206,239,239
175,216,231,216
176,213,255,236
177,241,231,261
178,234,228,242
179,228,224,257
180,247,222,253
181,274,218,257
182,248,228,258
183,215,220,267
184,226,247,268
185,264,243,311
186,217,253,276
187,207,250,300
188,262,248,302
189,228,263,294
190,261,224,319
191,232,251,316
192,284,230,284
193,241,254,299
194,288,278,290
195,256,279,298
196,247,253,272
197,258,259,263
198,270,292,277
199,305,274,306
200,287,292,286
201,268,281,324
202,291,310,355
203,282,300,346
204,293,307,367
205,272,269,381
206,281,314,396
207,296,288,400
208,311,309,328
209,307,302,325
210,280,318,372
211,289,277,312
212,278,297,326
213,334,340,270
214,309,320,244
215,326,308,205
216,362,301,196
217,351,346,159
218,337,329,168
219,366,328,161
220,330,343,135
221,347,327,125
222,327,337,110
223,332,285,100
224,337,339,69
225,342,357,72
226,320,275,73
227,293,216,50
228,337,185,58
229,348,171,48
230,351,161,45
231,332,129,40
232,365,97,51
233,311,89,30
234,203,89,43
235,207,80,28
236,163,71,32
237,139,39,31
238,133,47,38
239,110,31,30
240,84,42,33
241,55,34,36
242,84,29,38
243,56,41,34
244,40,32,32
245,31,19,30
246,23,24,22
247,26,33,23
248,26,26,26
249,28,17,19
250,27,32,20
251,37,22,26
252,33,32,32
253,28,29,25
254,25,30,32
255,6,4,11
