bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,4,0,0
28,1,0,0
29,1,1,0
30,2,4,0
31,1,0,0
32,7,3,4
33,5,1,2
34,6,1,2
35,3,3,4
36,4,7,3
37,4,9,5
38,5,15,11
39,9,16,19
40,25,14,23
41,21,11,28
42,25,39,33
43,50,49,36
44,60,50,40
45,55,51,69
46,62,65,71
47,80,93,83
48,84,103,84
49,107,121,115
50,108,86,109
51,126,119,125
52,153,140,141
53,164,176,159
54,170,173,175
55,178,192,172
56,241,251,222
57,239,239,220
58,255,265,221
59,271,295,243
60,301,256,266
61,297,295,291
62,298,310,277
63,290,322,302
64,292,320,296
65,372,376,360
66,346,355,305
67,347,339,316
68,332,338,333
69,330,321,323
70,357,289,286
71,314,326,285
72,326,319,310
73,329,327,306
74,313,333,287
75,327,304,306
76,315,288,286
77,302,292,297
78,321,302,276
79,295,307,278
80,289,272,310
81,280,271,282
82,304,286,282
83,287,277,274
84,256,259,257
85,278,274,255
86,267,244,246
87,287,285,281
88,261,251,264
89,272,281,226
90,246,294,273
91,264,256,263
92,267,260,256
93,238,259,243
94,226,267,262
95,265,232,265
96,241,235,248
97,240,224,240
98,263,253,256
99,235,245,229
100,241,248,231
101,255,254,258
102,262,268,249
103,269,261,272
104,280,240,256
105,244,246,281
106,232,274,239
107,207,247,247
108,238,238,254
109,279,259,244
110,243,237,269
111,237,249,273
112,219,243,268
113,227,244,252
114,222,257,270
115,261,232,268
116,226,272,270
117,262,215,259
118,270,262,237
119,260,247,264
120,251,252,262
121,266,283,269
122,289,271,260
123,270,261,282
124,273,288,268
125,264,275,278
126,255,281,267
127,270,283,259
128,248,271,279
129,271,275,293
130,259,253,262
131,274,248,272
132,254,266,274
133,234,253,279
134,238,237,245
135,235,243,259
136,249,248,242
137,241,256,260
138,265,240,268
139,255,224,264
140,225,225,228
141,257,257,243
142,250,234,268
143,201,239,265
144,286,275,236
145,284,246,254
146,270,286,249
147,281,264,255
148,272,247,284
149,268,246,283
150,301,288,272
151,288,287,275
152,297,263,269
153,282,255,288
154,287,273,256
155,326,291,284
156,317,271,333
157,325,319,291
158,312,326,337
159,364,300,340
160,348,361,319
161,371,318,328
162,363,345,375
163,412,332,396
164,415,346,375
165,423,397,418
166,446,414,430
167,475,414,404
168,512,430,419
169,502,430,409
170,528,436,443
171,547,444,411
172,530,427,471
173,546,445,493
174,582,440,509
175,588,485,537
176,651,557,560
177,639,569,539
178,659,544,612
179,707,557,610
180,728,619,611
181,770,710,604
182,690,653,596
183,614,706,593
184,580,662,542
185,607,593,578
186,604,550,611
187,565,572,644
188,579,572,598
189,557,580,600
190,563,551,551
191,558,565,583
192,486,548,538
193,460,470,477
194,494,515,506
195,433,512,511
196,388,543,486
197,371,494,455
198,294,486,439
199,250,370,395
200,217,352,399
201,150,311,317
202,123,285,274
203,111,245,280
204,81,215,214
205,42,176,171
206,35,124,133
207,24,91,98
208,33,68,77
209,22,38,51
210,11,31,32
211,11,19,23
212,10,18,12
213,7,12,15
214,8,15,4
215,10,5,10
216,5,12,5
217,5,7,4
218,4,6,4
219,4,3,3
220,1,5,2
221,0,3,4
222,4,2,1
223,1,1,0
224,1,4,1
225,0,0,0
226,1,1,1
227,1,0,1
228,2,1,0
229,0,0,0
230,0,1,1
231,0,1,0
232,0,0,0
233,0,0,0
234,0,0,1
235,0,0,0
236,1,1,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
