bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,1,0,0
35,0,0,0
36,4,5,0
37,6,3,0
38,1,1,2
39,14,6,4
40,5,6,1
41,10,4,5
42,19,14,6
43,19,16,6
44,21,14,7
45,21,16,9
46,33,27,14
47,45,29,19
48,50,35,21
49,56,34,22
50,75,40,23
51,74,54,36
52,71,51,37
53,82,75,40
54,103,77,41
55,115,87,43
56,120,88,66
57,113,106,81
58,122,94,73
59,172,121,91
60,158,106,100
61,202,129,82
62,186,144,100
63,204,142,125
64,175,167,136
65,207,174,116
66,246,197,143
67,224,217,148
68,230,172,160
69,225,194,171
70,256,240,182
71,306,241,171
72,248,245,187
73,243,229,215
74,266,229,214
75,280,253,196
76,271,246,210
77,249,234,222
78,278,244,237
79,238,270,205
80,244,267,246
81,242,283,238
82,219,265,239
83,249,260,263
84,240,251,268
85,223,268,265
86,239,233,263
87,201,258,256
88,177,216,263
89,215,202,270
90,179,197,230
91,164,188,234
92,160,199,245
93,172,198,218
94,163,175,232
95,156,168,196
96,157,167,165
97,162,169,178
98,157,175,200
99,145,160,177
100,143,174,215
101,132,120,194
102,126,168,154
103,145,145,181
104,130,147,143
105,139,129,167
106,132,127,166
107,122,158,151
108,106,140,173
109,116,134,173
110,122,143,157
111,99,142,164
112,126,154,144
113,133,142,178
114,120,148,160
115,125,146,174
116,125,133,149
117,113,154,191
118,115,152,174
119,116,153,189
120,137,162,178
121,130,169,195
122,136,162,188
123,129,172,191
124,137,173,211
125,149,174,211
126,150,166,227
127,158,183,226
128,139,169,208
129,141,177,218
130,181,173,230
131,195,216,214
132,171,216,238
133,167,203,249
134,171,206,249
135,195,233,235
136,232,219,248
137,166,233,239
138,194,233,306
139,235,233,265
140,250,268,294
141,238,257,317
142,241,281,354
143,269,243,338
144,275,332,359
145,270,332,328
146,254,339,321
147,308,334,336
148,304,331,398
149,304,347,373
150,336,361,410
151,335,414,350
152,326,367,386
153,420,386,377
154,403,408,412
155,381,427,398
156,461,414,432
157,420,439,438
158,467,443,406
159,435,426,412
160,431,436,404
161,446,444,468
162,467,463,444
163,458,462,467
164,480,460,496
165,479,453,455
166,475,444,460
167,489,460,426
168,501,484,441
169,500,443,445
170,516,439,487
171,488,431,493
172,540,470,507
173,553,418,456
174,574,462,474
175,560,443,495
176,556,410,445
177,606,483,463
178,571,432,452
179,601,507,465
180,565,475,449
181,547,557,477
182,557,493,454
183,503,523,435
184,534,517,438
185,519,516,490
186,523,508,499
187,529,477,497
188,521,483,459
189,527,461,500
190,547,488,474
191,555,454,464
192,557,494,488
193,561,511,491
194,518,471,512
195,504,494,533
196,507,499,544
197,523,545,512
198,503,495,510
199,532,499,493
200,499,488,483
201,433,511,504
202,405,484,472
203,366,466,492
204,330,431,520
205,356,428,425
206,305,385,346
207,261,383,267
208,226,301,206
209,183,256,176
210,149,246,152
211,98,194,110
212,77,158,99
213,68,102,77
214,63,78,49
215,36,48,52
216,46,46,35
217,33,31,16
218,38,35,26
219,31,18,24
220,28,28,18
221,35,25,13
222,24,21,18
223,20,16,10
224,19,13,8
225,12,13,19
226,13,6,6
227,12,9,7
228,23,16,5
229,14,9,4
230,12,8,2
231,12,7,7
232,5,8,3
233,11,5,2
234,13,5,6
235,6,4,2
236,6,5,0
237,4,3,2
238,0,1,0
239,0,0,0
240,0,0,0
241,2,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
