bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,2,0,0
41,2,2,0
42,3,2,0
43,3,0,1
44,3,1,3
45,5,4,0
46,2,3,2
47,2,3,3
48,4,3,2
49,3,1,4
50,2,2,3
51,2,7,1
52,4,2,5
53,5,5,3
54,2,4,5
55,5,1,2
56,8,6,4
57,5,5,2
58,3,2,4
59,4,4,2
60,3,3,3
61,2,1,3
62,3,7,3
63,6,2,5
64,7,2,4
65,7,3,3
66,3,1,1
67,4,9,1
68,3,1,3
69,8,6,5
70,8,6,3
71,5,8,6
72,7,3,5
73,13,7,3
74,6,6,4
75,11,7,9
76,7,8,2
77,8,9,3
78,17,9,5
79,6,8,13
80,8,10,8
81,9,6,7
82,12,9,9
83,11,8,7
84,12,11,9
85,15,14,11
86,15,9,7
87,11,19,11
88,20,14,14
89,16,22,14
90,17,18,24
91,19,24,21
92,16,8,17
93,22,15,16
94,13,15,18
95,15,17,22
96,24,17,19
97,17,25,24
98,20,22,15
99,21,19,21
100,22,27,26
101,18,23,16
102,17,28,25
103,18,18,27
104,15,24,33
105,20,17,25
106,20,17,26
107,29,20,29
108,28,26,18
109,25,29,37
110,28,29,34
111,23,31,31
112,31,31,35
113,26,29,36
114,34,28,32
115,35,40,44
116,44,38,30
117,25,34,44
118,25,40,50
119,47,50,46
120,39,55,45
121,41,46,62
122,56,53,39
123,43,42,46
124,48,40,59
125,45,47,58
126,50,41,56
127,50,54,46
128,44,51,58
129,39,51,47
130,49,41,50
131,52,63,58
132,62,55,44
133,57,52,59
134,56,57,39
135,59,42,42
136,47,48,37
137,45,48,49
138,48,44,43
139,45,34,47
140,27,27,40
141,44,61,28
142,41,43,41
143,54,44,45
144,42,38,37
145,61,31,37
146,41,51,52
147,47,39,43
148,48,55,36
149,57,42,28
150,32,45,46
151,32,40,38
152,48,42,30
153,40,45,51
154,40,43,50
155,41,37,47
156,38,48,35
157,47,29,36
158,34,63,45
159,43,40,43
160,38,35,36
161,49,39,35
162,47,42,49
163,39,44,42
164,33,55,55
165,47,45,50
166,42,43,49
167,43,38,48
168,46,42,44
169,34,50,42
170,37,39,32
171,49,45,50
172,41,44,42
173,38,45,42
174,37,51,39
175,49,44,43
176,38,58,49
177,52,41,48
178,39,33,43
179,31,31,55
180,36,25,40
181,33,34,47
182,26,29,46
183,29,43,41
184,33,35,40
185,35,38,51
186,44,24,60
187,32,46,46
188,46,46,40
189,45,43,40
190,44,40,38
191,51,53,52
192,50,53,64
193,60,40,74
194,62,49,64
195,69,47,73
196,70,55,75
197,91,72,79
198,96,82,86
199,87,101,89
200,64,120,94
201,94,105,113
202,102,84,97
203,92,99,124
204,108,93,131
205,116,104,119
206,106,117,110
207,124,103,126
208,167,125,123
209,152,111,116
210,138,138,146
211,142,126,161
212,165,151,152
213,186,200,160
214,173,200,163
215,186,170,134
216,155,180,149
217,162,151,166
218,174,158,183
219,150,131,168
220,156,160,132
221,173,171,163
222,165,169,164
223,173,188,166
224,148,173,146
225,168,181,163
226,167,180,173
227,183,191,159
228,162,188,180
229,155,209,135
230,130,153,174
231,126,138,147
232,125,137,134
233,119,130,110
234,107,106,87
235,84,65,71
236,50,50,73
237,46,44,51
238,44,35,29
239,35,30,22
240,20,24,9
241,18,20,6
242,27,18,5
243,21,6,4
244,10,5,2
245,12,5,3
246,2,4,1
247,7,2,0
248,2,1,1
249,1,2,0
250,3,2,0
251,1,0,0
252,1,0,0
253,0,0,0
254,0,0,0
255,0,0,0
