bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,1,0,0
41,0,0,0
42,2,0,0
43,2,1,0
44,4,0,0
45,14,1,1
46,14,1,0
47,26,5,1
48,30,9,7
49,46,29,4
50,61,36,15
51,80,49,29
52,95,75,30
53,111,85,48
54,125,95,50
55,149,111,80
56,131,134,111
57,138,133,136
58,177,179,150
59,199,185,139
60,183,177,171
61,222,172,165
62,193,219,191
63,212,197,200
64,227,207,202
65,201,169,178
66,195,163,184
67,194,169,161
68,175,173,167
69,170,152,150
70,153,160,127
71,152,146,127
72,141,126,121
73,155,128,115
74,140,127,127
75,142,136,118
76,131,127,125
77,134,108,121
78,135,119,109
79,109,116,114
80,125,130,132
81,113,150,111
82,124,151,119
83,116,144,125
84,103,135,136
85,117,134,132
86,96,133,145
87,110,145,158
88,105,121,144
89,111,139,146
90,96,125,152
91,98,97,157
92,97,126,129
93,96,102,147
94,101,111,146
95,98,123,144
96,97,122,153
97,87,103,179
98,114,109,136
99,109,112,173
100,98,113,190
101,104,129,177
102,119,119,175
103,95,151,169
104,92,139,179
105,102,134,151
106,102,137,199
107,118,145,172
108,125,135,155
109,106,164,155
110,117,154,171
111,100,151,186
112,124,152,183
113,133,165,187
114,135,171,175
115,125,180,176
116,114,171,186
117,124,178,179
118,184,213,200
119,200,188,198
120,203,208,183
121,190,206,164
122,182,197,175
123,215,199,155
124,167,198,177
125,225,214,190
126,197,198,159
127,189,166,193
128,190,179,172
129,202,187,174
130,210,158,186
131,195,184,165
132,194,174,182
133,176,191,189
134,196,171,182
135,186,155,191
136,177,173,171
137,149,192,207
138,181,175,223
139,182,173,211
140,181,176,223
141,201,180,210
142,192,177,202
143,193,198,210
144,162,178,209
145,183,215,187
146,162,181,234
147,152,167,219
148,165,180,222
149,180,186,243
150,151,172,271
151,147,166,192
152,140,175,245
153,122,161,240
154,110,150,232
155,104,139,210
156,128,154,279
157,141,139,275
158,116,169,259
159,123,157,279
160,102,167,271
161,107,176,269
162,116,165,304
163,108,198,321
164,107,159,376
165,127,192,342
166,133,200,392
167,127,185,359
168,127,188,367
169,124,209,345
170,139,223,349
171,153,233,366
172,132,219,328
173,168,220,330
174,145,243,345
175,159,249,310
176,156,267,270
177,174,275,258
178,164,292,266
179,179,306,233
180,170,310,209
181,179,282,184
182,183,305,184
183,185,296,197
184,201,287,161
185,203,260,172
186,191,290,180
187,219,260,221
188,210,276,184
189,200,264,201
190,208,233,231
191,208,217,229
192,212,214,210
193,212,186,235
194,210,146,231
195,252,175,251
196,224,146,207
197,246,177,227
198,246,155,197
199,261,202,215
200,306,191,198
201,280,216,204
202,249,206,190
203,285,239,167
204,249,280,162
205,227,241,136
206,264,252,118
207,230,241,125
208,233,275,106
209,253,226,130
210,251,234,110
211,239,236,122
212,267,234,127
213,310,261,113
214,337,221,121
215,370,199,94
216,343,168,140
217,298,184,141
218,241,171,123
219,226,175,123
220,276,161,163
221,247,178,142
222,245,176,120
223,223,173,130
224,239,183,126
225,213,199,141
226,248,206,152
227,229,164,173
228,298,177,162
229,317,182,158
230,316,182,166
231,284,186,127
232,211,179,148
233,233,189,110
234,211,190,116
235,199,180,115
236,210,154,105
237,205,148,100
238,215,154,72
239,203,120,57
240,186,112,33
241,165,112,25
242,159,101,18
243,134,74,18
244,119,63,9
245,93,26,15
246,81,25,12
247,63,20,4
248,32,21,5
249,26,12,0
250,13,8,0
251,9,0,4
252,3,1,2
253,3,3,0
254,3,1,0
255,2,1,0
