bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,1
48,0,0,1
49,0,0,1
50,0,0,2
51,0,1,0
52,0,1,3
53,0,2,0
54,1,1,0
55,1,2,2
56,1,1,1
57,3,0,2
58,1,1,1
59,5,2,1
60,3,4,0
61,3,1,2
62,5,2,3
63,1,6,4
64,3,1,4
65,2,2,5
66,3,5,5
67,3,5,9
68,3,2,9
69,6,10,5
70,8,8,8
71,10,8,5
72,7,6,4
73,5,7,10
74,9,7,7
75,23,18,20
76,8,14,11
77,13,14,12
78,11,8,10
79,14,17,17
80,14,12,12
81,8,11,10
82,14,13,13
83,15,17,16
84,15,19,27
85,17,23,38
86,20,33,27
87,25,28,30
88,32,37,39
89,22,43,38
90,45,46,50
91,37,40,52
92,48,64,70
93,44,65,70
94,70,73,69
95,71,91,88
96,95,104,97
97,88,104,109
98,88,133,142
99,112,159,144
100,130,179,160
101,149,156,166
102,166,174,161
103,163,135,220
104,166,185,182
105,168,214,204
106,188,188,182
107,154,167,189
108,163,164,185
109,159,161,172
110,169,185,189
111,161,200,242
112,180,197,210
113,191,207,211
114,200,215,219
115,194,211,224
116,204,214,189
117,215,215,245
118,186,197,200
119,220,224,211
120,202,219,239
121,236,215,212
122,204,204,189
123,211,179,192
124,167,174,201
125,176,164,194
126,169,166,189
127,176,165,172
128,163,166,182
129,140,145,207
130,129,171,179
131,137,133,162
132,122,122,145
133,124,128,148
134,112,144,152
135,111,126,155
136,117,148,145
137,105,121,150
138,122,140,154
139,117,124,147
140,127,121,156
141,118,145,147
142,124,142,153
143,126,127,157
144,137,117,174
145,145,140,178
146,140,135,172
147,135,135,161
148,161,148,195
149,161,159,187
150,148,159,194
151,145,177,225
152,181,176,222
153,157,207,232
154,143,206,286
155,147,241,288
156,174,200,303
157,157,210,290
158,169,201,260
159,148,228,293
160,182,227,275
161,196,257,324
162,176,242,290
163,176,262,362
164,176,259,326
165,179,261,312
166,187,278,272
167,190,291,327
168,189,279,334
169,200,267,337
170,227,267,344
171,217,294,326
172,222,270,328
173,240,334,339
174,215,271,329
175,228,271,325
176,223,277,378
177,205,253,328
178,218,259,300
179,205,245,285
180,188,245,288
181,200,217,286
182,221,235,287
183,211,208,269
184,186,206,276
185,209,228,239
186,204,239,254
187,185,213,214
188,214,230,218
189,202,249,198
190,235,234,179
191,204,221,169
192,218,253,164
193,196,222,127
194,227,254,127
195,227,220,145
196,258,222,124
197,194,267,122
198,226,230,97
199,225,246,121
200,200,218,102
201,247,194,98
202,232,192,84
203,239,180,64
204,216,183,69
205,230,178,80
206,219,181,63
207,255,157,63
208,208,154,52
209,225,130,50
210,212,136,44
211,244,130,49
212,203,133,47
213,188,114,57
214,230,139,46
215,174,105,41
216,182,80,51
217,215,86,54
218,176,82,52
219,173,77,47
220,211,54,41
221,165,47,44
222,150,48,32
223,149,80,57
224,121,47,35
225,108,61,50
226,86,59,38
227,85,65,45
228,88,56,30
229,77,38,46
230,76,54,41
231,73,55,34
232,74,38,25
233,69,39,34
234,56,48,37
235,71,44,28
236,62,50,38
237,64,42,32
238,63,47,31
239,67,53,51
240,58,49,32
241,53,46,37
242,66,53,33
243,58,40,40
244,43,44,43
245,55,41,40
246,48,43,55
247,54,45,40
248,65,46,45
249,46,44,54
250,66,47,43
251,78,56,54
252,76,60,67
253,92,54,77
254,133,44,98
255,194,14,51
