bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,1
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,3
70,0,0,0
71,0,0,6
72,0,0,5
73,0,0,3
74,0,0,4
75,0,0,11
76,0,0,7
77,0,2,4
78,0,1,15
79,1,2,7
80,0,3,18
81,3,2,12
82,1,4,10
83,0,3,13
84,2,0,12
85,2,0,11
86,4,1,13
87,3,5,6
88,2,3,7
89,1,3,9
90,0,6,9
91,3,3,11
92,6,3,6
93,3,3,10
94,0,3,5
95,5,2,15
96,3,2,13
97,4,4,10
98,4,3,17
99,2,3,17
100,2,6,12
101,4,2,17
102,3,1,15
103,5,4,16
104,5,8,27
105,2,7,20
106,6,6,25
107,4,2,38
108,3,5,44
109,6,13,42
110,3,18,60
111,1,18,61
112,14,19,86
113,14,17,85
114,14,26,73
115,22,34,98
116,26,32,126
117,18,40,125
118,35,56,142
119,31,60,159
120,34,64,147
121,27,80,173
122,43,91,158
123,55,97,191
124,57,101,205
125,69,118,229
126,76,124,245
127,104,127,203
128,91,160,264
129,98,180,276
130,123,168,282
131,148,186,286
132,129,182,278
133,169,183,316
134,145,232,327
135,174,227,346
136,174,221,333
137,185,271,301
138,201,254,311
139,221,261,337
140,243,291,326
141,252,258,306
142,230,238,346
143,239,250,354
144,231,240,328
145,277,281,329
146,262,278,337
147,252,210,345
148,248,245,323
149,213,226,331
150,238,227,314
151,237,232,339
152,190,222,331
153,200,225,372
154,191,203,334
155,208,228,346
156,169,206,342
157,174,181,349
158,186,192,336
159,178,190,367
160,156,170,365
161,146,196,360
162,156,169,377
163,143,159,359
164,152,172,357
165,155,172,336
166,118,148,324
167,134,163,328
168,113,164,292
169,132,176,334
170,105,156,320
171,133,144,305
172,103,155,340
173,116,168,302
174,113,153,304
175,101,186,278
176,106,161,275
177,102,175,276
178,102,194,209
179,110,184,176
180,123,189,210
181,111,212,160
182,106,219,189
183,88,194,148
184,101,180,156
185,86,203,147
186,73,197,136
187,80,186,134
188,90,196,120
189,94,209,112
190,84,218,86
191,93,183,115
192,89,197,87
193,85,225,98
194,96,184,94
195,99,193,104
196,117,184,70
197,95,185,65
198,100,178,66
199,114,181,47
200,126,196,54
201,127,196,66
202,140,195,39
203,145,228,44
204,143,216,21
205,135,230,33
206,160,262,33
207,151,241,22
208,199,221,22
209,187,190,19
210,198,188,16
211,204,168,13
212,207,149,10
213,241,168,4
214,247,153,10
215,277,165,4
216,286,174,3
217,307,138,4
218,295,136,3
219,274,165,3
220,292,127,3
221,259,150,4
222,267,132,1
223,265,167,0
224,243,133,4
225,202,177,2
226,217,182,0
227,188,184,0
228,193,200,0
229,154,166,1
230,159,161,3
231,202,121,0
232,177,131,1
233,158,100,0
234,141,132,1
235,126,133,0
236,117,129,0
237,117,126,0
238,88,111,0
239,112,104,0
240,88,97,0
241,90,92,0
242,71,28,0
243,104,3,0
244,102,0,0
245,133,0,0
246,144,0,0
247,158,0,0
248,216,0,0
249,264,0,0
250,275,0,0
251,286,0,0
252,287,0,0
253,309,0,0
254,318,0,0
255,529,0,0
