bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,1
71,0,0,1
72,0,0,1
73,0,0,0
74,0,0,3
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,2
79,0,0,4
80,0,0,2
81,0,0,1
82,0,0,7
83,0,0,5
84,0,0,9
85,0,0,6
86,0,0,21
87,0,0,7
88,0,0,5
89,0,0,9
90,0,1,16
91,0,0,22
92,0,3,21
93,0,1,23
94,0,2,33
95,0,2,33
96,0,4,47
97,0,6,45
98,0,14,62
99,0,20,96
100,0,26,106
101,1,42,111
102,2,50,127
103,5,55,158
104,6,42,164
105,12,58,182
106,13,80,213
107,17,72,215
108,29,119,256
109,43,108,267
110,53,140,296
111,67,141,323
112,75,175,313
113,109,226,318
114,87,230,325
115,106,285,311
116,120,289,323
117,120,366,341
118,159,351,315
119,176,335,336
120,205,359,314
121,184,326,319
122,221,310,317
123,275,279,273
124,271,298,333
125,301,318,302
126,319,314,316
127,339,296,329
128,360,352,326
129,366,336,348
130,359,370,382
131,341,368,350
132,344,357,406
133,395,325,431
134,379,325,474
135,411,397,435
136,427,342,493
137,442,323,513
138,495,353,529
139,441,387,479
140,408,394,532
141,393,383,493
142,394,375,534
143,380,398,568
144,361,447,562
145,345,432,557
146,337,394,551
147,373,434,514
148,338,414,477
149,332,417,496
150,319,439,526
151,389,434,478
152,333,433,437
153,337,409,452
154,328,424,436
155,345,429,442
156,336,461,409
157,376,447,429
158,356,471,411
159,374,446,397
160,338,468,357
161,318,404,360
162,360,412,362
163,338,425,378
164,352,419,362
165,350,383,317
166,357,409,339
167,324,360,311
168,354,319,306
169,345,292,314
170,314,312,299
171,298,283,342
172,324,275,281
173,298,279,252
174,311,269,280
175,329,259,249
176,300,228,276
177,335,236,244
178,262,207,241
179,296,184,244
180,272,199,243
181,289,211,267
182,222,197,242
183,252,171,232
184,240,174,245
185,217,184,248
186,212,161,255
187,218,143,275
188,222,149,282
189,170,152,291
190,187,146,348
191,159,146,372
192,154,178,415
193,134,155,383
194,131,146,395
195,133,160,432
196,122,176,409
197,132,186,426
198,134,195,440
199,114,199,482
200,134,198,518
201,144,207,471
202,126,180,495
203,120,188,473
204,152,227,440
205,140,215,402
206,127,244,352
207,159,199,342
208,148,214,367
209,142,245,341
210,171,232,347
211,159,243,244
212,195,229,257
213,184,263,250
214,177,275,245
215,182,293,245
216,205,273,214
217,190,300,219
218,223,325,185
219,216,349,221
220,206,337,192
221,227,414,201
222,223,448,174
223,242,505,155
224,279,531,154
225,234,539,116
226,267,585,104
227,269,564,84
228,261,581,72
229,330,534,66
230,335,592,73
231,343,600,65
232,327,630,59
233,442,578,58
234,472,508,39
235,479,420,28
236,477,485,30
237,504,357,17
238,523,258,19
239,581,229,22
240,580,209,21
241,661,137,16
242,774,128,13
243,905,110,12
244,1002,101,13
245,893,96,10
246,813,80,8
247,662,101,7
248,522,96,1
249,401,71,6
250,362,37,3
251,249,30,3
252,169,10,1
253,91,4,0
254,105,4,0
255,168,0,0
