bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,1,0,0
73,0,0,0
74,0,0,0
75,3,0,0
76,2,0,0
77,8,0,0
78,10,0,0
79,20,0,0
80,34,0,0
81,38,1,0
82,44,1,0
83,43,1,0
84,55,3,0
85,43,10,1
86,64,15,2
87,59,23,0
88,73,32,2
89,94,41,1
90,73,43,3
91,61,52,2
92,87,60,7
93,80,61,12
94,104,58,21
95,102,64,24
96,119,92,31
97,79,69,44
98,109,73,47
99,124,93,50
100,104,75,50
101,98,108,53
102,119,111,51
103,96,138,62
104,100,111,81
105,116,124,62
106,112,121,96
107,95,121,103
108,76,107,121
109,75,117,116
110,75,117,113
111,55,103,125
112,67,91,112
113,68,100,123
114,45,99,132
115,61,86,121
116,42,88,127
117,71,85,125
118,55,77,125
119,53,64,117
120,79,87,127
121,54,72,113
122,77,82,119
123,74,70,120
124,85,86,130
125,58,89,111
126,72,83,96
127,77,84,106
128,87,95,120
129,88,85,114
130,92,109,113
131,94,127,97
132,91,107,112
133,75,98,112
134,78,88,143
135,73,97,149
136,85,124,144
137,97,141,149
138,100,128,152
139,92,127,154
140,111,132,151
141,129,149,171
142,130,138,157
143,105,155,136
144,123,128,121
145,127,137,147
146,130,137,140
147,128,120,130
148,103,142,126
149,128,120,133
150,116,102,129
151,113,116,122
152,118,134,127
153,111,105,121
154,111,98,107
155,116,103,108
156,104,103,98
157,89,85,127
158,93,96,149
159,86,101,111
160,81,86,133
161,69,80,140
162,77,96,134
163,75,94,164
164,78,107,166
165,77,115,183
166,74,132,184
167,88,130,213
168,89,121,198
169,104,143,209
170,117,127,218
171,109,154,208
172,88,143,233
173,126,198,278
174,133,182,303
175,141,190,293
176,139,221,322
177,139,204,316
178,139,209,382
179,152,210,377
180,131,188,470
181,138,206,486
182,130,165,501
183,155,196,557
184,165,183,623
185,177,165,593
186,150,166,677
187,149,160,667
188,165,150,702
189,143,160,687
190,124,161,715
191,144,160,694
192,133,163,665
193,134,187,548
194,121,186,484
195,135,165,419
196,103,187,400
197,132,237,318
198,143,253,279
199,148,271,262
200,122,322,254
201,144,301,204
202,143,271,214
203,117,282,219
204,143,312,186
205,146,322,160
206,190,370,145
207,197,384,132
208,201,484,125
209,215,571,112
210,202,662,108
211,240,679,106
212,239,678,101
213,288,720,103
214,302,687,92
215,345,681,80
216,356,537,81
217,373,522,93
218,374,448,76
219,413,376,70
220,390,277,41
221,460,297,31
222,482,265,29
223,532,243,14
224,535,207,17
225,554,177,17
226,629,183,6
227,602,122,6
228,557,128,8
229,615,94,6
230,666,55,7
231,766,32,1
232,754,20,1
233,632,16,0
234,381,3,0
235,173,5,0
236,94,1,0
237,42,0,0
238,33,0,0
239,12,0,0
240,10,0,0
241,4,0,0
242,1,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
