bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,2,0,0
24,0,0,0
25,0,0,0
26,1,0,0
27,1,2,0
28,0,1,1
29,2,0,0
30,2,2,1
31,3,3,2
32,1,0,1
33,0,3,1
34,1,0,1
35,1,1,1
36,2,0,2
37,2,0,1
38,3,1,0
39,1,4,1
40,0,0,0
41,3,3,0
42,2,1,4
43,5,2,1
44,3,2,1
45,6,3,1
46,3,3,2
47,4,7,2
48,3,1,3
49,2,3,0
50,7,2,6
51,4,3,4
52,12,0,4
53,8,2,1
54,5,3,2
55,9,10,5
56,19,5,3
57,8,5,2
58,12,4,2
59,7,8,5
60,8,9,4
61,6,8,4
62,11,13,2
63,18,11,5
64,18,13,8
65,11,10,5
66,16,7,7
67,14,12,12
68,22,15,11
69,26,8,10
70,21,14,12
71,22,15,9
72,22,15,9
73,34,27,10
74,34,20,13
75,27,25,14
76,55,15,18
77,27,25,12
78,32,28,21
79,40,31,17
80,41,32,18
81,35,41,16
82,31,35,25
83,32,47,25
84,37,45,17
85,29,39,29
86,48,38,35
87,45,32,38
88,40,41,38
89,41,24,31
90,51,40,35
91,36,43,45
92,52,39,34
93,38,55,35
94,38,33,31
95,37,57,39
96,58,58,45
97,49,41,46
98,39,56,47
99,54,51,46
100,55,61,54
101,46,68,59
102,62,46,65
103,55,64,72
104,50,70,71
105,72,57,67
106,48,60,64
107,54,59,67
108,62,50,82
109,57,73,69
110,53,57,71
111,48,55,70
112,42,70,73
113,50,50,68
114,53,70,72
115,44,60,77
116,50,62,74
117,59,68,70
118,66,66,80
119,60,77,79
120,72,66,81
121,62,65,87
122,65,71,92
123,71,58,97
124,93,89,92
125,78,82,98
126,86,72,107
127,99,82,72
128,91,70,83
129,86,71,92
130,69,91,82
131,76,74,97
132,86,83,110
133,86,85,94
134,78,89,92
135,111,81,96
136,108,109,96
137,86,91,96
138,93,108,115
139,103,112,139
140,102,120,141
141,119,107,142
142,120,128,146
143,124,147,163
144,116,141,165
145,124,139,176
146,118,177,184
147,121,158,194
148,129,157,221
149,103,136,211
150,114,170,202
151,155,170,212
152,148,140,206
153,139,150,201
154,131,157,170
155,126,166,180
156,150,163,190
157,139,163,169
158,119,154,193
159,141,163,183
160,126,145,164
161,134,147,164
162,131,133,131
163,149,151,153
164,132,132,157
165,138,139,155
166,135,121,146
167,136,132,152
168,163,134,137
169,142,144,127
170,137,151,130
171,162,114,123
172,133,130,78
173,141,115,52
174,143,116,72
175,144,125,52
176,152,128,38
177,128,109,50
178,140,94,44
179,138,99,45
180,90,91,35
181,88,71,37
182,77,64,27
183,57,46,16
184,62,46,22
185,58,36,15
186,69,30,15
187,47,27,14
188,44,36,19
189,42,22,13
190,39,20,11
191,30,25,26
192,28,27,24
193,22,22,16
194,23,15,20
195,26,27,19
196,22,24,11
197,25,24,16
198,30,20,10
199,33,19,7
200,27,27,5
201,22,15,9
202,21,14,16
203,17,23,20
204,14,19,22
205,3,24,21
206,1,20,12
207,1,13,13
208,0,19,10
209,0,8,4
210,0,1,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
