bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,1,0,1
16,9,10,9
17,12,11,14
18,17,17,17
19,9,9,8
20,4,4,4
21,5,5,4
22,2,3,2
23,2,1,2
24,2,2,1
25,5,5,4
26,2,2,4
27,0,1,1
28,2,2,2
29,5,5,5
30,5,5,5
31,6,3,5
32,0,1,1
33,1,3,1
34,2,1,1
35,5,5,5
36,2,3,2
37,0,0,0
38,0,0,0
39,4,4,4
40,1,1,2
41,2,1,2
42,2,2,2
43,0,1,0
44,1,1,2
45,2,2,2
46,1,1,0
47,1,1,1
48,3,0,1
49,0,3,1
50,0,0,1
51,2,2,2
52,3,3,4
53,2,0,0
54,4,4,6
55,1,3,0
56,1,2,4
57,4,3,2
58,5,3,4
59,3,3,2
60,4,6,2
61,3,2,2
62,2,3,6
63,2,0,4
64,1,1,1
65,2,4,1
66,2,1,2
67,0,0,1
68,2,3,0
69,1,0,1
70,1,2,3
71,2,1,1
72,1,0,0
73,1,2,0
74,1,1,1
75,0,0,2
76,1,2,2
77,1,0,1
78,3,1,1
79,2,3,3
80,3,5,3
81,3,1,1
82,1,2,2
83,4,3,3
84,3,3,3
85,1,0,2
86,2,5,1
87,5,5,1
88,4,4,3
89,3,0,5
90,2,3,7
91,3,3,2
92,6,4,4
93,4,4,3
94,4,4,1
95,1,3,2
96,3,1,2
97,1,3,5
98,3,1,4
99,7,4,2
100,3,3,3
101,3,5,5
102,6,5,3
103,10,8,9
104,8,7,2
105,8,10,9
106,6,4,8
107,4,9,8
108,12,5,8
109,8,9,13
110,15,14,12
111,14,10,10
112,7,12,18
113,17,16,16
114,17,20,15
115,23,20,13
116,12,15,15
117,9,13,16
118,17,9,21
119,18,13,15
120,21,20,20
121,18,15,28
122,22,19,28
123,28,29,26
124,25,30,28
125,38,43,21
126,27,30,34
127,35,31,33
128,45,49,42
129,42,43,39
130,61,47,43
131,61,57,57
132,74,75,65
133,71,76,65
134,58,64,72
135,52,72,74
136,52,56,61
137,58,57,62
138,57,59,53
139,60,54,61
140,47,43,53
141,65,66,72
142,55,60,87
143,72,76,58
144,52,58,71
145,43,41,56
146,42,54,47
147,48,39,53
148,40,44,50
149,32,33,37
150,19,25,23
151,25,20,31
152,13,27,32
153,27,35,35
154,21,21,25
155,31,28,22
156,22,20,26
157,20,30,32
158,25,23,19
159,21,21,27
160,23,17,23
161,27,31,27
162,18,16,21
163,22,24,27
164,25,25,25
165,34,32,37
166,34,35,28
167,48,43,57
168,37,36,46
169,47,38,45
170,65,68,73
171,50,56,90
172,51,53,78
173,56,65,87
174,59,71,107
175,46,59,83
176,60,78,71
177,54,81,78
178,52,53,75
179,52,61,84
180,53,66,83
181,51,45,81
182,51,60,72
183,34,50,63
184,31,45,59
185,46,55,95
186,47,45,70
187,43,54,65
188,47,45,66
189,41,57,79
190,51,46,91
191,56,50,94
192,32,49,93
193,51,55,103
194,42,74,69
195,51,57,106
196,60,69,93
197,58,67,107
198,52,67,113
199,80,64,96
200,76,89,102
201,67,86,72
202,66,78,82
203,65,90,81
204,59,91,65
205,86,83,73
206,79,78,96
207,81,86,84
208,84,94,101
209,76,72,90
210,71,67,99
211,68,63,68
212,74,71,79
213,71,71,78
214,73,69,63
215,75,79,73
216,70,63,73
217,74,65,74
218,76,71,73
219,84,68,69
220,66,74,63
221,88,69,85
222,60,75,62
223,63,81,79
224,81,84,57
225,81,73,54
226,72,76,79
227,65,77,80
228,55,64,56
229,47,76,64
230,74,68,51
231,68,80,51
232,76,76,64
233,68,79,79
234,80,82,98
235,68,66,120
236,105,97,103
237,93,100,116
238,109,93,150
239,88,97,137
240,132,92,158
241,152,123,173
242,151,119,193
243,127,110,217
244,99,109,398
245,111,134,186
246,141,153,162
247,122,223,110
248,148,248,94
249,203,261,2
250,200,327,2
251,238,452,2
252,244,196,0
253,277,123,0
254,478,28,0
255,298,11,0
