bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,1,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,1,0
47,0,0,0
48,1,0,0
49,0,0,0
50,2,0,0
51,2,0,1
52,2,0,0
53,1,0,0
54,1,2,0
55,1,1,0
56,2,1,0
57,1,3,0
58,4,1,2
59,1,1,1
60,4,3,0
61,3,3,0
62,4,2,2
63,4,1,6
64,1,3,2
65,5,5,1
66,8,6,5
67,7,7,3
68,6,9,6
69,8,8,5
70,10,3,6
71,9,6,7
72,5,16,7
73,8,7,8
74,7,9,10
75,7,6,4
76,7,10,11
77,8,10,6
78,22,9,11
79,18,17,7
80,25,10,13
81,17,13,12
82,21,23,20
83,28,23,15
84,30,24,10
85,26,19,24
86,25,21,28
87,39,31,16
88,40,49,27
89,44,39,23
90,59,47,34
91,60,44,25
92,62,63,35
93,76,57,48
94,94,74,42
95,115,65,54
96,111,68,64
97,138,91,58
98,126,98,71
99,157,113,74
100,125,87,72
101,191,130,95
102,169,148,96
103,192,160,101
104,212,187,102
105,218,153,92
106,204,184,125
107,232,182,133
108,241,185,136
109,235,219,161
110,258,200,152
111,250,215,153
112,243,225,171
113,208,218,180
114,270,224,208
115,248,213,194
116,280,240,209
117,301,222,213
118,247,225,175
119,269,263,241
120,270,276,239
121,247,273,222
122,258,299,257
123,260,307,200
124,256,282,270
125,268,290,263
126,225,288,254
127,266,295,261
128,221,303,292
129,241,302,293
130,258,285,305
131,220,290,277
132,214,248,325
133,198,250,340
134,173,243,315
135,183,226,326
136,173,227,289
137,185,222,275
138,171,199,271
139,178,183,262
140,179,206,280
141,160,188,233
142,184,177,231
143,185,187,236
144,182,190,231
145,172,181,236
146,181,164,219
147,199,187,194
148,186,179,199
149,232,163,193
150,235,180,189
151,259,236,179
152,290,204,174
153,293,219,203
154,304,229,180
155,311,213,181
156,340,219,191
157,388,267,214
158,385,261,184
159,422,262,201
160,489,334,221
161,479,319,222
162,456,346,250
163,443,349,252
164,453,336,256
165,434,364,250
166,431,323,284
167,388,356,326
168,394,387,314
169,405,406,322
170,413,416,346
171,403,497,330
172,403,411,355
173,407,450,383
174,355,437,385
175,362,400,406
176,390,381,423
177,359,429,416
178,389,390,400
179,353,412,402
180,335,411,374
181,366,374,372
182,343,412,379
183,332,341,404
184,328,363,389
185,320,340,414
186,350,328,410
187,300,349,373
188,292,350,369
189,293,305,419
190,279,350,376
191,250,323,398
192,250,327,369
193,247,326,367
194,190,313,329
195,224,294,365
196,209,300,350
197,194,232,311
198,182,198,344
199,172,218,332
200,134,210,278
201,158,176,289
202,133,221,243
203,122,171,230
204,111,173,238
205,126,157,193
206,104,142,193
207,127,147,197
208,93,109,175
209,78,110,136
210,99,122,140
211,77,87,108
212,74,90,130
213,53,83,129
214,80,80,108
215,63,76,87
216,59,64,89
217,55,61,104
218,40,55,81
219,56,53,63
220,49,58,69
221,53,52,62
222,56,53,49
223,45,49,68
224,69,53,58
225,57,59,50
226,57,56,50
227,58,63,56
228,46,55,51
229,41,53,45
230,39,48,52
231,36,54,72
232,57,50,59
233,35,38,57
234,30,46,56
235,22,35,55
236,26,33,45
237,19,28,47
238,20,30,41
239,16,19,31
240,15,17,47
241,12,16,36
242,5,8,30
243,7,12,24
244,8,5,18
245,7,6,18
246,3,6,12
247,3,6,10
248,3,5,13
249,6,10,7
250,5,4,9
251,4,4,11
252,4,1,3
253,1,3,4
254,3,3,4
255,3,8,18
