bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,1,0,0
60,1,0,0
61,4,0,0
62,4,0,0
63,1,0,0
64,4,0,0
65,10,0,0
66,20,1,0
67,27,1,0
68,39,2,0
69,37,7,0
70,38,2,0
71,70,14,0
72,70,10,0
73,94,22,1
74,112,36,1
75,94,40,2
76,106,53,3
77,129,71,11
78,114,57,8
79,126,81,13
80,113,83,14
81,133,116,23
82,97,98,28
83,122,107,38
84,96,125,34
85,103,106,41
86,113,114,62
87,92,110,68
88,107,119,66
89,112,96,83
90,108,102,71
91,109,101,104
92,129,95,100
93,137,97,110
94,138,114,137
95,152,109,119
96,139,108,120
97,150,91,113
98,141,95,122
99,166,110,119
100,178,93,115
101,182,87,124
102,167,103,119
103,182,98,97
104,197,110,105
105,211,94,113
106,205,122,100
107,203,124,87
108,194,118,102
109,174,149,87
110,146,119,106
111,164,147,82
112,180,160,96
113,154,195,109
114,138,167,106
115,112,175,99
116,104,178,113
117,81,175,119
118,66,203,132
119,48,193,126
120,55,193,136
121,52,178,127
122,47,178,149
123,42,167,154
124,48,154,177
125,51,163,165
126,35,168,185
127,35,133,196
128,44,115,190
129,39,108,237
130,36,102,174
131,47,70,178
132,42,69,188
133,39,51,208
134,37,57,178
135,36,51,169
136,43,62,183
137,56,56,183
138,47,67,144
139,54,60,156
140,61,62,170
141,61,74,130
142,68,71,134
143,70,84,106
144,73,70,125
145,96,96,119
146,92,97,110
147,95,98,127
148,113,116,140
149,114,119,154
150,112,123,139
151,123,138,163
152,132,127,159
153,116,146,167
154,136,142,182
155,131,149,193
156,134,139,203
157,136,173,208
158,152,159,212
159,136,162,186
160,146,136,189
161,136,158,210
162,141,152,194
163,134,172,170
164,160,185,199
165,157,206,183
166,159,183,185
167,185,176,228
168,171,180,206
169,213,203,202
170,217,191,226
171,209,173,226
172,214,172,253
173,198,208,259
174,214,225,287
175,208,222,318
176,240,276,330
177,269,273,378
178,232,291,469
179,268,332,476
180,318,335,530
181,343,345,582
182,403,393,577
183,438,475,639
184,507,461,661
185,584,513,624
186,626,517,581
187,551,600,567
188,593,663,502
189,664,609,575
190,682,640,497
191,646,587,565
192,651,612,492
193,644,663,436
194,578,658,431
195,520,601,398
196,512,557,340
197,495,497,332
198,421,493,332
199,376,413,283
200,324,356,259
201,296,343,257
202,272,299,241
203,225,247,207
204,206,203,177
205,216,187,121
206,191,178,85
207,199,155,79
208,173,132,57
209,175,73,50
210,171,102,28
211,130,79,19
212,119,42,16
213,93,22,9
214,61,17,11
215,51,19,13
216,33,13,10
217,24,10,5
218,24,17,8
219,14,13,8
220,16,8,13
221,9,11,7
222,7,4,11
223,11,9,11
224,11,11,7
225,14,13,2
226,9,11,3
227,10,9,1
228,3,9,1
229,3,5,0
230,3,1,0
231,1,4,0
232,3,1,0
233,0,1,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
