bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,2
56,0,1,3
57,0,1,2
58,1,2,2
59,2,4,6
60,1,3,2
61,0,1,1
62,4,3,1
63,5,1,1
64,3,3,6
65,6,4,8
66,6,5,5
67,5,6,8
68,5,7,5
69,6,4,5
70,6,8,9
71,0,4,5
72,5,4,13
73,7,7,10
74,3,9,8
75,7,6,10
76,8,10,9
77,6,7,11
78,6,9,5
79,11,13,12
80,8,12,16
81,10,5,21
82,12,21,22
83,22,14,15
84,11,18,17
85,21,26,22
86,34,21,28
87,20,32,33
88,23,35,54
89,28,45,53
90,39,65,67
91,53,90,97
92,74,111,96
93,96,120,116
94,120,141,144
95,149,155,172
96,164,160,172
97,180,206,196
98,199,194,241
99,208,241,264
100,234,233,269
101,219,229,252
102,231,257,228
103,225,211,261
104,225,238,244
105,235,257,210
106,252,226,233
107,266,241,244
108,237,217,192
109,184,203,246
110,236,240,215
111,225,223,210
112,185,194,225
113,192,189,189
114,191,191,175
115,175,193,193
116,184,160,190
117,177,178,197
118,173,182,184
119,191,169,188
120,172,171,161
121,153,145,150
122,147,147,129
123,133,117,144
124,118,98,124
125,101,123,94
126,115,112,125
127,101,115,125
128,97,114,128
129,114,103,127
130,90,134,147
131,101,141,146
132,130,110,129
133,122,143,118
134,128,120,136
135,106,124,131
136,115,123,135
137,104,125,109
138,103,99,118
139,122,107,122
140,120,124,118
141,109,125,114
142,122,123,104
143,107,119,112
144,100,105,103
145,114,101,109
146,116,89,137
147,90,85,144
148,82,92,142
149,102,98,151
150,68,102,133
151,69,91,136
152,75,75,163
153,68,110,181
154,93,101,202
155,88,98,193
156,76,114,236
157,94,142,231
158,92,134,227
159,86,152,291
160,77,170,306
161,89,161,315
162,90,193,352
163,117,203,423
164,97,210,441
165,120,237,445
166,132,290,461
167,148,277,498
168,178,329,484
169,195,320,498
170,184,298,508
171,197,352,556
172,208,342,555
173,226,353,531
174,245,384,539
175,287,381,528
176,295,392,535
177,289,402,544
178,314,431,531
179,302,435,485
180,266,406,466
181,326,438,498
182,305,416,486
183,325,424,505
184,334,462,574
185,299,404,588
186,353,458,599
187,331,484,604
188,379,532,607
189,365,503,583
190,396,481,612
191,405,472,590
192,405,565,664
193,456,583,622
194,460,650,626
195,550,582,639
196,519,593,594
197,535,634,616
198,579,572,560
199,622,590,551
200,645,585,399
201,661,589,402
202,620,580,310
203,650,513,284
204,652,552,215
205,637,447,209
206,657,495,184
207,675,458,155
208,600,402,135
209,528,374,129
210,547,373,94
211,496,358,93
212,513,320,80
213,503,327,67
214,461,353,49
215,457,338,52
216,391,346,40
217,398,301,25
218,387,276,30
219,393,249,25
220,382,159,11
221,385,165,15
222,349,126,14
223,359,140,13
224,343,128,6
225,263,75,5
226,261,57,6
227,236,27,5
228,183,24,3
229,161,18,4
230,165,19,2
231,105,15,1
232,74,10,4
233,29,7,2
234,27,5,1
235,27,4,1
236,20,4,2
237,14,1,0
238,7,2,1
239,5,1,1
240,1,1,0
241,4,3,1
242,4,3,1
243,6,1,0
244,3,0,0
245,4,1,0
246,6,1,0
247,4,1,0
248,1,1,0
249,2,0,0
250,1,0,0
251,0,0,0
252,2,0,0
253,2,0,0
254,0,0,0
255,0,0,0
