bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,2
57,0,0,1
58,0,0,2
59,0,1,6
60,1,2,3
61,2,2,5
62,0,2,7
63,5,4,8
64,4,12,9
65,8,6,8
66,3,6,24
67,14,9,18
68,9,15,21
69,8,21,27
70,13,14,28
71,17,21,27
72,25,34,30
73,27,44,45
74,34,38,62
75,37,38,46
76,36,43,60
77,43,62,77
78,69,86,96
79,61,86,114
80,83,103,126
81,100,111,137
82,98,127,159
83,113,160,171
84,137,157,154
85,145,142,158
86,146,171,149
87,153,167,150
88,167,154,161
89,177,146,143
90,181,151,157
91,173,162,144
92,174,205,166
93,198,175,168
94,170,184,183
95,178,182,165
96,202,230,192
97,211,202,190
98,207,201,201
99,212,193,217
100,214,190,201
101,201,178,142
102,194,201,182
103,183,162,143
104,171,161,174
105,206,188,172
106,172,168,144
107,171,160,148
108,133,128,155
109,131,137,135
110,109,113,142
111,131,114,107
112,120,99,109
113,125,102,100
114,81,101,102
115,96,107,98
116,115,108,83
117,105,113,113
118,88,90,120
119,94,110,99
120,94,92,117
121,82,99,115
122,88,85,133
123,87,74,120
124,74,93,128
125,86,93,119
126,74,92,137
127,75,103,137
128,82,106,135
129,113,109,164
130,89,128,161
131,103,113,162
132,133,123,170
133,96,139,165
134,127,152,156
135,131,158,183
136,119,135,156
137,134,151,151
138,141,131,168
139,117,111,160
140,133,156,160
141,140,163,206
142,156,158,195
143,149,156,195
144,149,178,197
145,174,189,230
146,183,193,224
147,175,180,204
148,174,210,202
149,185,198,225
150,203,239,224
151,200,187,236
152,190,205,211
153,220,239,253
154,222,185,244
155,204,196,226
156,200,232,238
157,221,223,266
158,201,230,262
159,250,225,281
160,207,242,280
161,226,248,271
162,255,256,283
163,257,238,273
164,258,276,304
165,274,255,336
166,251,268,350
167,257,296,374
168,283,297,361
169,281,295,365
170,284,313,362
171,276,327,366
172,327,320,388
173,281,367,391
174,338,313,368
175,339,346,383
176,327,347,380
177,317,341,368
178,351,370,424
179,307,345,419
180,339,359,412
181,307,384,361
182,334,375,324
183,335,364,342
184,328,409,361
185,375,341,310
186,340,411,307
187,361,388,282
188,340,333,306
189,291,340,265
190,297,317,293
191,338,306,268
192,322,328,260
193,376,298,243
194,316,316,266
195,305,289,262
196,322,303,246
197,327,300,239
198,293,327,214
199,296,297,183
200,321,277,195
201,292,277,173
202,266,243,159
203,259,221,168
204,248,209,123
205,251,179,120
206,212,191,98
207,200,187,108
208,219,167,98
209,181,157,84
210,168,144,88
211,162,130,78
212,161,132,85
213,144,123,80
214,139,99,70
215,148,112,69
216,109,71,63
217,141,70,57
218,125,86,54
219,123,54,52
220,114,65,33
221,109,50,32
222,100,40,44
223,87,51,42
224,79,35,27
225,77,35,26
226,57,34,26
227,62,48,31
228,57,34,31
229,58,16,23
230,35,32,19
231,38,23,13
232,21,13,18
233,24,12,16
234,15,14,11
235,12,15,8
236,12,10,6
237,13,11,6
238,12,4,6
239,4,4,2
240,4,4,6
241,7,4,4
242,3,3,4
243,2,3,3
244,3,2,2
245,0,3,4
246,4,2,4
247,2,2,3
248,1,0,4
249,0,2,1
250,0,1,1
251,1,1,1
252,1,0,1
253,0,1,0
254,0,0,3
255,0,0,1
