bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,1
35,0,1,0
36,1,0,0
37,0,0,3
38,1,1,3
39,0,2,2
40,2,1,5
41,2,3,3
42,4,4,3
43,3,2,3
44,5,4,7
45,3,5,7
46,3,4,3
47,5,1,3
48,8,5,7
49,6,9,4
50,6,11,6
51,9,4,6
52,5,5,4
53,9,12,9
54,12,4,7
55,9,12,10
56,9,6,9
57,10,13,20
58,20,17,23
59,35,20,27
60,36,33,33
61,42,40,30
62,46,44,40
63,52,57,44
64,58,64,47
65,92,70,73
66,95,88,89
67,99,78,82
68,97,99,102
69,94,106,82
70,114,110,103
71,120,107,112
72,143,131,109
73,173,152,112
74,150,109,124
75,194,130,153
76,149,127,108
77,162,156,145
78,186,131,140
79,201,150,135
80,170,161,157
81,189,155,154
82,227,184,139
83,183,208,163
84,177,165,147
85,201,180,147
86,177,178,144
87,192,168,149
88,203,158,173
89,170,170,137
90,188,167,154
91,180,155,159
92,187,176,137
93,149,151,155
94,158,145,156
95,204,175,171
96,163,145,147
97,154,170,162
98,162,154,128
99,163,148,134
100,138,144,141
101,154,159,139
102,142,147,141
103,167,158,124
104,141,137,158
105,116,165,133
106,130,168,147
107,131,128,118
108,134,150,139
109,127,139,158
110,133,163,164
111,123,155,149
112,142,138,147
113,133,159,165
114,134,136,152
115,160,167,181
116,115,139,144
117,127,169,174
118,132,146,185
119,108,166,174
120,123,164,154
121,139,155,160
122,149,164,164
123,142,152,168
124,123,131,187
125,159,159,189
126,114,152,168
127,154,141,171
128,154,160,154
129,159,160,182
130,148,131,166
131,161,146,138
132,132,150,145
133,142,149,169
134,136,146,155
135,172,155,157
136,146,149,150
137,149,155,142
138,163,142,151
139,151,138,161
140,147,152,151
141,168,148,161
142,151,171,164
143,157,153,163
144,161,165,147
145,171,168,177
146,165,171,179
147,169,160,164
148,167,157,180
149,165,180,178
150,174,166,168
151,186,184,158
152,164,173,179
153,198,175,159
154,202,184,151
155,163,185,180
156,194,184,192
157,200,178,182
158,200,183,164
159,195,179,185
160,207,198,201
161,215,203,176
162,191,208,176
163,213,210,180
164,222,211,218
165,213,220,213
166,217,218,202
167,214,220,201
168,243,200,209
169,228,219,208
170,236,229,239
171,210,201,223
172,229,223,210
173,229,232,218
174,193,224,225
175,183,208,222
176,186,208,219
177,177,197,192
178,205,201,216
179,193,207,194
180,154,176,215
181,170,173,199
182,158,180,193
183,146,173,188
184,157,170,194
185,158,164,204
186,152,145,147
187,172,155,174
188,152,124,176
189,181,164,148
190,167,130,159
191,163,164,155
192,164,127,161
193,201,165,147
194,218,136,159
195,192,164,194
196,222,155,173
197,236,165,188
198,287,180,204
199,302,208,218
200,266,191,225
201,284,195,244
202,286,187,229
203,309,199,261
204,302,195,242
205,284,236,288
206,317,296,279
207,294,303,276
208,297,379,280
209,262,379,347
210,264,362,390
211,241,350,425
212,255,405,434
213,216,365,417
214,232,360,434
215,319,311,449
216,394,335,453
217,361,352,439
218,330,352,404
219,267,322,321
220,284,314,320
221,285,316,277
222,327,313,303
223,356,345,206
224,321,364,247
225,173,322,170
226,124,253,109
227,141,143,95
228,139,151,95
229,126,121,87
230,94,105,83
231,69,101,79
232,64,78,52
233,52,59,52
234,55,61,47
235,55,61,53
236,25,39,35
237,25,30,22
238,12,15,19
239,16,19,13
240,6,10,12
241,10,13,7
242,3,5,8
243,3,7,2
244,3,2,3
245,1,3,2
246,2,2,2
247,2,2,1
248,1,1,3
249,1,3,1
250,2,1,1
251,0,1,2
252,0,2,0
253,0,0,0
254,0,0,0
255,0,0,0
