bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,2
60,0,0,0
61,0,0,0
62,0,0,0
63,0,2,1
64,2,0,0
65,0,0,0
66,4,2,1
67,1,2,3
68,6,1,1
69,2,6,5
70,3,1,12
71,2,3,6
72,2,5,8
73,3,9,19
74,5,7,15
75,9,9,16
76,12,19,30
77,13,15,18
78,11,22,23
79,12,25,29
80,15,29,27
81,14,25,28
82,14,18,36
83,28,29,38
84,26,27,31
85,33,30,39
86,15,36,41
87,20,24,43
88,26,31,58
89,38,43,57
90,36,43,37
91,38,53,48
92,44,45,58
93,44,44,62
94,38,47,57
95,48,59,80
96,45,66,63
97,48,71,72
98,61,61,83
99,53,57,91
100,64,72,88
101,77,75,99
102,71,77,104
103,77,61,90
104,61,73,95
105,62,89,93
106,74,107,123
107,65,90,110
108,66,108,119
109,69,81,135
110,87,115,151
111,76,93,127
112,81,110,123
113,105,113,130
114,86,113,127
115,65,137,140
116,105,150,121
117,100,140,107
118,114,126,108
119,112,148,110
120,112,129,101
121,116,142,88
122,130,119,105
123,121,112,108
124,104,129,112
125,129,107,103
126,129,100,102
127,128,97,94
128,115,99,74
129,110,111,104
130,113,107,121
131,108,102,117
132,101,107,95
133,102,99,111
134,110,100,111
135,93,89,118
136,105,107,110
137,97,104,107
138,84,78,102
139,95,110,116
140,99,125,121
141,106,115,120
142,113,107,115
143,110,106,113
144,100,125,120
145,104,124,126
146,104,121,109
147,122,130,133
148,126,115,137
149,104,118,132
150,118,119,116
151,111,136,141
152,112,111,131
153,107,97,124
154,120,114,107
155,113,91,121
156,114,89,108
157,112,109,115
158,117,97,98
159,106,92,89
160,91,86,83
161,121,86,114
162,100,80,106
163,87,86,108
164,96,61,126
165,99,71,115
166,89,78,148
167,94,65,137
168,96,87,129
169,72,81,131
170,97,95,136
171,51,122,140
172,62,133,146
173,70,140,164
174,90,152,125
175,91,124,146
176,85,164,140
177,97,158,130
178,111,166,156
179,91,169,151
180,108,185,153
181,115,212,133
182,130,231,136
183,147,215,121
184,131,174,120
185,119,149,121
186,146,131,128
187,133,129,119
188,156,125,128
189,166,140,142
190,163,110,147
191,169,135,157
192,185,139,134
193,187,128,145
194,195,108,146
195,172,131,153
196,174,117,153
197,159,126,149
198,143,148,177
199,130,130,164
200,132,111,133
201,137,146,154
202,114,136,134
203,117,125,154
204,109,128,143
205,130,127,136
206,103,129,152
207,111,124,134
208,119,124,138
209,125,146,116
210,120,126,113
211,142,118,121
212,127,140,117
213,111,138,122
214,128,125,127
215,111,123,116
216,118,149,107
217,112,140,120
218,125,131,90
219,130,150,106
220,114,152,102
221,147,128,108
222,139,114,91
223,134,116,104
224,138,124,103
225,167,128,112
226,175,150,117
227,164,151,94
228,201,158,86
229,167,145,118
230,235,125,72
231,227,129,71
232,248,130,99
233,226,100,62
234,200,89,74
235,188,83,71
236,155,85,67
237,115,65,45
238,109,67,41
239,88,69,42
240,81,49,28
241,81,48,36
242,69,54,34
243,68,38,30
244,44,34,24
245,42,35,16
246,33,28,21
247,24,21,10
248,28,22,7
249,22,9,0
250,11,9,2
251,1,1,2
252,4,0,0
253,0,0,0
254,0,0,0
255,0,0,0
