bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,1,1,0
33,0,0,1
34,0,0,0
35,0,1,0
36,0,0,1
37,2,1,0
38,0,0,0
39,0,1,1
40,2,2,1
41,2,2,0
42,3,2,3
43,4,4,0
44,4,2,3
45,2,4,4
46,5,2,2
47,7,8,0
48,3,7,5
49,4,2,9
50,6,4,6
51,5,6,2
52,8,7,6
53,7,8,2
54,10,6,11
55,14,19,6
56,19,19,10
57,25,14,15
58,17,24,15
59,23,21,12
60,22,18,17
61,16,23,25
62,21,18,17
63,24,13,24
64,19,20,21
65,19,23,13
66,26,18,24
67,29,19,20
68,17,26,14
69,29,28,24
70,26,25,29
71,22,26,19
72,32,22,24
73,25,33,31
74,27,27,26
75,39,33,29
76,41,42,36
77,25,28,48
78,34,38,32
79,31,39,38
80,47,47,47
81,32,40,40
82,37,50,43
83,42,51,41
84,47,45,58
85,43,58,39
86,41,49,63
87,40,48,61
88,45,34,56
89,49,53,53
90,50,54,40
91,45,59,56
92,37,42,50
93,47,61,46
94,37,47,46
95,40,36,61
96,39,48,55
97,46,35,39
98,40,35,57
99,37,50,40
100,31,38,50
101,40,36,42
102,31,35,42
103,36,36,42
104,34,27,42
105,31,44,53
106,38,42,43
107,30,33,54
108,38,40,44
109,43,28,33
110,31,39,49
111,37,36,49
112,43,40,52
113,34,41,49
114,37,41,50
115,42,46,45
116,29,26,50
117,37,50,55
118,27,31,49
119,37,41,64
120,30,35,61
121,28,33,63
122,43,48,73
123,37,46,68
124,42,38,71
125,40,41,78
126,45,53,82
127,48,60,98
128,47,62,103
129,53,54,99
130,60,65,111
131,74,75,97
132,61,83,104
133,70,56,115
134,60,74,113
135,72,81,109
136,69,83,118
137,92,114,127
138,55,84,133
139,75,100,108
140,89,111,113
141,91,127,112
142,112,131,117
143,91,127,141
144,85,104,124
145,104,119,152
146,124,108,152
147,96,112,160
148,105,124,162
149,124,115,138
150,132,143,167
151,122,141,164
152,132,141,172
153,114,128,166
154,131,167,174
155,155,145,139
156,141,126,161
157,134,141,141
158,116,127,149
159,141,139,165
160,149,144,131
161,130,142,130
162,138,146,133
163,133,164,161
164,141,164,116
165,125,128,122
166,124,137,134
167,135,156,115
168,155,141,99
169,149,129,85
170,117,136,71
171,131,126,77
172,134,115,59
173,148,123,60
174,122,138,42
175,141,109,41
176,130,153,35
177,126,135,39
178,121,106,33
179,113,81,24
180,92,92,24
181,118,59,21
182,98,43,8
183,91,36,14
184,124,29,6
185,71,21,9
186,103,15,7
187,67,15,4
188,42,20,9
189,32,10,5
190,24,13,5
191,23,4,6
192,16,7,2
193,12,5,2
194,11,7,1
195,14,3,2
196,3,3,0
197,4,3,0
198,4,4,0
199,2,0,0
200,1,2,0
201,1,0,0
202,2,1,0
203,1,1,0
204,0,1,0
205,1,0,0
206,0,0,0
207,0,0,0
208,2,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,1,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
