bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,2
21,0,0,0
22,0,0,0
23,0,1,1
24,0,1,0
25,0,1,0
26,2,0,0
27,3,1,6
28,6,1,0
29,4,3,1
30,2,4,2
31,6,4,2
32,5,6,6
33,3,2,6
34,2,4,7
35,7,7,9
36,8,5,5
37,6,6,3
38,7,7,10
39,4,2,3
40,7,8,9
41,17,7,10
42,12,11,9
43,18,10,21
44,14,18,15
45,19,8,22
46,27,28,21
47,27,27,24
48,42,28,27
49,43,40,38
50,68,50,48
51,71,68,56
52,83,77,69
53,84,95,85
54,113,96,94
55,140,128,122
56,136,130,105
57,124,134,128
58,166,148,136
59,160,172,145
60,162,165,188
61,206,195,184
62,221,202,198
63,232,213,223
64,224,217,201
65,219,246,203
66,237,235,221
67,262,227,233
68,284,277,234
69,245,262,256
70,280,268,251
71,263,280,253
72,291,269,249
73,287,281,246
74,264,304,276
75,270,292,263
76,274,297,288
77,292,284,284
78,283,294,270
79,288,288,293
80,272,271,264
81,284,292,277
82,297,322,330
83,301,296,287
84,306,288,288
85,295,288,283
86,265,302,296
87,268,312,276
88,287,262,285
89,262,247,292
90,289,258,275
91,287,249,271
92,258,324,277
93,291,288,276
94,241,293,325
95,256,274,291
96,255,256,282
97,265,274,275
98,245,251,289
99,231,270,301
100,243,249,291
101,259,289,303
102,244,266,274
103,241,257,258
104,250,284,279
105,236,245,294
106,262,258,292
107,216,253,296
108,258,280,255
109,248,285,279
110,294,268,282
111,300,254,291
112,308,269,259
113,275,291,285
114,315,320,292
115,306,309,311
116,280,298,289
117,323,305,329
118,307,295,302
119,355,332,290
120,334,318,317
121,323,345,273
122,365,376,325
123,369,342,332
124,352,373,377
125,346,355,374
126,407,398,390
127,376,360,375
128,365,410,380
129,380,378,415
130,380,370,418
131,345,381,436
132,395,407,422
133,368,354,447
134,331,391,426
135,348,329,439
136,338,353,455
137,343,364,473
138,321,366,432
139,348,346,425
140,334,346,381
141,337,353,413
142,310,323,404
143,345,349,345
144,325,339,357
145,316,343,329
146,302,334,319
147,294,319,338
148,290,322,268
149,296,321,266
150,282,269,274
151,288,286,249
152,287,265,235
153,278,265,248
154,273,256,251
155,293,252,236
156,278,236,237
157,281,263,216
158,284,241,201
159,254,193,185
160,252,223,189
161,254,195,192
162,220,213,174
163,220,196,165
164,184,187,196
165,188,201,146
166,167,165,182
167,140,110,165
168,131,136,180
169,126,101,209
170,124,112,243
171,134,119,306
172,155,132,374
173,139,148,432
174,164,210,497
175,249,246,572
176,251,282,642
177,290,308,663
178,334,373,700
179,442,458,740
180,484,570,761
181,560,634,830
182,673,688,800
183,694,798,846
184,710,910,874
185,739,973,917
186,880,1049,1016
187,906,1014,963
188,931,926,1029
189,927,845,878
190,859,884,800
191,860,824,722
192,745,790,523
193,720,746,361
194,728,745,254
195,745,636,218
196,660,565,148
197,549,436,107
198,449,344,64
199,373,277,55
200,333,213,20
201,252,163,6
202,185,147,4
203,163,87,1
204,152,62,1
205,126,56,0
206,109,34,0
207,48,11,0
208,41,7,0
209,34,1,0
210,13,1,0
211,9,0,0
212,2,0,0
213,1,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
