bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,1,1,1
15,4,4,4
16,0,0,0
17,4,4,4
18,6,7,6
19,3,2,3
20,9,3,2
21,6,6,11
22,0,5,1
23,2,3,2
24,12,4,3
25,1,3,5
26,5,5,7
27,6,8,5
28,5,2,1
29,4,2,5
30,8,6,8
31,9,11,3
32,10,13,10
33,10,8,5
34,11,11,6
35,16,5,13
36,19,19,18
37,18,19,16
38,20,18,14
39,27,25,18
40,33,26,22
41,38,33,25
42,40,34,28
43,49,47,38
44,59,37,31
45,58,59,36
46,66,53,42
47,84,66,63
48,105,83,69
49,104,87,69
50,118,106,79
51,127,128,84
52,143,135,113
53,172,154,112
54,160,160,133
55,151,155,118
56,197,159,150
57,206,211,174
58,210,216,185
59,243,222,185
60,248,216,217
61,236,220,211
62,254,246,206
63,259,268,218
64,258,239,242
65,273,261,243
66,279,254,222
67,275,258,256
68,294,240,244
69,277,284,242
70,308,301,249
71,320,278,222
72,281,301,283
73,291,289,279
74,278,262,275
75,278,317,249
76,268,308,255
77,258,306,265
78,267,255,272
79,261,252,286
80,240,248,302
81,226,275,300
82,250,267,271
83,229,227,254
84,207,223,250
85,250,221,246
86,240,239,270
87,241,245,218
88,237,255,237
89,210,236,260
90,206,226,256
91,232,229,243
92,218,233,270
93,218,222,249
94,205,227,268
95,223,239,247
96,206,209,271
97,191,234,214
98,209,228,244
99,191,204,233
100,194,207,263
101,207,226,245
102,202,258,230
103,197,234,256
104,194,212,243
105,178,186,270
106,173,223,262
107,181,219,272
108,184,214,280
109,179,208,292
110,154,202,275
111,178,220,310
112,156,191,284
113,182,219,301
114,181,212,298
115,189,206,316
116,171,223,302
117,176,215,310
118,170,221,320
119,177,264,333
120,168,217,291
121,176,245,257
122,176,251,283
123,188,283,305
124,206,249,276
125,229,287,262
126,237,296,271
127,254,312,314
128,260,291,271
129,280,287,269
130,291,300,261
131,295,275,258
132,277,293,257
133,311,281,255
134,310,302,274
135,289,260,285
136,299,311,275
137,342,305,308
138,317,291,281
139,309,340,281
140,345,355,302
141,328,345,338
142,345,298,294
143,320,341,299
144,326,323,319
145,358,325,269
146,334,319,272
147,320,375,326
148,328,334,312
149,355,328,309
150,322,336,296
151,301,318,341
152,369,321,319
153,342,335,304
154,337,403,360
155,384,363,316
156,362,358,317
157,405,354,320
158,372,338,346
159,353,360,337
160,389,382,345
161,384,370,353
162,369,412,377
163,402,357,368
164,412,394,399
165,433,392,435
166,428,419,424
167,408,440,395
168,431,416,350
169,415,409,377
170,427,385,377
171,394,348,316
172,370,359,284
173,369,297,297
174,338,278,257
175,320,264,237
176,315,265,229
177,222,195,237
178,244,224,205
179,229,203,195
180,224,197,173
181,235,170,157
182,236,182,164
183,188,147,157
184,185,129,152
185,173,127,140
186,163,143,126
187,124,108,107
188,141,100,109
189,123,109,114
190,129,98,118
191,112,103,103
192,125,99,92
193,99,98,81
194,111,94,76
195,79,65,90
196,84,70,53
197,82,77,78
198,65,56,63
199,83,67,68
200,71,67,65
201,73,61,74
202,61,50,57
203,53,55,57
204,51,47,63
205,59,54,49
206,47,35,36
207,53,46,49
208,36,40,37
209,32,24,43
210,38,29,35
211,31,25,36
212,31,26,38
213,31,28,24
214,19,20,30
215,28,23,32
216,27,19,27
217,29,32,20
218,26,22,17
219,24,30,25
220,32,24,29
221,13,19,27
222,24,22,23
223,22,19,18
224,24,31,29
225,19,18,27
226,23,30,33
227,20,17,24
228,26,26,30
229,32,38,29
230,17,23,30
231,20,19,28
232,17,25,17
233,14,15,17
234,16,17,23
235,7,18,30
236,8,8,19
237,5,6,15
238,3,6,16
239,2,2,9
240,0,2,6
241,1,1,4
242,1,1,4
243,0,0,0
244,0,0,2
245,0,0,0
246,0,0,0
247,0,0,1
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
