bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,1,1,1
42,1,1,0
43,1,1,3
44,3,3,2
45,1,1,1
46,2,5,5
47,5,2,3
48,2,2,2
49,3,3,2
50,0,0,1
51,0,1,4
52,3,3,2
53,3,4,5
54,3,3,1
55,2,1,2
56,3,2,4
57,4,5,2
58,4,4,6
59,1,1,4
60,1,1,5
61,2,2,4
62,1,3,2
63,6,10,3
64,4,5,6
65,5,5,3
66,5,4,7
67,6,2,7
68,5,7,11
69,7,7,6
70,7,8,7
71,8,8,5
72,7,3,11
73,6,7,11
74,7,7,7
75,5,4,8
76,6,7,11
77,8,11,10
78,8,7,16
79,2,6,19
80,7,10,19
81,16,14,19
82,5,10,17
83,8,8,16
84,9,6,18
85,8,13,18
86,14,20,28
87,8,7,30
88,8,21,42
89,15,17,26
90,16,20,36
91,10,15,39
92,14,17,43
93,15,26,39
94,12,27,45
95,14,19,51
96,7,20,52
97,12,20,52
98,22,29,58
99,19,24,55
100,15,30,60
101,18,26,84
102,15,38,77
103,32,39,68
104,16,42,85
105,25,55,77
106,25,57,77
107,31,69,75
108,31,67,80
109,33,67,94
110,38,84,96
111,46,103,98
112,49,89,107
113,48,98,120
114,61,103,140
115,71,110,134
116,68,125,136
117,74,105,128
118,84,139,140
119,97,123,144
120,87,149,188
121,100,158,196
122,124,151,191
123,121,159,171
124,128,158,155
125,152,181,167
126,159,168,173
127,174,184,160
128,184,181,181
129,178,169,160
130,165,138,178
131,189,169,190
132,185,169,152
133,187,161,162
134,151,176,184
135,174,153,156
136,155,193,169
137,145,174,168
138,169,155,175
139,163,158,170
140,144,159,149
141,150,151,152
142,151,128,183
143,177,153,171
144,146,162,143
145,150,110,171
146,126,152,156
147,141,142,178
148,142,138,186
149,133,163,171
150,132,149,184
151,134,128,187
152,144,124,182
153,132,139,204
154,126,140,186
155,133,133,177
156,138,143,178
157,113,168,188
158,129,145,179
159,121,144,194
160,151,175,194
161,137,153,188
162,110,151,202
163,127,170,186
164,145,189,188
165,133,164,191
166,147,188,228
167,132,152,238
168,170,163,214
169,151,197,209
170,166,179,197
171,145,176,163
172,135,207,178
173,162,206,179
174,142,185,180
175,158,212,177
176,165,220,175
177,180,214,183
178,186,215,170
179,197,201,148
180,194,197,132
181,170,212,125
182,195,174,103
183,212,217,81
184,212,171,92
185,208,200,79
186,189,175,93
187,221,178,76
188,206,152,89
189,161,144,56
190,190,149,66
191,169,151,71
192,191,128,47
193,198,109,54
194,203,91,45
195,192,97,49
196,206,93,46
197,209,86,34
198,179,109,43
199,182,79,37
200,192,60,38
201,164,27,30
202,142,29,24
203,131,48,18
204,115,34,10
205,88,41,13
206,57,26,12
207,50,21,11
208,51,33,10
209,35,26,18
210,25,5,5
211,31,15,1
212,39,9,11
213,30,16,7
214,12,12,6
215,17,9,4
216,23,8,4
217,10,4,7
218,11,6,4
219,15,7,4
220,12,9,5
221,7,6,4
222,7,4,4
223,3,4,8
224,9,8,2
225,10,6,4
226,4,5,2
227,7,5,0
228,11,3,2
229,4,7,1
230,3,0,0
231,4,2,0
232,5,3,0
233,0,0,0
234,2,1,0
235,2,0,0
236,1,0,0
237,1,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
