bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,1,0,1
58,1,0,0
59,0,1,0
60,0,1,1
61,0,0,1
62,0,1,0
63,1,0,2
64,0,2,1
65,2,2,2
66,4,2,1
67,3,1,4
68,1,3,4
69,5,5,4
70,4,6,5
71,5,5,6
72,7,4,6
73,4,8,5
74,10,5,6
75,6,8,11
76,5,11,15
77,17,16,16
78,16,18,13
79,13,17,16
80,20,19,20
81,23,33,25
82,44,38,37
83,37,37,45
84,49,66,62
85,66,70,72
86,79,78,76
87,85,92,90
88,108,118,91
89,140,125,123
90,125,141,140
91,135,138,127
92,163,161,153
93,135,142,165
94,159,161,174
95,150,175,161
96,160,163,211
97,173,166,172
98,180,181,175
99,162,165,193
100,157,154,184
101,167,150,166
102,142,161,145
103,164,179,180
104,145,159,131
105,146,150,156
106,130,157,148
107,169,140,162
108,145,144,151
109,157,156,145
110,130,140,125
111,119,126,142
112,140,110,129
113,105,110,108
114,126,127,126
115,91,103,109
116,101,96,91
117,107,75,102
118,87,101,113
119,89,88,98
120,69,77,85
121,82,80,88
122,92,85,91
123,70,61,74
124,67,63,101
125,66,54,65
126,67,57,82
127,65,54,89
128,78,58,84
129,55,58,88
130,53,56,93
131,55,64,101
132,67,62,89
133,57,54,95
134,41,52,109
135,35,42,111
136,51,51,119
137,43,52,119
138,44,63,128
139,30,41,140
140,30,37,132
141,46,46,146
142,28,46,166
143,27,55,127
144,40,64,157
145,31,60,159
146,34,54,146
147,47,56,152
148,39,45,156
149,36,64,150
150,46,68,156
151,39,67,167
152,41,80,155
153,43,72,146
154,37,103,150
155,49,99,166
156,39,101,131
157,40,118,152
158,56,120,151
159,68,124,137
160,43,125,135
161,53,136,142
162,66,129,151
163,67,155,140
164,69,135,161
165,81,130,166
166,82,140,181
167,74,126,189
168,54,121,185
169,64,150,182
170,64,121,203
171,75,156,190
172,105,145,201
173,78,130,225
174,84,127,215
175,97,141,223
176,108,137,255
177,106,137,237
178,109,150,255
179,108,148,255
180,114,148,223
181,130,159,244
182,125,149,225
183,147,172,250
184,148,172,281
185,143,179,252
186,165,169,248
187,143,184,270
188,156,211,285
189,142,182,263
190,145,183,255
191,167,222,262
192,199,263,261
193,174,221,245
194,178,223,279
195,168,256,217
196,193,246,261
197,173,279,250
198,220,267,267
199,196,256,238
200,216,282,240
201,192,292,267
202,236,325,305
203,249,340,277
204,256,329,288
205,256,296,284
206,293,309,309
207,295,307,303
208,269,285,314
209,350,263,319
210,328,325,296
211,349,253,265
212,377,267,251
213,382,258,286
214,363,235,245
215,379,233,213
216,368,246,176
217,389,282,116
218,377,363,98
219,382,381,79
220,407,385,96
221,418,381,76
222,462,340,69
223,417,335,73
224,443,331,44
225,388,375,45
226,382,310,42
227,389,255,38
228,437,195,22
229,477,124,27
230,401,108,15
231,351,106,17
232,214,104,14
233,142,108,9
234,136,123,9
235,99,123,7
236,83,101,8
237,67,71,13
238,72,51,7
239,97,55,5
240,120,54,4
241,97,44,3
242,110,32,1
243,80,32,2
244,65,30,2
245,46,19,6
246,50,12,3
247,39,8,0
248,31,5,1
249,29,6,1
250,19,3,3
251,24,0,0
252,14,1,0
253,8,4,0
254,4,0,0
255,1,0,0
