bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,2
13,0,0,1
14,0,0,2
15,0,0,0
16,0,0,1
17,0,0,2
18,0,0,2
19,0,0,2
20,0,0,7
21,0,0,10
22,0,0,17
23,0,0,10
24,0,1,22
25,0,3,32
26,0,0,35
27,0,4,47
28,0,6,50
29,0,9,60
30,5,6,76
31,2,11,95
32,3,19,106
33,4,42,115
34,6,23,106
35,6,47,115
36,11,48,131
37,17,59,142
38,19,79,148
39,17,74,158
40,29,89,153
41,36,105,156
42,40,94,148
43,48,101,132
44,67,109,157
45,66,130,123
46,62,122,125
47,68,125,136
48,74,124,134
49,71,125,137
50,63,132,114
51,72,108,130
52,78,123,105
53,87,118,109
54,90,123,109
55,88,99,105
56,97,97,105
57,96,106,102
58,80,104,90
59,100,88,100
60,98,101,109
61,94,75,83
62,89,95,114
63,92,86,102
64,98,74,101
65,84,63,109
66,98,83,102
67,101,70,110
68,88,61,104
69,71,72,121
70,83,71,121
71,76,57,126
72,80,82,107
73,59,62,121
74,63,61,110
75,62,50,135
76,61,61,157
77,64,63,121
78,71,68,133
79,53,62,120
80,51,65,149
81,57,62,171
82,40,55,171
83,46,58,162
84,47,60,194
85,50,61,203
86,43,63,204
87,45,63,203
88,38,69,199
89,55,75,228
90,46,75,237
91,46,59,215
92,45,70,196
93,31,62,236
94,39,77,220
95,47,79,218
96,45,61,222
97,46,87,232
98,35,82,211
99,40,85,230
100,48,88,206
101,39,97,240
102,47,109,226
103,41,94,211
104,39,94,223
105,33,89,198
106,56,93,207
107,56,96,191
108,60,134,206
109,53,125,186
110,50,118,187
111,57,118,161
112,62,133,203
113,68,125,177
114,81,130,171
115,57,144,161
116,49,170,158
117,52,161,148
118,90,176,131
119,78,165,132
120,75,185,113
121,58,198,131
122,80,183,149
123,83,185,134
124,79,205,110
125,68,207,115
126,84,206,97
127,93,204,113
128,93,216,97
129,97,217,100
130,102,236,82
131,116,218,87
132,97,231,91
133,104,263,69
134,116,248,67
135,128,237,66
136,141,243,76
137,107,261,68
138,106,254,82
139,131,251,51
140,158,250,71
141,133,250,65
142,118,235,58
143,133,222,60
144,118,239,62
145,132,243,92
146,143,252,112
147,137,219,95
148,122,219,113
149,127,191,100
150,147,177,107
151,130,180,88
152,151,148,117
153,137,146,110
154,146,125,118
155,166,128,122
156,149,109,126
157,190,112,131
158,166,101,164
159,186,100,174
160,191,91,186
161,184,89,166
162,196,89,188
163,197,85,204
164,204,75,193
165,211,82,191
166,207,91,154
167,222,77,171
168,220,81,188
169,200,68,193
170,223,79,189
171,228,78,204
172,244,76,197
173,242,79,201
174,245,85,186
175,304,80,164
176,251,80,161
177,277,91,158
178,265,91,168
179,286,86,154
180,256,70,153
181,270,83,150
182,265,92,158
183,266,82,137
184,229,99,130
185,243,80,129
186,236,94,128
187,239,99,144
188,194,113,120
189,195,109,114
190,184,115,127
191,196,131,107
192,154,124,120
193,159,131,107
194,154,165,109
195,157,151,114
196,160,164,115
197,127,195,122
198,148,208,111
199,160,238,100
200,144,276,96
201,146,276,104
202,132,277,91
203,160,276,113
204,163,231,105
205,143,277,98
206,130,260,107
207,158,213,104
208,176,207,100
209,194,203,95
210,193,193,95
211,243,186,104
212,214,177,77
213,253,187,106
214,261,197,79
215,260,162,98
216,299,209,87
217,294,202,82
218,303,184,83
219,299,190,84
220,295,186,63
221,249,190,68
222,253,197,91
223,251,182,72
224,258,172,56
225,232,188,64
226,222,138,67
227,188,150,86
228,192,156,80
229,209,133,66
230,165,97,63
231,184,120,77
232,169,121,71
233,159,109,84
234,196,87,87
235,147,81,98
236,183,86,89
237,199,93,79
238,206,95,91
239,226,101,74
240,187,94,80
241,193,105,83
242,169,106,60
243,153,115,52
244,120,94,28
245,100,80,17
246,80,55,15
247,45,32,16
248,26,28,10
249,19,11,7
250,10,10,6
251,15,8,4
252,1,6,0
253,1,2,0
254,1,2,0
255,1,0,0
