bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,1,0,0
43,1,0,0
44,6,1,0
45,3,1,0
46,3,2,0
47,3,0,0
48,3,2,0
49,4,4,2
50,0,4,2
51,5,0,2
52,4,5,3
53,1,2,3
54,8,2,0
55,6,0,2
56,12,6,5
57,19,0,2
58,24,3,1
59,23,3,3
60,16,6,2
61,26,7,2
62,31,10,2
63,34,22,5
64,55,21,0
65,57,18,7
66,108,22,6
67,90,31,14
68,117,31,6
69,141,50,18
70,125,48,21
71,188,65,16
72,195,76,29
73,184,107,18
74,201,101,34
75,198,124,55
76,221,153,44
77,210,148,48
78,233,174,67
79,199,189,88
80,258,212,93
81,274,230,133
82,295,225,116
83,303,269,134
84,339,247,149
85,334,252,171
86,316,310,201
87,313,312,191
88,307,307,217
89,341,322,218
90,308,328,229
91,281,308,254
92,305,337,242
93,298,333,258
94,296,328,244
95,291,284,306
96,326,331,307
97,328,323,328
98,289,322,314
99,289,276,356
100,275,325,331
101,244,313,337
102,255,304,367
103,202,320,338
104,228,269,329
105,187,246,293
106,173,273,319
107,156,263,300
108,161,243,337
109,130,239,267
110,113,208,295
111,111,208,266
112,92,199,277
113,88,158,292
114,85,151,245
115,90,158,243
116,84,119,242
117,84,102,243
118,53,97,217
119,65,86,209
120,69,66,177
121,64,72,154
122,83,71,131
123,73,68,153
124,68,76,103
125,64,65,118
126,71,72,99
127,74,70,107
128,94,71,96
129,90,89,76
130,120,70,87
131,89,99,85
132,118,100,90
133,117,120,99
134,126,106,87
135,153,111,111
136,143,152,107
137,152,127,116
138,160,125,142
139,166,122,111
140,177,170,120
141,159,160,134
142,175,174,140
143,160,189,153
144,167,197,168
145,170,190,201
146,172,195,197
147,166,192,213
148,163,190,176
149,204,198,193
150,185,200,224
151,229,177,232
152,167,185,196
153,140,157,207
154,178,206,201
155,181,186,215
156,161,193,197
157,160,181,185
158,167,182,198
159,166,183,203
160,142,161,216
161,144,141,173
162,149,163,179
163,154,163,182
164,159,169,176
165,166,200,182
166,181,195,240
167,188,175,192
168,199,190,209
169,181,160,197
170,207,171,213
171,157,184,173
172,185,209,222
173,180,210,208
174,176,192,202
175,165,204,181
176,161,213,206
177,149,216,210
178,167,188,206
179,185,172,187
180,147,181,210
181,135,162,239
182,150,145,243
183,148,177,224
184,140,157,183
185,135,155,219
186,126,144,178
187,134,158,167
188,146,158,212
189,115,143,186
190,144,168,175
191,145,162,174
192,184,172,216
193,165,177,232
194,172,184,249
195,177,184,285
196,163,197,296
197,244,212,330
198,234,241,394
199,242,249,448
200,284,290,407
201,297,277,522
202,321,325,501
203,368,370,556
204,391,428,459
205,441,480,459
206,471,498,533
207,470,553,507
208,561,563,543
209,580,488,478
210,520,528,459
211,520,556,416
212,586,537,409
213,530,534,401
214,563,518,396
215,535,460,434
216,460,401,554
217,442,417,629
218,432,367,626
219,401,345,576
220,497,392,599
221,580,534,660
222,785,666,603
223,682,722,564
224,606,666,522
225,611,677,510
226,608,701,553
227,641,678,527
228,630,673,551
229,618,617,501
230,657,633,505
231,567,519,430
232,576,505,198
233,470,524,59
234,298,297,35
235,156,117,30
236,109,43,25
237,68,23,17
238,35,22,9
239,35,19,7
240,15,16,7
241,6,9,5
242,1,3,6
243,6,8,7
244,1,2,2
245,1,1,7
246,0,0,1
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
