bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,2
11,0,0,3
12,0,0,0
13,0,1,8
14,0,1,4
15,4,2,11
16,1,5,7
17,2,9,9
18,5,11,24
19,4,15,21
20,9,15,29
21,17,30,41
22,20,43,46
23,26,53,48
24,44,57,70
25,46,54,88
26,58,78,102
27,82,93,98
28,85,124,115
29,93,141,130
30,97,122,152
31,125,175,167
32,142,156,172
33,175,188,178
34,168,198,204
35,142,176,217
36,184,201,208
37,195,214,245
38,230,231,221
39,185,217,253
40,169,205,227
41,172,212,240
42,188,218,243
43,183,241,258
44,196,199,225
45,167,189,232
46,179,191,198
47,160,200,206
48,155,200,218
49,146,187,210
50,180,189,216
51,183,183,198
52,164,198,196
53,167,194,225
54,183,185,176
55,149,181,189
56,165,190,197
57,165,170,189
58,211,171,232
59,211,171,216
60,176,184,207
61,172,153,258
62,154,181,195
63,130,175,192
64,139,193,224
65,133,168,215
66,116,148,221
67,117,152,248
68,119,142,196
69,108,148,210
70,104,128,195
71,85,134,204
72,97,135,221
73,102,115,217
74,110,137,205
75,99,126,177
76,122,148,189
77,102,139,203
78,103,150,235
79,108,145,227
80,112,156,222
81,96,149,194
82,89,148,189
83,89,140,178
84,82,161,191
85,128,138,203
86,117,129,188
87,96,139,192
88,104,154,185
89,108,177,200
90,108,178,198
91,99,151,204
92,100,136,187
93,91,151,180
94,121,197,211
95,127,158,233
96,112,175,203
97,110,168,206
98,116,188,190
99,116,172,186
100,111,173,194
101,127,165,223
102,100,171,196
103,111,171,201
104,126,208,225
105,128,190,219
106,116,203,232
107,118,205,201
108,133,215,226
109,136,227,263
110,151,242,256
111,145,210,276
112,178,221,273
113,162,239,268
114,151,253,278
115,186,220,297
116,167,223,297
117,181,261,299
118,193,259,296
119,202,314,325
120,195,275,291
121,223,281,323
122,235,249,336
123,251,294,288
124,239,307,337
125,270,298,341
126,283,316,345
127,286,313,359
128,313,319,342
129,328,352,352
130,330,290,362
131,388,323,414
132,357,361,381
133,384,374,431
134,424,343,406
135,381,368,442
136,423,372,460
137,432,446,435
138,438,401,494
139,461,492,490
140,437,460,480
141,450,462,514
142,469,509,503
143,466,486,473
144,442,529,449
145,505,530,476
146,519,564,452
147,485,578,445
148,495,532,430
149,560,506,412
150,462,562,381
151,530,491,362
152,565,489,321
153,511,495,331
154,537,444,282
155,545,417,288
156,571,411,301
157,539,393,229
158,564,373,243
159,547,353,201
160,531,333,204
161,519,318,172
162,556,270,170
163,529,316,160
164,522,258,161
165,494,222,143
166,444,254,136
167,426,203,140
168,368,210,116
169,354,205,121
170,342,160,105
171,292,137,91
172,284,166,98
173,236,163,83
174,206,137,69
175,233,143,81
176,193,109,66
177,189,110,77
178,154,120,80
179,144,105,61
180,162,85,61
181,150,106,52
182,125,93,43
183,123,96,64
184,115,78,41
185,100,88,31
186,82,72,36
187,72,51,36
188,78,47,33
189,62,48,31
190,72,43,23
191,35,33,19
192,47,38,19
193,38,35,17
194,44,42,6
195,30,30,13
196,30,26,12
197,29,20,5
198,27,18,11
199,20,17,6
200,20,21,3
201,19,21,7
202,16,13,3
203,15,10,3
204,11,13,2
205,13,4,2
206,7,5,3
207,8,5,2
208,3,9,1
209,4,1,0
210,5,6,1
211,3,4,1
212,3,4,0
213,1,2,0
214,6,4,1
215,2,0,0
216,1,2,0
217,1,2,0
218,0,0,0
219,0,0,0
220,2,0,0
221,0,0,0
222,0,1,0
223,0,1,0
224,1,0,0
225,1,0,0
226,0,0,0
227,1,1,0
228,1,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
