bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,1
62,0,0,4
63,0,0,2
64,0,0,4
65,0,1,1
66,0,0,4
67,1,3,7
68,1,2,10
69,0,1,8
70,2,4,6
71,2,5,22
72,2,10,28
73,9,11,24
74,10,15,45
75,16,21,48
76,20,29,55
77,40,47,49
78,32,44,67
79,48,70,104
80,45,65,98
81,59,66,98
82,46,72,100
83,50,66,127
84,50,70,119
85,67,86,144
86,80,97,150
87,79,114,186
88,79,128,178
89,102,139,207
90,106,143,202
91,118,169,234
92,119,185,249
93,147,177,269
94,147,199,289
95,149,211,246
96,158,227,248
97,171,200,255
98,199,258,242
99,198,259,251
100,221,244,262
101,211,232,212
102,237,249,222
103,199,230,220
104,214,242,233
105,212,230,189
106,227,210,200
107,198,202,190
108,213,214,168
109,207,198,164
110,197,176,136
111,203,173,128
112,166,159,122
113,193,157,112
114,186,118,102
115,162,125,105
116,113,96,77
117,143,123,95
118,115,120,89
119,124,103,83
120,114,94,90
121,102,87,77
122,83,80,80
123,92,77,80
124,91,83,96
125,91,67,95
126,88,74,94
127,72,58,91
128,70,63,107
129,75,74,102
130,61,59,124
131,81,64,104
132,59,74,111
133,57,75,116
134,73,38,133
135,53,60,119
136,57,69,129
137,55,79,140
138,57,70,144
139,50,73,113
140,55,64,125
141,65,71,95
142,64,74,120
143,61,86,121
144,61,89,138
145,61,60,152
146,62,87,132
147,60,81,136
148,57,83,142
149,70,96,126
150,64,91,143
151,66,94,136
152,59,84,153
153,85,87,158
154,57,105,173
155,70,73,153
156,78,90,176
157,81,88,195
158,85,103,189
159,97,94,210
160,87,78,246
161,78,95,204
162,75,85,241
163,80,97,247
164,66,98,257
165,74,84,268
166,77,98,244
167,67,87,241
168,95,101,257
169,82,84,264
170,60,90,251
171,79,106,268
172,86,74,277
173,64,69,278
174,77,78,273
175,80,78,282
176,86,84,284
177,81,74,291
178,82,87,290
179,95,83,254
180,73,87,252
181,78,66,253
182,64,86,254
183,99,81,248
184,86,94,269
185,82,114,231
186,74,90,216
187,86,104,231
188,77,99,204
189,71,103,206
190,78,108,248
191,68,87,207
192,68,118,210
193,65,118,233
194,74,115,210
195,72,122,195
196,72,128,202
197,74,133,208
198,74,133,194
199,80,162,185
200,90,175,206
201,77,184,225
202,91,170,217
203,85,168,198
204,84,203,217
205,91,168,216
206,86,226,222
207,117,213,205
208,88,248,226
209,73,262,219
210,108,256,229
211,103,274,231
212,94,306,230
213,84,331,206
214,102,318,243
215,126,261,194
216,137,328,202
217,119,337,238
218,157,339,230
219,152,285,210
220,164,311,180
221,172,369,177
222,191,401,162
223,206,432,93
224,228,438,131
225,238,435,130
226,270,447,116
227,222,454,114
228,311,468,116
229,344,451,84
230,377,531,100
231,376,494,97
232,376,522,90
233,403,494,93
234,419,448,64
235,423,396,84
236,458,329,61
237,446,354,72
238,469,292,68
239,464,258,68
240,488,235,70
241,482,216,77
242,445,229,51
243,463,239,49
244,523,195,70
245,482,147,70
246,475,153,68
247,509,176,66
248,530,204,68
249,593,140,56
250,594,88,57
251,648,86,46
252,613,90,60
253,545,90,36
254,564,113,19
255,1017,42,2
