bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,1,0
76,0,0,0
77,1,0,0
78,0,1,1
79,2,2,0
80,2,0,0
81,2,0,1
82,3,1,1
83,1,3,1
84,1,1,2
85,1,0,2
86,0,3,1
87,2,3,0
88,1,0,2
89,2,1,3
90,4,1,1
91,1,0,1
92,4,3,1
93,2,1,0
94,4,7,0
95,4,3,4
96,7,4,2
97,3,6,6
98,6,4,3
99,12,4,2
100,5,3,5
101,15,5,8
102,9,4,2
103,3,4,5
104,8,8,1
105,12,4,8
106,15,8,11
107,13,8,6
108,25,8,7
109,26,11,9
110,53,14,9
111,62,12,4
112,70,17,24
113,101,27,15
114,122,46,27
115,133,55,26
116,123,62,22
117,128,91,34
118,107,105,45
119,119,123,50
120,119,111,72
121,122,113,76
122,129,122,122
123,117,171,129
124,109,148,143
125,123,182,141
126,120,189,130
127,122,181,133
128,100,172,161
129,126,144,199
130,102,153,184
131,115,160,189
132,130,148,187
133,113,138,190
134,129,137,195
135,109,132,203
136,102,131,197
137,102,128,230
138,107,114,188
139,125,128,189
140,116,130,196
141,119,115,176
142,100,132,163
143,108,143,171
144,108,102,190
145,104,101,188
146,80,86,188
147,101,95,204
148,94,92,212
149,72,94,208
150,102,92,231
151,80,110,215
152,64,88,238
153,72,92,290
154,85,115,294
155,98,115,323
156,61,104,371
157,63,122,354
158,83,120,328
159,78,106,323
160,72,155,323
161,69,146,281
162,97,152,294
163,75,167,305
164,76,179,298
165,76,200,393
166,98,204,396
167,97,201,432
168,99,223,489
169,102,214,461
170,119,227,420
171,133,236,350
172,160,262,366
173,130,254,347
174,164,259,276
175,172,328,280
176,188,237,231
177,220,294,237
178,186,301,263
179,206,282,253
180,199,293,245
181,206,359,227
182,201,355,210
183,194,344,209
184,233,333,183
185,223,315,146
186,242,333,171
187,239,278,152
188,238,280,161
189,232,259,133
190,223,250,132
191,227,300,139
192,239,270,133
193,237,275,108
194,215,285,105
195,261,288,94
196,225,267,77
197,269,267,81
198,289,290,86
199,275,299,80
200,306,230,118
201,296,183,95
202,256,187,87
203,288,152,97
204,317,127,78
205,304,121,76
206,301,125,72
207,324,104,55
208,329,148,54
209,305,121,60
210,310,91,35
211,239,114,33
212,233,97,28
213,245,98,15
214,215,101,5
215,239,106,4
216,222,95,2
217,217,77,0
218,195,88,0
219,170,74,0
220,152,75,0
221,113,72,0
222,109,64,0
223,99,38,0
224,107,36,0
225,108,35,0
226,102,8,0
227,76,5,0
228,70,1,0
229,68,0,0
230,62,0,0
231,35,0,0
232,11,0,0
233,1,0,0
234,0,0,0
235,1,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
