bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,1
95,0,0,0
96,0,0,0
97,0,0,1
98,0,0,1
99,0,0,4
100,0,0,3
101,0,0,1
102,0,0,0
103,0,0,9
104,0,1,6
105,0,0,13
106,0,0,20
107,0,1,12
108,2,4,21
109,1,6,31
110,5,2,41
111,1,5,53
112,2,7,52
113,7,19,34
114,6,41,42
115,11,43,41
116,13,47,53
117,23,42,55
118,22,34,63
119,20,54,58
120,32,49,42
121,33,67,61
122,34,71,69
123,46,61,65
124,57,64,90
125,73,55,81
126,98,58,99
127,95,67,88
128,88,88,106
129,93,106,102
130,104,89,108
131,122,120,106
132,118,107,119
133,125,96,106
134,105,124,139
135,111,111,135
136,123,133,136
137,114,116,147
138,153,129,157
139,122,119,145
140,130,138,156
141,159,143,142
142,156,150,140
143,152,156,129
144,147,145,117
145,140,149,98
146,144,129,117
147,126,132,132
148,118,100,155
149,89,95,187
150,86,110,180
151,95,92,193
152,99,71,195
153,81,100,226
154,97,100,245
155,91,84,248
156,85,103,234
157,92,110,258
158,86,105,222
159,68,99,211
160,69,89,206
161,69,75,231
162,79,107,239
163,82,122,248
164,70,91,252
165,92,107,248
166,93,112,275
167,97,117,266
168,100,155,291
169,117,186,283
170,107,169,269
171,117,196,284
172,116,205,263
173,121,215,255
174,147,193,296
175,128,201,294
176,162,227,307
177,173,260,296
178,179,213,310
179,143,231,277
180,153,250,299
181,168,276,282
182,207,274,301
183,222,264,272
184,196,240,300
185,214,278,319
186,189,267,294
187,198,293,316
188,202,279,270
189,186,299,299
190,197,286,335
191,212,330,294
192,187,299,290
193,208,293,290
194,199,246,315
195,241,310,286
196,222,288,312
197,205,272,345
198,243,298,335
199,218,275,384
200,256,283,325
201,234,279,244
202,303,244,238
203,278,292,212
204,319,271,217
205,314,234,156
206,313,234,105
207,322,188,111
208,321,216,90
209,365,233,97
210,317,214,85
211,338,260,60
212,316,229,31
213,310,217,21
214,328,259,5
215,308,270,2
216,269,255,3
217,278,255,1
218,267,238,2
219,258,260,2
220,264,254,0
221,277,240,0
222,286,189,0
223,241,110,0
224,228,101,0
225,209,89,0
226,220,85,0
227,235,67,0
228,197,84,0
229,148,69,0
230,133,107,0
231,90,65,0
232,91,36,0
233,86,33,0
234,80,16,0
235,114,18,0
236,124,5,0
237,121,2,0
238,62,0,0
239,40,0,0
240,22,0,0
241,13,0,0
242,7,0,0
243,5,0,0
244,1,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
