bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,3
26,0,0,1
27,0,0,1
28,0,3,3
29,0,2,8
30,0,2,5
31,2,7,14
32,12,15,29
33,4,9,29
34,6,15,25
35,13,34,28
36,14,29,33
37,12,28,32
38,19,27,35
39,35,37,42
40,36,31,54
41,25,40,59
42,23,43,60
43,45,55,57
44,41,53,77
45,46,52,86
46,52,80,77
47,48,67,91
48,48,94,82
49,57,82,91
50,80,91,94
51,68,78,93
52,58,90,112
53,78,94,114
54,66,125,111
55,95,110,137
56,98,95,124
57,101,121,134
58,104,130,123
59,92,117,149
60,107,139,128
61,120,149,142
62,98,122,127
63,123,132,103
64,123,126,137
65,116,103,127
66,105,105,116
67,99,116,119
68,109,114,109
69,100,94,122
70,105,97,111
71,102,121,129
72,99,97,136
73,96,113,134
74,85,100,135
75,106,130,122
76,102,121,120
77,100,104,106
78,76,113,119
79,89,105,102
80,98,99,111
81,85,111,83
82,101,103,111
83,97,102,101
84,100,97,83
85,83,83,105
86,83,98,88
87,87,96,101
88,92,77,71
89,87,89,75
90,85,90,86
91,86,79,83
92,93,71,55
93,86,68,80
94,103,57,76
95,81,63,42
96,82,71,55
97,76,67,69
98,82,60,69
99,91,61,45
100,71,65,52
101,58,51,56
102,53,49,44
103,58,48,42
104,62,55,51
105,55,41,44
106,56,46,38
107,51,61,38
108,58,49,33
109,46,49,45
110,54,42,39
111,37,31,49
112,44,41,48
113,40,33,31
114,37,27,31
115,41,23,36
116,30,35,44
117,34,38,40
118,31,31,38
119,41,33,30
120,39,34,41
121,35,40,54
122,36,37,48
123,31,39,55
124,35,38,65
125,38,30,54
126,25,25,54
127,33,28,60
128,33,33,65
129,22,18,58
130,34,23,57
131,28,18,64
132,26,26,57
133,21,17,62
134,19,18,51
135,26,20,57
136,22,28,64
137,38,25,39
138,27,29,54
139,27,22,59
140,27,21,53
141,36,25,59
142,27,25,57
143,27,25,74
144,30,16,68
145,22,25,75
146,23,39,63
147,20,30,89
148,25,49,83
149,14,33,63
150,21,41,75
151,23,51,82
152,25,57,83
153,30,76,90
154,26,75,83
155,20,52,74
156,18,78,59
157,20,87,61
158,33,74,83
159,19,101,82
160,26,82,72
161,17,100,82
162,33,95,97
163,31,72,102
164,32,98,86
165,30,80,88
166,26,83,93
167,34,93,73
168,38,88,79
169,44,74,89
170,52,117,80
171,56,107,67
172,64,113,57
173,64,122,63
174,97,119,69
175,79,126,60
176,98,127,67
177,115,134,85
178,123,105,75
179,136,123,69
180,103,135,73
181,121,118,77
182,143,120,60
183,130,85,50
184,132,85,51
185,134,95,46
186,121,113,46
187,156,98,45
188,148,89,33
189,153,60,38
190,158,75,37
191,174,70,24
192,179,74,17
193,154,71,17
194,161,59,20
195,137,47,25
196,124,50,14
197,125,35,17
198,95,36,16
199,111,22,10
200,83,29,12
201,95,28,14
202,70,18,13
203,92,22,13
204,66,26,16
205,63,11,15
206,44,14,14
207,39,20,9
208,29,12,11
209,32,24,17
210,30,16,10
211,26,16,10
212,24,12,19
213,30,10,10
214,17,17,19
215,29,19,14
216,21,17,19
217,21,13,19
218,20,21,15
219,16,15,22
220,20,29,17
221,18,19,25
222,23,17,27
223,25,19,16
224,28,25,31
225,33,30,32
226,23,28,18
227,38,31,15
228,40,32,17
229,30,24,15
230,25,19,21
231,34,18,16
232,23,23,12
233,25,18,16
234,28,22,10
235,17,15,17
236,13,8,6
237,12,9,3
238,6,2,2
239,7,6,3
240,4,4,0
241,1,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
