bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,1
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,1
94,0,0,0
95,0,0,2
96,0,0,1
97,0,0,0
98,0,0,0
99,0,0,4
100,0,0,2
101,0,0,2
102,0,0,1
103,0,0,5
104,0,0,3
105,0,1,4
106,0,0,8
107,0,1,9
108,1,2,13
109,1,3,21
110,0,3,18
111,1,4,21
112,1,6,14
113,3,7,23
114,6,7,27
115,6,16,21
116,10,16,16
117,7,12,32
118,10,13,40
119,10,12,43
120,5,13,38
121,10,16,57
122,10,29,68
123,6,23,45
124,12,24,52
125,16,27,51
126,21,23,52
127,22,27,68
128,13,33,72
129,19,35,89
130,21,36,90
131,22,32,103
132,24,41,97
133,22,47,86
134,27,63,76
135,26,60,95
136,31,69,124
137,34,68,117
138,38,77,103
139,46,91,89
140,38,87,103
141,54,88,96
142,34,86,93
143,60,113,105
144,70,108,85
145,67,123,102
146,66,118,86
147,58,121,84
148,79,120,77
149,76,110,87
150,73,132,81
151,90,112,99
152,96,116,101
153,94,89,94
154,113,102,90
155,120,83,104
156,118,83,91
157,110,77,86
158,111,110,93
159,119,93,105
160,95,85,90
161,119,99,85
162,106,81,96
163,95,93,83
164,93,87,81
165,98,83,79
166,84,77,70
167,86,79,96
168,88,76,85
169,81,74,73
170,78,68,89
171,76,71,85
172,68,69,87
173,76,63,77
174,66,54,61
175,79,64,73
176,61,72,82
177,66,58,72
178,62,70,74
179,67,58,91
180,79,56,78
181,61,66,85
182,66,66,91
183,67,63,82
184,61,54,92
185,73,76,109
186,65,73,100
187,51,77,123
188,69,78,129
189,68,64,137
190,72,88,166
191,82,98,182
192,60,85,162
193,83,89,183
194,76,72,183
195,73,76,191
196,85,79,189
197,83,89,200
198,82,104,216
199,82,86,225
200,73,113,218
201,85,126,178
202,89,118,185
203,84,147,195
204,89,136,153
205,87,162,176
206,89,159,138
207,103,167,165
208,101,163,164
209,109,162,192
210,100,129,144
211,134,142,150
212,133,169,135
213,110,142,123
214,124,168,130
215,126,135,117
216,123,161,130
217,124,173,102
218,119,178,99
219,115,196,101
220,137,191,89
221,145,188,87
222,154,193,73
223,133,201,80
224,133,168,67
225,147,222,70
226,174,168,69
227,154,226,75
228,169,221,68
229,150,181,76
230,188,193,81
231,170,161,60
232,196,144,51
233,245,136,37
234,237,108,31
235,255,109,17
236,295,88,22
237,272,59,16
238,252,75,14
239,253,66,14
240,202,71,11
241,185,66,14
242,169,52,14
243,172,34,10
244,131,27,16
245,130,31,15
246,111,15,9
247,66,11,11
248,42,13,12
249,45,14,17
250,29,18,12
251,25,15,15
252,33,17,12
253,20,16,10
254,33,23,9
255,22,5,3
