bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,1
18,0,0,3
19,1,1,2
20,3,2,2
21,2,3,0
22,2,1,1
23,0,1,2
24,1,1,0
25,2,2,1
26,0,0,0
27,1,1,1
28,0,0,4
29,0,0,0
30,1,1,0
31,2,1,1
32,2,2,0
33,0,1,1
34,0,0,3
35,1,1,2
36,2,2,1
37,2,2,0
38,1,1,1
39,1,2,2
40,1,0,0
41,1,1,2
42,0,0,1
43,0,2,2
44,2,1,1
45,1,1,2
46,1,1,2
47,0,2,3
48,3,1,2
49,1,2,2
50,2,1,1
51,3,3,0
52,2,2,2
53,1,2,1
54,3,2,1
55,0,0,3
56,1,1,1
57,1,1,2
58,0,1,1
59,1,1,3
60,1,1,3
61,1,1,4
62,3,1,1
63,0,1,4
64,1,3,3
65,2,1,8
66,0,1,16
67,1,1,23
68,1,2,15
69,3,2,34
70,2,7,48
71,4,10,50
72,3,6,57
73,6,15,64
74,7,24,81
75,6,35,107
76,9,46,109
77,8,54,118
78,30,64,161
79,28,69,175
80,36,64,219
81,52,85,217
82,51,74,262
83,61,93,271
84,67,105,250
85,74,125,239
86,75,124,228
87,76,156,223
88,86,163,234
89,92,193,229
90,87,184,209
91,87,181,219
92,87,160,186
93,101,157,209
94,135,160,178
95,127,179,176
96,125,168,130
97,123,144,128
98,123,157,101
99,130,151,113
100,131,127,116
101,113,120,99
102,128,109,93
103,133,100,98
104,106,103,100
105,117,108,101
106,118,96,124
107,103,105,111
108,112,75,88
109,96,68,113
110,99,81,103
111,92,75,133
112,79,73,129
113,65,74,113
114,57,82,109
115,65,85,135
116,65,67,128
117,42,64,129
118,42,59,140
119,50,68,132
120,57,60,135
121,35,64,119
122,37,50,120
123,34,52,101
124,42,54,88
125,29,47,102
126,33,61,103
127,26,58,88
128,33,58,66
129,32,58,68
130,33,74,74
131,37,52,70
132,45,60,88
133,39,75,71
134,38,80,77
135,50,110,85
136,54,84,75
137,36,100,73
138,57,102,86
139,46,97,104
140,55,100,80
141,55,96,91
142,42,101,88
143,53,100,78
144,60,88,83
145,64,98,95
146,53,104,85
147,52,109,95
148,50,105,90
149,53,115,108
150,69,87,122
151,63,91,139
152,68,89,123
153,54,80,113
154,77,93,124
155,60,74,143
156,65,63,134
157,75,73,167
158,61,68,164
159,51,62,142
160,65,87,170
161,59,67,169
162,54,58,184
163,66,66,186
164,56,61,168
165,64,72,185
166,67,65,171
167,67,66,171
168,83,53,195
169,66,59,186
170,79,63,167
171,63,69,185
172,68,58,200
173,69,60,197
174,87,68,176
175,84,66,167
176,77,65,169
177,105,78,159
178,93,77,158
179,97,78,170
180,95,81,138
181,90,88,125
182,95,96,167
183,76,105,133
184,70,99,138
185,72,104,113
186,68,105,109
187,66,99,118
188,75,111,121
189,79,128,130
190,65,114,107
191,59,137,107
192,64,134,112
193,65,137,152
194,63,150,127
195,73,142,129
196,56,159,117
197,65,161,129
198,74,172,120
199,58,204,101
200,68,178,120
201,69,215,99
202,71,190,108
203,48,199,114
204,61,229,98
205,51,238,132
206,76,275,103
207,76,216,102
208,58,188,97
209,69,205,106
210,69,212,96
211,73,161,100
212,83,146,80
213,91,183,92
214,87,162,71
215,79,167,87
216,111,163,77
217,118,141,80
218,106,154,76
219,110,146,68
220,94,156,77
221,130,165,63
222,120,148,61
223,125,173,66
224,130,148,70
225,147,170,66
226,167,176,65
227,184,190,59
228,197,173,54
229,230,184,56
230,253,180,39
231,267,181,45
232,291,217,44
233,328,210,32
234,320,175,31
235,320,181,24
236,312,189,28
237,362,138,20
238,361,173,15
239,345,147,14
240,349,138,13
241,347,125,10
242,307,123,9
243,348,130,6
244,311,115,8
245,322,145,6
246,316,133,3
247,348,122,8
248,313,68,5
249,372,45,2
250,284,14,3
251,320,12,0
252,279,13,1
253,315,10,0
254,331,2,0
255,687,1,0
