bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,1
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,2
22,0,0,0
23,0,0,1
24,0,0,0
25,0,0,0
26,0,0,1
27,0,1,0
28,0,0,5
29,0,0,1
30,0,0,4
31,1,1,2
32,0,1,5
33,0,1,2
34,0,1,7
35,1,0,5
36,1,1,7
37,2,3,10
38,1,4,9
39,4,5,14
40,0,5,12
41,2,4,12
42,3,9,18
43,5,6,23
44,2,6,22
45,7,4,29
46,6,14,21
47,5,11,33
48,10,15,37
49,6,12,43
50,12,16,54
51,15,22,39
52,14,23,51
53,17,28,62
54,18,34,45
55,17,34,47
56,18,43,70
57,19,36,53
58,21,40,70
59,28,40,67
60,24,43,60
61,35,53,83
62,41,55,78
63,44,61,63
64,41,53,91
65,39,44,84
66,39,57,95
67,46,60,93
68,51,70,76
69,45,59,99
70,52,65,95
71,50,63,108
72,61,71,112
73,51,81,109
74,51,84,115
75,73,95,108
76,63,89,138
77,61,95,115
78,68,87,141
79,87,102,135
80,68,112,154
81,106,97,154
82,82,106,151
83,81,117,141
84,98,120,127
85,111,141,133
86,97,147,134
87,112,132,142
88,109,111,169
89,108,130,145
90,107,131,154
91,135,135,174
92,126,140,132
93,129,150,166
94,136,152,183
95,122,143,144
96,125,132,168
97,130,139,131
98,129,154,167
99,118,148,155
100,151,149,146
101,121,126,139
102,135,154,132
103,107,130,158
104,135,127,146
105,139,151,166
106,120,152,132
107,137,144,156
108,139,140,181
109,113,145,172
110,139,122,155
111,113,128,148
112,101,123,165
113,122,140,166
114,124,125,160
115,118,135,179
116,128,127,181
117,121,114,167
118,127,134,168
119,138,171,193
120,132,157,171
121,140,147,180
122,150,176,197
123,114,185,191
124,156,157,174
125,128,180,177
126,134,151,208
127,168,186,213
128,152,175,231
129,174,186,205
130,186,179,223
131,167,198,233
132,172,197,249
133,171,216,230
134,179,233,253
135,179,212,243
136,188,227,252
137,193,223,230
138,195,241,226
139,236,247,281
140,262,239,247
141,229,253,265
142,240,272,305
143,228,275,234
144,250,237,257
145,238,232,277
146,264,268,305
147,230,249,266
148,242,258,258
149,228,285,270
150,256,264,278
151,238,258,291
152,248,285,255
153,246,298,262
154,239,274,233
155,243,256,251
156,247,255,255
157,277,262,244
158,242,260,231
159,262,240,239
160,257,266,225
161,258,235,249
162,278,238,217
163,253,220,225
164,252,228,201
165,239,214,191
166,238,242,203
167,226,235,193
168,268,236,211
169,262,219,206
170,243,242,184
171,251,236,177
172,245,234,178
173,246,248,163
174,237,209,189
175,245,229,152
176,229,220,168
177,210,218,156
178,231,191,164
179,221,180,167
180,200,233,148
181,207,180,161
182,219,179,154
183,194,160,138
184,203,161,149
185,191,192,136
186,201,182,138
187,189,175,134
188,179,164,119
189,199,138,111
190,221,134,119
191,175,121,85
192,184,113,116
193,185,127,106
194,180,125,116
195,158,112,93
196,160,118,99
197,154,118,86
198,156,115,92
199,150,126,99
200,160,94,87
201,127,114,80
202,152,102,55
203,138,113,55
204,140,116,62
205,119,135,74
206,133,113,59
207,136,114,68
208,138,128,50
209,144,144,49
210,138,124,65
211,137,77,60
212,169,91,58
213,150,71,58
214,106,67,39
215,95,68,40
216,106,57,59
217,99,66,53
218,101,58,77
219,81,65,61
220,84,52,77
221,80,59,70
222,80,61,76
223,87,50,93
224,71,65,54
225,89,52,52
226,80,68,51
227,78,66,45
228,65,65,43
229,78,70,49
230,56,101,32
231,77,93,36
232,96,96,27
233,95,96,27
234,86,60,30
235,78,51,17
236,93,39,19
237,67,43,15
238,54,37,26
239,45,35,19
240,32,33,21
241,20,19,14
242,24,17,13
243,12,14,12
244,18,8,8
245,9,4,2
246,6,0,2
247,2,4,0
248,0,0,0
249,1,0,0
250,0,1,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
