bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,1
78,0,0,0
79,0,0,1
80,2,0,6
81,1,2,4
82,6,6,7
83,6,5,6
84,5,7,5
85,7,6,10
86,6,5,12
87,14,13,10
88,11,13,12
89,14,11,9
90,16,14,9
91,9,10,15
92,7,9,15
93,11,9,15
94,18,16,17
95,7,9,25
96,15,10,22
97,15,18,36
98,23,26,45
99,38,38,53
100,40,35,80
101,41,46,69
102,32,43,60
103,39,64,62
104,44,68,84
105,55,54,82
106,62,63,81
107,59,65,92
108,54,65,77
109,37,50,64
110,42,75,58
111,49,52,74
112,62,53,104
113,45,52,90
114,49,61,93
115,38,58,75
116,46,71,91
117,59,76,108
118,65,92,122
119,69,72,115
120,79,84,148
121,88,82,180
122,87,95,194
123,100,121,167
124,90,93,192
125,107,99,186
126,121,102,200
127,131,100,209
128,95,93,230
129,90,71,201
130,86,79,212
131,84,106,196
132,101,94,196
133,71,106,206
134,85,97,211
135,79,143,207
136,99,149,262
137,94,155,264
138,116,174,240
139,113,143,230
140,103,193,266
141,116,196,239
142,105,214,248
143,130,204,251
144,135,170,247
145,110,198,234
146,114,200,229
147,132,186,218
148,119,155,199
149,139,180,159
150,119,151,174
151,139,146,179
152,149,167,172
153,159,168,185
154,134,184,162
155,132,190,151
156,116,170,106
157,115,176,103
158,114,180,117
159,152,171,125
160,132,165,108
161,141,183,102
162,116,171,90
163,125,176,85
164,124,165,76
165,132,190,90
166,159,141,78
167,147,137,61
168,138,139,73
169,149,149,69
170,156,134,71
171,136,129,65
172,128,128,95
173,117,99,91
174,153,85,90
175,126,89,83
176,129,69,79
177,135,56,92
178,114,51,90
179,114,51,80
180,136,55,76
181,107,40,71
182,117,53,78
183,125,43,94
184,135,54,74
185,120,74,105
186,122,65,110
187,94,70,119
188,72,75,131
189,68,59,104
190,65,75,129
191,53,102,98
192,40,92,104
193,52,69,121
194,35,78,91
195,33,89,113
196,46,96,121
197,46,96,142
198,45,77,153
199,33,80,159
200,54,86,198
201,27,63,252
202,42,67,211
203,67,65,176
204,59,72,177
205,79,59,156
206,61,51,224
207,50,62,146
208,67,56,151
209,66,60,161
210,58,57,173
211,59,66,124
212,64,70,108
213,80,70,73
214,70,87,100
215,74,85,51
216,77,108,25
217,83,129,3
218,65,165,0
219,65,142,0
220,72,162,0
221,68,147,0
222,59,152,0
223,69,184,0
224,75,185,0
225,77,256,0
226,58,273,0
227,56,283,0
228,61,292,0
229,55,412,0
230,68,436,0
231,94,343,0
232,77,214,0
233,92,125,0
234,95,21,0
235,101,0,0
236,131,0,0
237,157,0,0
238,220,0,0
239,274,0,0
240,279,0,0
241,400,0,0
242,436,0,0
243,489,0,0
244,433,0,0
245,405,0,0
246,346,0,0
247,249,0,0
248,114,0,0
249,23,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
