bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,1
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,1
34,0,0,0
35,0,0,0
36,0,1,0
37,0,0,1
38,0,0,0
39,0,0,1
40,0,1,2
41,3,0,0
42,2,1,5
43,3,6,4
44,1,1,1
45,4,1,2
46,4,4,9
47,3,10,6
48,7,2,3
49,4,5,7
50,7,6,7
51,6,8,11
52,3,3,5
53,8,9,8
54,10,11,14
55,5,7,6
56,9,10,7
57,1,4,17
58,8,5,6
59,5,9,14
60,6,4,11
61,4,10,10
62,6,11,10
63,6,9,19
64,7,12,17
65,9,16,27
66,3,16,26
67,9,19,31
68,14,17,33
69,13,24,44
70,20,34,41
71,33,45,40
72,33,36,66
73,28,40,63
74,35,53,68
75,58,66,76
76,53,67,106
77,68,94,110
78,92,115,110
79,77,110,115
80,85,103,122
81,90,91,128
82,101,117,121
83,108,113,128
84,97,131,160
85,116,132,161
86,118,161,167
87,129,132,168
88,141,166,195
89,141,180,185
90,158,194,203
91,199,227,238
92,145,225,231
93,170,211,248
94,175,201,240
95,163,226,254
96,151,205,257
97,166,199,224
98,171,208,207
99,206,209,212
100,186,197,219
101,175,215,199
102,192,190,195
103,180,170,185
104,194,169,188
105,193,177,182
106,194,152,161
107,143,124,164
108,145,127,171
109,137,134,143
110,158,115,152
111,157,117,149
112,131,112,161
113,124,144,179
114,110,106,163
115,112,138,141
116,123,125,152
117,106,106,145
118,84,87,177
119,75,100,169
120,71,100,188
121,66,73,204
122,66,76,221
123,81,75,218
124,76,99,240
125,75,85,253
126,70,107,261
127,65,110,250
128,74,121,286
129,66,145,309
130,93,150,286
131,77,140,301
132,74,181,290
133,81,173,345
134,76,167,284
135,95,177,296
136,87,172,276
137,91,199,276
138,112,185,282
139,102,185,291
140,117,191,269
141,120,184,270
142,119,208,268
143,110,212,293
144,132,210,295
145,131,190,291
146,131,179,303
147,147,203,274
148,140,188,308
149,142,204,279
150,156,191,288
151,183,189,284
152,160,200,279
153,169,213,274
154,188,216,268
155,186,231,289
156,214,258,282
157,191,238,299
158,165,253,229
159,206,248,238
160,206,212,235
161,155,277,236
162,189,308,229
163,207,270,226
164,178,264,223
165,198,317,206
166,198,274,200
167,198,308,209
168,199,303,220
169,191,291,192
170,225,281,187
171,222,291,186
172,248,298,200
173,237,288,166
174,224,309,175
175,253,314,156
176,238,277,175
177,265,274,168
178,263,285,142
179,243,258,141
180,260,255,144
181,249,236,170
182,261,238,150
183,251,216,160
184,247,212,152
185,280,245,178
186,301,212,175
187,305,231,181
188,299,214,160
189,302,189,170
190,318,219,136
191,277,190,160
192,293,173,180
193,305,184,163
194,264,163,141
195,283,192,170
196,248,191,148
197,278,192,145
198,291,178,137
199,271,191,130
200,282,163,117
201,248,168,116
202,244,156,115
203,291,185,114
204,283,164,101
205,262,166,106
206,268,162,99
207,265,150,85
208,242,175,108
209,260,156,100
210,237,189,86
211,189,169,75
212,212,169,72
213,234,165,71
214,223,157,69
215,224,159,72
216,217,138,65
217,180,138,53
218,199,143,46
219,192,141,70
220,227,132,48
221,208,117,58
222,185,116,53
223,192,82,53
224,211,105,55
225,158,115,49
226,153,95,41
227,145,77,33
228,149,87,40
229,138,82,37
230,123,86,37
231,114,57,33
232,105,56,41
233,96,71,25
234,87,68,30
235,96,64,32
236,66,58,29
237,99,59,25
238,69,55,30
239,71,42,27
240,80,45,21
241,70,37,15
242,57,39,23
243,78,34,12
244,57,43,18
245,58,27,26
246,56,26,15
247,30,23,18
248,36,26,11
249,21,21,19
250,35,17,18
251,18,19,9
252,10,9,7
253,9,6,5
254,5,8,4
255,1,5,5
