bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,1
75,0,0,0
76,0,0,1
77,0,0,1
78,0,0,3
79,0,1,1
80,0,1,1
81,0,2,6
82,2,0,5
83,0,3,4
84,1,5,11
85,6,1,11
86,2,5,15
87,4,6,17
88,5,11,32
89,8,14,28
90,12,15,28
91,12,17,60
92,16,44,61
93,25,43,61
94,39,54,72
95,43,70,61
96,70,91,90
97,61,83,106
98,84,115,95
99,109,113,125
100,125,117,98
101,128,135,104
102,124,122,87
103,131,110,129
104,134,125,125
105,119,122,144
106,104,122,151
107,106,136,150
108,116,134,184
109,119,142,182
110,117,124,173
111,124,159,176
112,135,166,165
113,157,155,158
114,154,166,152
115,161,182,156
116,167,192,169
117,172,169,145
118,153,139,188
119,129,160,145
120,145,124,142
121,116,140,107
122,111,111,136
123,123,131,134
124,126,135,124
125,120,119,113
126,113,126,117
127,117,126,139
128,129,106,123
129,140,124,104
130,140,123,122
131,130,109,112
132,116,115,119
133,125,107,105
134,112,119,111
135,123,99,117
136,103,103,101
137,105,101,82
138,105,95,96
139,88,75,92
140,96,71,98
141,85,78,94
142,78,86,85
143,76,71,102
144,71,66,95
145,72,82,112
146,88,88,98
147,67,68,87
148,71,68,90
149,69,79,111
150,73,65,96
151,77,72,109
152,71,63,127
153,65,82,152
154,75,69,120
155,85,71,151
156,58,74,161
157,70,75,173
158,73,86,190
159,74,88,180
160,74,85,197
161,79,82,213
162,66,99,226
163,112,101,258
164,92,122,240
165,104,135,262
166,84,139,266
167,135,160,300
168,126,156,314
169,121,207,313
170,143,184,362
171,148,200,291
172,149,217,318
173,175,222,317
174,155,248,337
175,193,278,328
176,204,303,381
177,228,323,356
178,223,289,388
179,242,311,356
180,282,301,382
181,243,324,385
182,281,337,376
183,314,311,369
184,265,339,361
185,267,296,398
186,295,331,402
187,269,332,354
188,302,349,335
189,314,310,404
190,274,295,333
191,288,277,365
192,262,252,355
193,257,291,344
194,277,261,364
195,242,254,359
196,247,265,369
197,229,227,373
198,246,213,394
199,247,251,405
200,239,255,405
201,224,234,353
202,233,221,385
203,227,246,316
204,212,245,296
205,229,265,242
206,224,216,239
207,209,247,197
208,247,257,190
209,229,265,187
210,213,281,176
211,251,291,150
212,235,301,157
213,254,336,136
214,221,287,134
215,256,277,111
216,226,267,120
217,246,284,127
218,279,290,116
219,240,283,97
220,240,261,97
221,279,282,90
222,246,313,85
223,256,326,95
224,234,340,78
225,284,379,79
226,256,365,69
227,244,393,82
228,237,376,49
229,260,364,68
230,278,274,61
231,270,263,66
232,311,166,55
233,307,157,49
234,323,131,53
235,307,101,41
236,336,85,48
237,343,71,52
238,342,79,52
239,357,57,40
240,374,70,42
241,347,66,35
242,278,59,25
243,215,42,33
244,203,52,32
245,159,40,31
246,122,56,26
247,76,40,27
248,64,29,31
249,47,40,26
250,71,48,22
251,61,34,26
252,50,51,39
253,64,44,22
254,54,48,16
255,38,48,6
