bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,2,2,0
45,2,0,0
46,1,3,2
47,1,0,0
48,0,2,3
49,5,1,0
50,3,4,1
51,2,3,1
52,6,3,4
53,2,4,1
54,2,1,3
55,1,2,3
56,5,2,2
57,2,3,2
58,15,2,2
59,8,3,1
60,9,2,6
61,12,1,1
62,16,5,3
63,37,6,2
64,41,13,2
65,52,9,2
66,65,19,3
67,79,14,7
68,104,28,12
69,102,25,9
70,141,46,15
71,192,54,18
72,177,62,25
73,192,79,21
74,227,86,39
75,207,118,40
76,242,155,40
77,296,149,58
78,291,181,55
79,304,217,64
80,339,242,98
81,354,252,96
82,313,272,107
83,332,260,117
84,355,287,160
85,288,325,208
86,326,308,216
87,307,339,229
88,307,331,237
89,302,353,282
90,311,346,288
91,289,325,270
92,312,361,290
93,286,363,284
94,294,352,322
95,254,356,338
96,207,293,359
97,227,277,322
98,206,277,349
99,183,284,343
100,179,281,366
101,184,265,315
102,154,274,316
103,184,235,336
104,156,228,317
105,150,230,286
106,158,200,271
107,119,216,272
108,134,154,289
109,145,194,217
110,140,177,262
111,135,194,270
112,139,163,269
113,119,165,235
114,133,162,248
115,122,185,213
116,111,161,220
117,151,158,213
118,116,166,206
119,126,191,227
120,138,151,225
121,132,146,218
122,135,163,223
123,158,184,203
124,175,171,237
125,154,195,249
126,120,191,219
127,171,188,223
128,178,187,264
129,166,198,252
130,178,196,267
131,165,214,253
132,196,209,265
133,211,204,272
134,221,241,271
135,229,241,301
136,205,228,283
137,196,235,272
138,216,218,276
139,236,280,308
140,229,247,300
141,212,255,322
142,242,247,313
143,225,267,343
144,250,233,313
145,240,252,358
146,230,241,380
147,208,257,390
148,216,249,383
149,195,250,391
150,221,271,391
151,232,324,440
152,262,292,448
153,274,296,477
154,240,321,464
155,256,349,495
156,259,328,517
157,310,342,453
158,315,373,528
159,332,378,532
160,345,428,544
161,391,412,592
162,446,450,556
163,492,469,545
164,495,460,484
165,571,468,537
166,530,543,494
167,605,592,442
168,642,680,437
169,609,654,427
170,614,651,443
171,685,698,436
172,646,719,436
173,667,729,363
174,639,738,316
175,669,806,315
176,709,678,310
177,667,721,288
178,628,644,343
179,672,582,353
180,700,515,406
181,694,545,383
182,705,463,416
183,677,574,462
184,730,549,582
185,692,492,572
186,695,442,611
187,712,410,539
188,738,437,585
189,730,488,586
190,791,536,544
191,739,534,502
192,642,521,532
193,564,513,567
194,458,559,560
195,374,493,471
196,280,425,440
197,238,321,438
198,163,278,348
199,100,252,349
200,74,220,245
201,53,121,193
202,55,89,134
203,20,57,98
204,19,48,54
205,16,22,26
206,21,15,16
207,29,11,13
208,28,10,14
209,34,15,12
210,37,12,16
211,42,23,15
212,50,23,17
213,42,28,16
214,18,17,24
215,16,27,36
216,30,28,31
217,35,43,33
218,32,50,28
219,9,42,39
220,2,51,26
221,0,44,41
222,0,26,38
223,0,9,29
224,0,3,22
225,0,3,17
226,0,0,5
227,0,0,1
228,0,0,2
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
