bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,1,0,0
44,2,0,0
45,4,2,0
46,1,3,0
47,5,1,3
48,5,4,2
49,3,4,2
50,6,2,2
51,4,3,4
52,4,2,3
53,5,4,2
54,5,5,1
55,5,7,3
56,5,5,6
57,5,4,4
58,7,4,2
59,1,7,5
60,13,2,4
61,11,5,4
62,6,10,5
63,18,4,3
64,12,5,12
65,17,5,8
66,16,10,1
67,17,15,6
68,18,13,9
69,21,17,8
70,20,12,10
71,19,16,14
72,18,22,7
73,38,17,20
74,34,26,17
75,38,28,18
76,59,25,22
77,60,52,20
78,53,39,25
79,55,54,24
80,61,64,44
81,75,77,28
82,64,57,34
83,103,63,56
84,101,82,59
85,97,97,56
86,86,87,74
87,102,90,75
88,97,97,101
89,114,106,95
90,117,114,99
91,117,110,105
92,114,115,91
93,129,128,103
94,113,150,121
95,110,126,120
96,116,113,104
97,117,131,120
98,130,121,128
99,129,116,133
100,123,136,145
101,117,140,147
102,118,130,143
103,129,132,136
104,99,114,127
105,103,126,131
106,96,135,120
107,112,104,148
108,86,106,122
109,89,109,146
110,99,95,124
111,97,108,113
112,84,85,113
113,94,113,95
114,92,84,108
115,96,81,105
116,79,108,93
117,101,95,95
118,86,84,97
119,78,85,83
120,85,79,93
121,102,86,89
122,65,90,99
123,82,90,93
124,73,81,96
125,76,82,90
126,85,96,82
127,56,71,92
128,59,82,107
129,62,64,78
130,58,80,83
131,68,66,100
132,56,55,90
133,74,81,83
134,60,55,69
135,61,71,71
136,71,56,85
137,66,72,70
138,55,79,79
139,61,66,83
140,75,70,90
141,66,71,75
142,80,93,81
143,87,89,84
144,84,90,111
145,84,88,96
146,67,89,107
147,90,101,111
148,85,98,99
149,75,98,94
150,90,90,115
151,97,95,133
152,104,99,114
153,85,118,100
154,95,87,114
155,118,90,104
156,112,97,111
157,124,103,106
158,113,93,115
159,112,112,86
160,106,106,103
161,114,94,133
162,111,111,97
163,126,89,117
164,141,106,101
165,131,95,100
166,152,97,128
167,139,86,100
168,119,116,92
169,133,97,123
170,127,111,85
171,128,121,102
172,111,116,103
173,112,106,99
174,102,101,114
175,111,98,120
176,111,120,127
177,111,108,138
178,138,123,140
179,140,123,203
180,139,130,196
181,134,136,210
182,136,162,220
183,135,179,221
184,134,204,232
185,169,191,257
186,167,231,231
187,174,220,266
188,178,261,265
189,193,258,268
190,211,247,242
191,189,252,318
192,205,289,261
193,209,285,254
194,254,310,261
195,235,300,296
196,295,309,293
197,267,278,278
198,276,278,260
199,270,316,248
200,285,267,243
201,258,289,266
202,297,264,224
203,295,290,211
204,263,230,220
205,253,237,212
206,271,256,200
207,262,225,196
208,221,197,176
209,207,170,188
210,235,157,176
211,177,171,176
212,201,143,181
213,191,127,170
214,200,131,184
215,229,157,195
216,253,163,180
217,258,166,186
218,249,214,198
219,253,224,191
220,197,228,211
221,206,225,172
222,183,171,173
223,182,207,232
224,192,205,210
225,210,195,203
226,173,186,199
227,198,199,168
228,202,208,99
229,155,180,51
230,131,123,23
231,70,85,3
232,24,43,1
233,5,2,4
234,2,1,2
235,1,1,1
236,1,1,0
237,0,1,2
238,3,1,1
239,0,1,1
240,1,0,0
241,2,2,1
242,1,1,1
243,0,0,1
244,0,1,2
245,1,2,1
246,0,1,0
247,0,0,1
248,0,0,0
249,0,1,1
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
