bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,1
68,0,0,1
69,0,0,1
70,0,0,3
71,0,0,0
72,0,1,2
73,0,0,2
74,0,0,2
75,0,2,4
76,0,0,2
77,1,1,3
78,0,2,1
79,1,0,3
80,1,1,2
81,0,1,4
82,0,1,0
83,0,3,4
84,1,1,6
85,0,2,6
86,0,5,8
87,0,4,10
88,2,3,10
89,3,3,19
90,5,3,16
91,2,6,18
92,5,10,33
93,3,9,41
94,4,10,35
95,4,12,39
96,1,14,50
97,12,17,53
98,7,29,49
99,7,34,72
100,20,37,80
101,7,37,96
102,20,43,100
103,34,45,122
104,28,71,139
105,34,76,172
106,35,66,131
107,41,81,160
108,39,87,183
109,68,94,210
110,49,94,207
111,78,102,232
112,66,134,222
113,88,135,282
114,99,163,286
115,127,163,288
116,117,183,295
117,157,204,293
118,154,209,253
119,144,243,249
120,161,298,274
121,183,272,274
122,197,284,258
123,226,277,285
124,240,248,277
125,234,216,288
126,253,215,276
127,251,210,286
128,253,206,298
129,213,217,255
130,228,230,284
131,196,210,316
132,214,227,296
133,190,212,302
134,196,192,337
135,200,185,390
136,207,181,415
137,166,162,378
138,166,150,361
139,153,149,442
140,159,142,431
141,148,120,469
142,122,146,499
143,127,160,482
144,110,158,515
145,93,155,495
146,114,160,488
147,109,177,520
148,91,174,533
149,85,168,524
150,76,176,561
151,80,194,564
152,77,236,538
153,96,237,575
154,80,249,531
155,90,292,608
156,89,286,547
157,70,301,551
158,87,267,555
159,87,308,516
160,93,295,492
161,96,322,444
162,90,329,389
163,107,312,383
164,98,321,342
165,104,313,306
166,120,293,301
167,139,328,250
168,114,333,220
169,129,347,222
170,132,342,200
171,133,338,206
172,166,340,163
173,147,362,161
174,164,332,127
175,156,339,147
176,186,337,111
177,180,354,113
178,178,387,102
179,172,333,106
180,185,335,81
181,185,298,80
182,200,315,71
183,187,340,69
184,222,283,60
185,221,309,59
186,200,299,53
187,217,340,57
188,230,326,45
189,246,332,37
190,238,354,38
191,233,338,37
192,239,346,22
193,254,335,27
194,295,309,15
195,297,303,16
196,249,325,20
197,296,299,17
198,320,269,19
199,302,267,13
200,323,263,9
201,302,195,12
202,302,258,7
203,339,223,7
204,312,209,7
205,340,218,5
206,343,180,2
207,341,176,6
208,376,177,7
209,325,177,3
210,353,124,5
211,377,149,5
212,367,111,5
213,376,83,6
214,356,86,4
215,334,58,7
216,328,62,2
217,313,49,4
218,301,45,1
219,287,51,0
220,281,58,2
221,253,44,2
222,281,34,0
223,250,39,2
224,272,21,1
225,250,20,1
226,268,9,0
227,251,8,0
228,263,4,0
229,280,7,0
230,235,6,0
231,222,6,0
232,218,2,0
233,207,4,0
234,179,0,0
235,170,3,0
236,162,0,0
237,156,0,0
238,143,1,0
239,143,0,0
240,101,0,0
241,94,0,0
242,71,0,0
243,76,0,0
244,64,0,0
245,51,0,0
246,32,0,0
247,48,0,0
248,48,0,0
249,57,0,0
250,49,0,0
251,22,0,0
252,15,0,0
253,6,0,0
254,11,0,0
255,2,0,0
