bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,1,0
36,0,0,0
37,1,0,0
38,0,1,1
39,0,0,0
40,1,2,0
41,1,0,2
42,2,3,0
43,2,1,2
44,1,1,2
45,1,2,1
46,4,1,0
47,3,5,0
48,4,1,5
49,4,1,4
50,4,7,1
51,2,2,3
52,4,7,8
53,9,1,8
54,6,12,2
55,7,6,4
56,10,11,5
57,14,8,11
58,16,12,9
59,16,8,7
60,20,14,11
61,12,8,12
62,23,19,14
63,29,23,8
64,42,32,26
65,45,31,19
66,65,34,30
67,56,43,38
68,92,36,44
69,109,67,31
70,136,79,43
71,127,72,57
72,137,82,54
73,159,134,56
74,181,132,75
75,135,166,93
76,175,165,84
77,164,205,106
78,168,210,118
79,176,198,128
80,192,202,169
81,198,211,161
82,174,203,213
83,176,218,217
84,183,186,253
85,197,250,204
86,199,208,251
87,193,209,261
88,193,185,230
89,188,234,238
90,171,174,201
91,201,175,192
92,177,174,205
93,180,191,176
94,156,142,198
95,180,161,192
96,172,141,150
97,173,128,183
98,185,135,162
99,136,151,150
100,170,139,151
101,122,165,134
102,135,140,170
103,117,145,131
104,115,100,129
105,109,143,130
106,118,144,137
107,99,144,137
108,80,162,126
109,87,144,143
110,91,154,157
111,77,129,155
112,88,118,140
113,85,125,128
114,85,129,135
115,95,105,140
116,80,101,143
117,82,91,133
118,77,68,141
119,62,62,121
120,80,71,154
121,63,75,154
122,66,70,141
123,67,72,137
124,55,69,169
125,44,67,149
126,61,80,182
127,60,61,188
128,67,90,181
129,69,79,212
130,79,95,261
131,83,100,267
132,72,108,322
133,93,135,336
134,112,137,354
135,93,207,413
136,94,199,428
137,94,208,463
138,117,257,490
139,149,288,505
140,168,288,541
141,183,314,599
142,180,318,541
143,211,343,634
144,227,414,668
145,223,415,586
146,268,413,540
147,252,454,601
148,266,419,521
149,313,439,512
150,281,474,426
151,340,483,390
152,327,447,403
153,344,490,334
154,337,470,280
155,367,462,277
156,345,441,245
157,301,448,188
158,353,472,180
159,354,442,211
160,360,459,239
161,398,380,246
162,387,381,244
163,328,327,286
164,415,322,330
165,430,308,383
166,432,287,402
167,397,286,396
168,392,255,396
169,412,228,465
170,423,239,428
171,383,204,422
172,434,214,394
173,434,253,398
174,419,237,378
175,453,257,315
176,440,229,292
177,424,258,203
178,419,305,160
179,463,287,122
180,433,284,86
181,383,231,67
182,338,248,63
183,284,295,43
184,271,314,13
185,294,303,11
186,287,330,15
187,302,361,17
188,266,384,9
189,231,330,11
190,259,323,11
191,236,304,3
192,194,220,4
193,236,163,0
194,248,95,0
195,245,55,0
196,268,26,0
197,251,13,0
198,219,3,0
199,184,3,0
200,113,0,0
201,68,0,0
202,36,0,0
203,19,0,0
204,13,0,0
205,3,0,0
206,1,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
