bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,1
57,0,0,0
58,0,1,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,1
63,0,0,0
64,0,1,1
65,2,2,0
66,5,1,2
67,2,2,2
68,4,4,3
69,3,5,4
70,3,3,6
71,9,6,6
72,12,12,15
73,9,3,7
74,13,18,15
75,16,13,12
76,17,12,16
77,19,22,13
78,33,18,15
79,37,27,22
80,46,28,27
81,48,35,30
82,42,47,39
83,55,54,44
84,61,68,35
85,49,69,50
86,63,63,53
87,65,63,58
88,67,70,61
89,69,69,66
90,60,80,73
91,58,71,68
92,69,67,68
93,59,74,77
94,50,64,80
95,66,58,69
96,50,62,76
97,58,57,62
98,61,64,65
99,64,46,71
100,72,73,78
101,64,64,64
102,68,71,62
103,73,69,78
104,68,73,81
105,69,87,86
106,80,75,75
107,84,78,81
108,91,83,90
109,106,98,89
110,92,106,85
111,90,86,92
112,77,114,104
113,101,88,94
114,83,106,87
115,64,90,91
116,88,78,111
117,58,64,87
118,76,77,105
119,58,59,101
120,49,68,83
121,53,80,86
122,63,68,71
123,54,70,83
124,40,71,71
125,43,49,79
126,51,52,78
127,39,47,77
128,53,64,89
129,39,45,72
130,48,68,83
131,50,45,72
132,45,67,65
133,50,69,85
134,71,63,90
135,41,57,103
136,62,90,115
137,65,82,121
138,74,93,123
139,67,93,161
140,76,83,137
141,79,114,182
142,66,106,157
143,102,97,189
144,81,116,190
145,85,124,192
146,77,118,183
147,75,114,166
148,86,136,209
149,78,149,238
150,102,148,223
151,83,159,210
152,79,196,219
153,124,206,237
154,111,201,227
155,114,172,228
156,145,202,224
157,132,203,185
158,170,181,220
159,184,213,189
160,156,164,174
161,152,197,176
162,178,168,155
163,167,178,169
164,173,152,137
165,161,174,127
166,161,156,127
167,168,185,112
168,178,174,112
169,146,150,129
170,140,153,96
171,148,175,87
172,135,158,100
173,134,162,81
174,166,137,83
175,156,176,67
176,145,164,72
177,164,135,73
178,165,126,66
179,165,141,75
180,230,139,81
181,205,86,87
182,199,108,104
183,206,120,90
184,206,99,107
185,198,101,104
186,172,84,115
187,184,92,131
188,171,101,116
189,189,108,112
190,155,84,108
191,159,100,92
192,142,109,96
193,129,106,66
194,135,108,46
195,130,89,47
196,136,88,26
197,90,87,21
198,86,67,22
199,72,56,18
200,52,51,17
201,47,37,18
202,46,26,17
203,43,21,6
204,29,18,3
205,30,10,5
206,24,7,2
207,18,6,2
208,21,7,1
209,20,3,0
210,10,6,0
211,10,7,0
212,3,2,0
213,11,3,0
214,3,2,0
215,1,2,0
216,2,0,0
217,2,2,0
218,2,0,0
219,1,0,0
220,0,0,0
221,2,0,0
222,0,0,0
223,1,0,0
224,2,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
